Namespace,Type,Method,LOC,CC,PC
LightBlue.Host,StubManagement,CopyStubAssemblyToRoleDirectory,11,1,1
LightBlue.Host,UnhandledExceptionBehaviour,FlashWindowEx,0,1,1
LightBlue.Host,UnhandledExceptionBehaviour,UnhandledExceptionHandler,60,1,1
LightBlue.Host,UnhandledExceptionBehaviour,RestoreConsoleColours,4,1,1
LightBlue.Host,UnhandledExceptionBehaviour,SetEmphasisConsoleColours,6,1,0
LightBlue.Host,UnhandledExceptionBehaviour,FlashWindow,9,1,1
LightBlue,ConfigurationLocator,LocateConfigurationFile,19,4,1
LightBlue,ConfigurationLocator,RemoveTrailingDoubleQuote,5,1,1
LightBlue.Infrastructure,ExceptionExtensions,ToTraceMessage,12,2,1
LightBlue.Infrastructure,ExceptionExtensions,AddExceptionDetails,20,4,2
LightBlue.WebHost,Program,SetWindowText,0,1,2
LightBlue.WebHost,Program,Main,29,3,1
LightBlue.WebHost,WebHostArgs,ParseArgs,151,10,1
LightBlue.WebHost,WebHostArgs,DisplayErrorMessage,5,1,1
LightBlue.WebHost,WebHostArgs,DisplayHelp,8,1,1
LightBlue.WebHost,WebHostFactory,Create,5,1,1
LightBlue.WebHost,WebHostFactory,ConfigureWebConfig,7,2,1
LightBlue.WebHost,WebHostFactory,RunWebSite,17,3,1
LightBlue.WebHost,WebHostFactory,RunWebRole,19,1,1
LightBlue.WebHost,WebHostFactory,DetermineWebConfigPath,3,1,1
LightBlue.WebHost,WebHostFactory,GenerateIisExpressConfigurationFile,8,1,2
LightBlue.WebHost,WebHostFactory,ObtainIisExpressConfigurationTemplate,14,3,1
LightBlue.WebHost,WebHostFactory,BuildProcessStartInfo,33,1,2
