Method,LOC,CC,PC
DynamicMethodsDecrypter:DynamicMethodsDecrypter,8,2,0
DynamicMethodsDecrypter:GetModuleHandle,0,1,1
DynamicMethodsDecrypter:GetProcAddress,0,1,2
DynamicMethodsDecrypter:VirtualProtect,0,1,4
DynamicMethodsDecrypter:VirtualAlloc,0,1,4
DynamicMethodsDecrypter:GetModuleHandleEx,0,1,3
DynamicMethodsDecrypter:GetScope,8,3,1
DynamicMethodsDecrypter:GetFieldValue,6,2,2
DynamicMethodsDecrypter:InitializeDNLibMethods,12,2,0
DynamicMethodsDecrypter:InstallCompileMethod,14,1,0
DynamicMethodsDecrypter:WriteCompileMethod,7,2,1
DynamicMethodsDecrypter:InitializeDelegateFunctionPointers,5,1,0
DynamicMethodsDecrypter:LoadObfuscator,3,1,0
DynamicMethodsDecrypter:CanDecryptMethods,4,1,0
DynamicMethodsDecrypter:GetEndOfText,23,3,1
DynamicMethodsDecrypter:CompareName,7,3,3
DynamicMethodsDecrypter:PrepareMethods,5,2,0
DynamicMethodsDecrypter:CreateOurCode,49,5,0
DynamicMethodsDecrypter:WritePushDwordPtrEspDispl,4,1,2
DynamicMethodsDecrypter:GetJitterDllHandle,8,3,0
DynamicMethodsDecrypter:TheCompileMethod,37,3,7
DynamicMethodsDecrypter:Align,3,1,2
DynamicMethodsDecrypter:ReadExtraSections,9,1,1
DynamicMethodsDecrypter:ParseSection,21,1,1
DynamicMethodsDecrypter:UpdateFromMethodDefTableRow,10,1,0
DynamicMethodsDecrypter:Read,8,2,2
DynamicMethodsDecrypter:ReturnNameOfMethod2,3,1,0
DynamicMethodsDecrypter:ReturnMethodToken2,3,1,0
DynamicMethodsDecrypter:DecryptMethods,15,4,0
DynamicMethodsDecrypter:DecryptMethod,50,5,1
DynamicMethodsDecrypter:InitializeOurComp,18,4,0
DynamicMethodsDecrypter:InstallCompileMethod2,8,3,0
DynamicMethodsDecrypter:GetModuleHandle,6,2,1
DynamicMethodsDecrypter:PatchCM,11,2,3
DynamicMethodsDecrypter:PatchRT,20,4,1
DynamicMethodsDecrypter:Equals,13,6,2
DynamicMethodsDecrypter:FindCMAddress,39,10,3
FuncPtrInfo:Prepare,4,1,1
PatchInfo:PatchInfo,5,1,3
NativeCodeGenerator:NativeCodeGenerator,4,1,0
NativeCodeGenerator:WriteByte,3,1,1
NativeCodeGenerator:WriteBytes,4,1,2
NativeCodeGenerator:WriteBytes,4,1,2
NativeCodeGenerator:WriteWord,3,1,1
NativeCodeGenerator:WriteDword,3,1,1
NativeCodeGenerator:WriteBytes,3,1,1
NativeCodeGenerator:WriteCall,4,1,1
NativeCodeGenerator:WriteBranchAddr,4,1,1
NativeCodeGenerator:GetCode,5,1,1
NativeCodeGenerator:FixOffsets,11,3,1
DynamicMethodsDecrypter:DynamicMethodsDecrypter,8,2,0
DynamicMethodsDecrypter:GetModuleHandle,0,1,1
DynamicMethodsDecrypter:GetProcAddress,0,1,2
DynamicMethodsDecrypter:VirtualProtect,0,1,4
DynamicMethodsDecrypter:VirtualAlloc,0,1,4
DynamicMethodsDecrypter:GetModuleHandleEx,0,1,3
DynamicMethodsDecrypter:GetScope,8,3,1
DynamicMethodsDecrypter:GetFieldValue,6,2,2
DynamicMethodsDecrypter:InitializeDNLibMethods,12,2,0
DynamicMethodsDecrypter:InstallCompileMethod,14,1,0
DynamicMethodsDecrypter:WriteCompileMethod,7,2,1
DynamicMethodsDecrypter:InitializeDelegateFunctionPointers,5,1,0
DynamicMethodsDecrypter:LoadObfuscator,3,1,0
DynamicMethodsDecrypter:CanDecryptMethods,4,1,0
DynamicMethodsDecrypter:GetEndOfText,23,3,1
DynamicMethodsDecrypter:CompareName,7,3,3
DynamicMethodsDecrypter:PrepareMethods,5,2,0
DynamicMethodsDecrypter:CreateOurCode,49,5,0
DynamicMethodsDecrypter:WritePushDwordPtrEspDispl,4,1,2
DynamicMethodsDecrypter:GetJitterDllHandle,8,3,0
DynamicMethodsDecrypter:TheCompileMethod,37,3,7
DynamicMethodsDecrypter:Align,3,1,2
DynamicMethodsDecrypter:ReadExtraSections,9,1,1
DynamicMethodsDecrypter:ParseSection,21,1,1
DynamicMethodsDecrypter:UpdateFromMethodDefTableRow,10,1,0
DynamicMethodsDecrypter:Read,8,2,2
DynamicMethodsDecrypter:ReturnNameOfMethod2,3,1,0
DynamicMethodsDecrypter:ReturnMethodToken2,3,1,0
DynamicMethodsDecrypter:DecryptMethods,15,4,0
DynamicMethodsDecrypter:DecryptMethod,50,5,1
DynamicMethodsDecrypter:InitializeOurComp,18,4,0
DynamicMethodsDecrypter:InstallCompileMethod2,8,3,0
DynamicMethodsDecrypter:GetModuleHandle,6,2,1
DynamicMethodsDecrypter:PatchCM,11,2,3
DynamicMethodsDecrypter:PatchRT,20,4,1
DynamicMethodsDecrypter:Equals,13,6,2
DynamicMethodsDecrypter:FindCMAddress,39,10,3
FuncPtrInfo:Prepare,4,1,1
PatchInfo:PatchInfo,5,1,3
