Method,LOC,CC,PC
AbstractDataIndexer:GetContexts,3,1,0
AbstractDataIndexer:SetContexts,3,1,1
AbstractDataIndexer:GetNumTimesEventsSeen,3,1,0
AbstractDataIndexer:SetNumTimesEventsSeen,3,1,1
AbstractDataIndexer:GetOutcomeList,3,1,0
AbstractDataIndexer:SetOutcomeList,3,1,1
AbstractDataIndexer:GetPredicateLabels,3,1,0
AbstractDataIndexer:SetPredicateLabels,3,1,1
AbstractDataIndexer:GetOutcomeLabels,3,1,0
AbstractDataIndexer:SetOutcomeLabels,3,1,1
AbstractDataIndexer:SortAndMerge,40,6,1
AbstractDataIndexer:ToIndexedStringArray,8,1,1
BasicContextGenerator:GetContext,3,1,1
BasicEventReader:BasicEventReader,7,2,1
BasicEventReader:ReadNextEvent,12,3,0
BasicEventReader:HasNext,6,2,0
BasicEventReader:CreateEvent,8,2,1
ComparableEvent:GetPredicateIndexes,3,1,0
ComparableEvent:SetPredicateIndexes,3,1,1
ComparableEvent:ComparableEvent,5,1,2
ComparableEvent:CompareTo,21,8,1
ComparableEvent:Equals,6,2,1
ComparableEvent:GetHashCode,3,1,0
ComparableEvent:ToString,7,2,0
GisModel:GisModel,10,1,1
GisModel:Evaluate,3,1,1
GisModel:Evaluate,18,5,2
GisModel:GetBestOutcome,8,4,1
GisModel:GetAllOutcomes,12,3,1
GisModel:GetOutcomeName,3,1,1
GisModel:GetOutcomeIndex,8,3,1
GisModel:GetPredicates,3,1,0
GisModel:GetOutcomePatterns,3,1,0
GisModel:GetOutcomeNames,3,1,0
GisTrainer:OnTrainingProgress,5,2,1
GisTrainer:NotifyProgress,3,1,1
GisTrainer:GisTrainer,5,1,0
GisTrainer:GisTrainer,5,1,1
GisTrainer:GisTrainer,5,1,1
GisTrainer:GisTrainer,5,1,2
GisTrainer:TrainModel,3,1,1
GisTrainer:TrainModel,3,1,3
GisTrainer:TrainModel,107,18,2
GisTrainer:FindParameters,28,7,1
GisTrainer:Evaluate,30,7,2
GisTrainer:NextIteration,52,12,0
GisTrainer:ConvertPredicates,37,5,0
GisTrainer:GetOutcomeLabels,3,1,0
GisTrainer:GetOutcomePatterns,3,1,0
GisTrainer:GetPredicates,3,1,0
GisTrainer:GetPredicateData,13,4,3
TrainingProgressEventArgs:TrainingProgressEventArgs,3,1,1
IContextGenerator:GetContext,1,1,1
IContextGenerator:GetContext,1,1,1
IMaximumEntropyModel:Evaluate,1,1,1
IMaximumEntropyModel:Evaluate,1,1,2
IMaximumEntropyModel:GetBestOutcome,1,1,1
IMaximumEntropyModel:GetAllOutcomes,1,1,1
IMaximumEntropyModel:GetOutcomeName,1,1,1
IMaximumEntropyModel:GetOutcomeIndex,1,1,1
ITrainingDataIndexer:GetContexts,1,1,0
ITrainingDataIndexer:GetNumTimesEventsSeen,1,1,0
ITrainingDataIndexer:GetOutcomeList,1,1,0
ITrainingDataIndexer:GetPredicateLabels,1,1,0
ITrainingDataIndexer:GetOutcomeLabels,1,1,0
ITrainingDataReader:NextToken,1,1,0
ITrainingDataReader:HasNext,1,1,0
ITrainingEventReader:ReadNextEvent,1,1,0
ITrainingEventReader:HasNext,1,1,0
OnePassDataIndexer:OnePassDataIndexer,2,1,1
OnePassDataIndexer:OnePassDataIndexer,16,1,2
OnePassDataIndexer:ComputeEventCounts,24,6,3
OnePassDataIndexer:Index,38,6,2
PatternedPredicate:PatternedPredicate,4,1,2
