Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,GrisuDotNet,DiyFp,D:\newReposJune17\kring_grisu.net\grisu.net\DiyFp.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DiyFp[1' 28]' Grisu[1' 28]' GrisuDouble[1' 28]' PowersOfTenCache[1' 28]
Imperative Abstraction,GrisuDotNet,Grisu,D:\newReposJune17\kring_grisu.net\grisu.net\Grisu.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: DoubleToString
Unutilized Abstraction,GrisuDotNet,Grisu,D:\newReposJune17\kring_grisu.net\grisu.net\Grisu.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,GrisuDotNet,Grisu,D:\newReposJune17\kring_grisu.net\grisu.net\Grisu.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Grisu[1' 30]' GrisuDouble[1' 30]' PowersOfTenCache[1' 30]
Duplicate Abstraction,GrisuDotNet,GrisuDouble,D:\newReposJune17\kring_grisu.net\grisu.net\GrisuDouble.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: GrisuDouble[1' 33]' PowersOfTenCache[1' 33]
