Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SqliteError,0,0,0,0,0,64,0,0,0,0,0,2
SqliteClientFactory,2,9,1,2,7,48,9,0,0,0,7,0
SqliteCommand,9,22,10,0,13,393,55,0,0,0.9,10,5
SqliteCommandBuilder,12,23,5,0,4,415,79,0,0,0.89,5,1
SqliteConnection,13,31,12,0,9,1196,111,0,0,0.91,5,5
SqliteConnectionStringBuilder,15,12,11,0,6,277,46,0,0,0.84,0,1
SqliteDataAdapter,0,8,0,0,4,103,10,0,0,0,3,3
SqliteDataReader,9,30,6,0,26,394,73,0,0,0.8,3,2
SqliteDataSourceEnumerator,0,2,0,0,2,29,2,0,0,0,0,1
SqliteException,0,3,1,0,3,20,3,3,0,0,0,0
SqliteSyntaxException,0,3,0,0,3,15,3,0,1,0,0,1
SqliteExecutionException,0,4,0,0,4,18,4,0,1,0,0,2
SqliteBusyException,0,1,0,0,1,9,1,0,1,0,0,1
SqliteParameter,13,6,11,0,6,154,6,0,0,0.74,0,4
SqliteParameterCollection,2,27,5,0,19,208,40,0,0,0.69,1,1
SqliteRowUpdatedEventArgs,0,1,0,0,1,12,1,0,0,0,0,1
SqliteRowUpdatingEventArgs,0,1,0,0,1,12,1,0,0,0,0,1
SqliteTransaction,3,5,2,0,2,68,11,0,0,0.53,2,2
