Implementation smell,Namespace,Class,File,Method,Description
Complex Method,QuantConnect.Configuration,Config,C:\repos\QuantConnect_Lean\Configuration\Config.cs,Flatten,Cyclomatic complexity of the method is 10
Long Statement,QuantConnect.Configuration,Config,C:\repos\QuantConnect_Lean\Configuration\Config.cs,Get,The length of the statement  "                Log.Trace(string.Format("Config.Get(): Configuration key not found. Key: {0} - Using default value: {1}"' key' defaultValue)); " is 126.
Long Statement,QuantConnect.Configuration,Config,C:\repos\QuantConnect_Lean\Configuration\Config.cs,GetValue,The length of the statement  "                Log.Trace("Config.GetValue<{0}>({1}'{2}): Failed to parse: {3}. Using default value."' typeof (T).Name' key' defaultValue' value); " is 130.
Long Statement,QuantConnect.Configuration,Config,C:\repos\QuantConnect_Lean\Configuration\Config.cs,GetValue,The length of the statement  "                Log.Trace("Config.GetValue<{0}>({1}'{2}): Failed to JSON deserialize: {3}. Using default value."' typeof(T).Name' key' defaultValue' value); " is 140.
