Design smell,Namespace,Class,File,Cause
Imperative Abstraction,QuantConnect.Algorithm.CSharp,AddAlphaModelAlgorithm,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\AddAlphaModelAlgorithm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Initialize
Feature Envy,QuantConnect.Algorithm.CSharp,SetAccountCurrencyCashBuyingPowerModelRegressionAlgorithm,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\SetAccountCurrencyCashBuyingPowerModelRegressionAlgorithm.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: UpdateExpectedOrderQuantity which is more interested in members of the type: Security
Feature Envy,QuantConnect.Algorithm.CSharp,SetAccountCurrencySecurityMarginModelRegressionAlgorithm,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\SetAccountCurrencySecurityMarginModelRegressionAlgorithm.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: UpdateExpectedOrderQuantity which is more interested in members of the type: Security
Imperative Abstraction,QuantConnect.Algorithm.CSharp,BasicTemplateFuturesFrameworkAlgorithm,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\BasicTemplateFuturesFrameworkAlgorithm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Initialize
Imperative Abstraction,QuantConnect.Algorithm.CSharp,BasicTemplateOptionsFrameworkAlgorithm,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\BasicTemplateOptionsFrameworkAlgorithm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Initialize
Duplicate Abstraction,QuantConnect.Algorithm.CSharp,SymbolData,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\PortfolioOptimizationNumericsAlgorithm.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: QuantConnect.Algorithm.CSharp.SymbolData' QuantConnect.Algorithm.CSharp.Alphas.SymbolData
Feature Envy,QuantConnect.Algorithm.CSharp,CustomBrokerageMessageHandler,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\CustomBrokerageMessageHandlerAlgorithm.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Handle which is more interested in members of the type: IAlgorithm
Duplicate Abstraction,QuantConnect.Algorithm.CSharp,DisplacedMovingAverageRibbon,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\DisplacedMovingAverageRibbon.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EtfGlobalRotationAlgorithm (C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\ETFGlobalRotationAlgorithm.cs' [1' 21])' IndicatorRibbonBenchmark (C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\Benchmarks\IndicatorRibbonBenchmark.cs' [1' 21])' DisplacedMovingAverageRibbon (C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\DisplacedMovingAverageRibbon.cs' [53' 73])' IndicatorRibbonBenchmark (C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\Benchmarks\IndicatorRibbonBenchmark.cs' [40' 60])
Unnecessary Abstraction,QuantConnect.Algorithm.CSharp,StressSymbols,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\StressSymbols.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ForexSymbols' StockSymbols
Unnecessary Abstraction,QuantConnect.Algorithm.CSharp,MarketCodesFilter,C:\research\architectureSmells\repos\QuantConnect_Lean\Algorithm.CSharp\TickDataFilteringAlgorithm.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' US' Canada' AllowedExchanges
