Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework.Execution' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework' QuantConnect.Algorithm.Framework.Execution' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges' QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel,QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges' QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Execution' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel' QuantConnect.Algorithm.QCAlgorithm,QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel' QuantConnect.Algorithm.QCAlgorithm
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Execution' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework,QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges,QuantConnect.Algorithm.Framework.Execution.ExecutionModel' QuantConnect.Algorithm.Framework.Execution.IExecutionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Portfolio' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Portfolio' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Portfolio' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel
Cyclic Dependency,QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: QuantConnect.Algorithm.Framework.Portfolio' QuantConnect.Algorithm' QuantConnect.Algorithm.Framework' QuantConnect.Algorithm.Framework.Alphas' QuantConnect.Algorithm,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges' QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel,QuantConnect.Algorithm.Framework.Portfolio.IPortfolioConstructionModel' QuantConnect.Algorithm.QCAlgorithm' QuantConnect.Algorithm.Framework.INotifiedSecurityChanges' QuantConnect.Algorithm.Framework.Alphas.AlphaModel' QuantConnect.Algorithm.Framework.Alphas.IAlphaModel
