Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.Navigation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MugenMvvmToolkit.UWP.Infrastructure.Navigation' MugenMvvmToolkit.UWP.Infrastructure' MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.Navigation.NavigationProvider' MugenMvvmToolkit.UWP.Infrastructure.Navigation.FrameNavigationService' MugenMvvmToolkit.UWP.Infrastructure.AttachedValueProvider' MugenMvvmToolkit.UWP.Infrastructure.Bootstrapper<T>' MugenMvvmToolkit.UWP.Infrastructure.ApplicationStateManager' MugenMvvmToolkit.UWP.Infrastructure.UwpBootstrapperBase' MugenMvvmToolkit.UWP.MvvmUwpApplicationBase' MugenMvvmToolkit.UWP.NavigationHelper' MugenMvvmToolkit.UWP.UwpToolkitExtensions
Cyclic Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.Navigation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MugenMvvmToolkit.UWP.Infrastructure.Navigation' MugenMvvmToolkit.UWP.Infrastructure' MugenMvvmToolkit.UWP' MugenMvvmToolkit.UWP.Infrastructure' MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.Navigation.NavigationProvider' MugenMvvmToolkit.UWP.Infrastructure.Navigation.FrameNavigationService' MugenMvvmToolkit.UWP.Infrastructure.AttachedValueProvider' MugenMvvmToolkit.UWP.Infrastructure.Bootstrapper<T>' MugenMvvmToolkit.UWP.Infrastructure.ApplicationStateManager' MugenMvvmToolkit.UWP.Infrastructure.UwpBootstrapperBase' MugenMvvmToolkit.UWP.MvvmUwpApplicationBase' MugenMvvmToolkit.UWP.NavigationHelper' MugenMvvmToolkit.UWP.UwpToolkitExtensions
Cyclic Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MugenMvvmToolkit.UWP.Infrastructure' MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.AttachedValueProvider' MugenMvvmToolkit.UWP.Infrastructure.Bootstrapper<T>' MugenMvvmToolkit.UWP.Infrastructure.ApplicationStateManager' MugenMvvmToolkit.UWP.Infrastructure.UwpBootstrapperBase' MugenMvvmToolkit.UWP.MvvmUwpApplicationBase' MugenMvvmToolkit.UWP.NavigationHelper' MugenMvvmToolkit.UWP.UwpToolkitExtensions
Unstable Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MugenMvvmToolkit.UWP.Infrastructure.Navigation,MugenMvvmToolkit.UWP.Infrastructure.FrameNavigationService
Unstable Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Interfaces.Views,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MugenMvvmToolkit.UWP.Models,MugenMvvmToolkit.UWP.Interfaces.Views.PopupSettings
Unstable Dependency,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MugenMvvmToolkit.UWP.Infrastructure,MugenMvvmToolkit.UWP.UwpBootstrapperBase
Feature Concentration,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure.Callbacks,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SerializableOperationCallbackFactory' FieldSnapshot' AwaiterSerializableCallback' DelegateSerializableCallback]' [AwaiterContinuation' IHasStateMachine' SerializableAwaiter<TResult>]. LCC (Lack of Component Cohesion) = 0.29,MugenMvvmToolkit.UWP.Infrastructure.Callbacks.AwaiterContinuation' MugenMvvmToolkit.UWP.Infrastructure.Callbacks.IHasStateMachine' MugenMvvmToolkit.UWP.Infrastructure.Callbacks.SerializableAwaiter<TResult>
Feature Concentration,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP.Infrastructure,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AttachedValueProvider]' [Bootstrapper<T>' DefaultApp' UwpBootstrapperBase' UwpDesignBootstrapperBase]' [ApplicationStateManager]' [ThreadManager]. LCC (Lack of Component Cohesion) = 0.57,MugenMvvmToolkit.UWP.Infrastructure.AttachedValueProvider' MugenMvvmToolkit.UWP.Infrastructure.ApplicationStateManager' MugenMvvmToolkit.UWP.Infrastructure.ThreadManager
Feature Concentration,MugenMvvmToolkit.UWP,MugenMvvmToolkit.UWP,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MvvmUwpApplicationBase' SuspensionManager' SuspensionManagerException' NavigationHelper' UwpToolkitExtensions]' [LoadStateEventArgs]' [SaveStateEventArgs]. LCC (Lack of Component Cohesion) = 0.43,MugenMvvmToolkit.UWP.LoadStateEventArgs' MugenMvvmToolkit.UWP.SaveStateEventArgs
