Project,Namespace,Ca types,Ce types
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Infrastructure.Callbacks,MugenMvvmToolkit.WinForms.Modules.WinFormsInitializationModule,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Converters,MugenMvvmToolkit.WinForms.Binding.Infrastructure.ItemsSourceGenerator' MugenMvvmToolkit.WinForms.Binding.AttachedMembersRegistration,MugenMvvmToolkit.Xamarin.Forms.Binding.Converters.ViewModelToViewConverter
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Infrastructure,MugenMvvmToolkit.WinForms.Modules.WinFormsInitializationModule,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Infrastructure.Mediators,MugenMvvmToolkit.WinForms.Modules.WinFormsInitializationModule' MugenMvvmToolkit.WinForms.Infrastructure.WinFormsBootstrapperBase,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding,MugenMvvmToolkit.WinForms.Binding.Modules.WinFormsDataBindingModule' MugenMvvmToolkit.WinForms.Binding.Infrastructure.ItemsSourceGenerator' MugenMvvmToolkit.WinForms.Infrastructure.Presenters.ToastPresenter,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Infrastructure,MugenMvvmToolkit.WinForms.Binding.AttachedMembers' MugenMvvmToolkit.WinForms.Binding.AttachedMembersRegistration' MugenMvvmToolkit.WinForms.Binding.Modules.WinFormsDataBindingModule,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Interfaces,MugenMvvmToolkit.WinForms.Binding.AttachedMembers' MugenMvvmToolkit.WinForms.Binding.Infrastructure.ItemsSourceGeneratorBase' MugenMvvmToolkit.WinForms.Binding.Infrastructure.DefaultCollectionViewManager' MugenMvvmToolkit.WinForms.Binding.Infrastructure.CollectionViewManagerBase<TView;TViewItem>' MugenMvvmToolkit.WinForms.Binding.Infrastructure.ItemsSourceGenerator' MugenMvvmToolkit.WinForms.Binding.Infrastructure.ContentViewManagerBase<TView;TContent>' MugenMvvmToolkit.WinForms.Binding.AttachedMembersRegistration' MugenMvvmToolkit.WinForms.Binding.UiDesigner.XmlEditor' MugenMvvmToolkit.WinForms.Binding.UiDesigner.BindingEditorView,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Models,MugenMvvmToolkit.WinForms.Binding.Interfaces.IXmlHandler' MugenMvvmToolkit.WinForms.WinFormsToolkitExtensions' MugenMvvmToolkit.WinForms.Binding.UiDesigner.XmlEditor' MugenMvvmToolkit.WinForms.Binding.UiDesigner.BindingEditorView,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Parse.Nodes,MugenMvvmToolkit.WinForms.Binding.Parse.XmlParser' MugenMvvmToolkit.WinForms.Binding.UiDesigner.BindingEditorView' MugenMvvmToolkit.WinForms.Binding.UiDesigner.XmlEditor' MugenMvvmToolkit.WinForms.Binding.Interfaces.IXmlHandler' MugenMvvmToolkit.WinForms.Binding.Parse.XmlVisitor,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Parse,MugenMvvmToolkit.WinForms.Binding.UiDesigner.XmlEditor' MugenMvvmToolkit.WinForms.Binding.UiDesigner.BindingEditorView,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.UiDesigner,,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Controls,MugenMvvmToolkit.WinForms.Infrastructure.Presenters.ToastPresenter,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Binding.Modules,,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Infrastructure.Presenters,MugenMvvmToolkit.WinForms.Modules.WinFormsInitializationModule,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Collections,MugenMvvmToolkit.WinForms.Infrastructure.BindingListItemsSourceDecorator' MugenMvvmToolkit.WinForms.WinFormsToolkitExtensions,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Modules,,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms.Interfaces.Views,MugenMvvmToolkit.WinForms.Modules.WinFormsWrapperRegistrationModule' MugenMvvmToolkit.WinForms.Infrastructure.Mediators.WindowViewMediator' MugenMvvmToolkit.WinForms.Modules.WinFormsInitializationModule,
MugenMvvmToolkit.WinForms(4.5),MugenMvvmToolkit.WinForms,MugenMvvmToolkit.WinForms.Infrastructure.WinFormsBootstrapperBase' MugenMvvmToolkit.WinForms.Binding.AttachedMembersRegistration' MugenMvvmToolkit.WinForms.Binding.UiDesigner.Binder' MugenMvvmToolkit.WinForms.Binding.Infrastructure.WinFormsBindingErrorProvider' MugenMvvmToolkit.WinForms.Binding.UiDesigner.BindingEditorView,
