Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Buddy.iOS.Sample,Buddy_iOS_SampleViewController,C:\repos\mach87_dimples\Components\buddy-platform-sdk-0.2.0.5\samples\Buddy.iOS.Sample\Buddy.iOS.Sample\Buddy_iOS_SampleViewController.cs,ViewDidLoad,The length of the statement  "		UIAlertView alert = new UIAlertView ("Buddy Platform"' "Please go to dev.buddy.com to create an app account and get your Application Name and Application Password values to run this sample."' null' "OK"); " is 204.
