Method,LOC,CC,PC
hunterCVEntities:hunterCVEntities,4,1,0
hunterCVEntities:hunterCVEntities,4,1,1
hunterCVEntities:hunterCVEntities,4,1,1
hunterCVEntities:OnContextCreated,1,1,0
hunterCVEntities:AddToApplications,3,1,1
hunterCVEntities:AddToCandidatePositions,3,1,1
hunterCVEntities:AddToCandidates,3,1,1
hunterCVEntities:AddToMailTemplates,3,1,1
hunterCVEntities:AddToPositions,3,1,1
hunterCVEntities:AddToProfiles,3,1,1
hunterCVEntities:AddToResumeContents,3,1,1
hunterCVEntities:AddToResumes,3,1,1
hunterCVEntities:AddToRoles,3,1,1
hunterCVEntities:AddToUsers,3,1,1
hunterCVEntities:AddToPreviews,3,1,1
Application:CreateApplication,6,1,2
Application:OnApplicationNameChanging,1,1,1
Application:OnApplicationNameChanged,1,1,0
Application:OnApplicationIdChanging,1,1,1
Application:OnApplicationIdChanged,1,1,0
Application:OnDescriptionChanging,1,1,1
Application:OnDescriptionChanged,1,1,0
Candidate:CreateCandidate,5,1,1
Candidate:OnCandidateIDChanging,1,1,1
Candidate:OnCandidateIDChanged,1,1,0
Candidate:OnUserIdChanging,1,1,1
Candidate:OnUserIdChanged,1,1,0
Candidate:OnRegistrationDateChanging,1,1,1
Candidate:OnRegistrationDateChanged,1,1,0
Candidate:OnMailEntryIDChanging,1,1,1
Candidate:OnMailEntryIDChanged,1,1,0
Candidate:OnCandidateNumberChanging,1,1,1
Candidate:OnCandidateNumberChanged,1,1,0
Candidate:OnIdentityNumberChanging,1,1,1
Candidate:OnIdentityNumberChanged,1,1,0
Candidate:OnFirstNameChanging,1,1,1
Candidate:OnFirstNameChanged,1,1,0
Candidate:OnLastNameChanging,1,1,1
Candidate:OnLastNameChanged,1,1,0
Candidate:OnDateOfBirthChanging,1,1,1
Candidate:OnDateOfBirthChanged,1,1,0
Candidate:OnIsActiveChanging,1,1,1
Candidate:OnIsActiveChanged,1,1,0
Candidate:OnEventsChanging,1,1,1
Candidate:OnEventsChanged,1,1,0
Candidate:OnResumePathChanging,1,1,1
Candidate:OnResumePathChanged,1,1,0
Candidate:OnExperienceChanging,1,1,1
Candidate:OnExperienceChanged,1,1,0
Candidate:OnAreasChanging,1,1,1
Candidate:OnAreasChanged,1,1,0
Candidate:OnRolesChanging,1,1,1
Candidate:OnRolesChanged,1,1,0
Candidate:OnPhoneChanging,1,1,1
Candidate:OnPhoneChanged,1,1,0
Candidate:OnMobileChanging,1,1,1
Candidate:OnMobileChanged,1,1,0
Candidate:OnEMailAddressChanging,1,1,1
Candidate:OnEMailAddressChanged,1,1,0
Candidate:OnStatusChanging,1,1,1
Candidate:OnStatusChanged,1,1,0
Candidate:OnSentToCompaniesChanging,1,1,1
Candidate:OnSentToCompaniesChanged,1,1,0
Candidate:OnFormer8200Changing,1,1,1
Candidate:OnFormer8200Changed,1,1,0
Candidate:OnReferenceChanging,1,1,1
Candidate:OnReferenceChanged,1,1,0
Candidate:OnSigningDateChanging,1,1,1
Candidate:OnSigningDateChanged,1,1,0
Candidate:OnWorkStartDateChanging,1,1,1
Candidate:OnWorkStartDateChanged,1,1,0
Candidate:OnStarredChanging,1,1,1
Candidate:OnStarredChanged,1,1,0
CandidatePosition:CreateCandidatePosition,6,1,2
CandidatePosition:OnPositionIdChanging,1,1,1
CandidatePosition:OnPositionIdChanged,1,1,0
CandidatePosition:OnCandidateIdChanging,1,1,1
CandidatePosition:OnCandidateIdChanged,1,1,0
CandidatePosition:OnCandidatePositionStatusChanging,1,1,1
CandidatePosition:OnCandidatePositionStatusChanged,1,1,0
CandidatePosition:OnCandidatePositionDateChanging,1,1,1
CandidatePosition:OnCandidatePositionDateChanged,1,1,0
MailTemplate:CreateMailTemplate,6,1,2
MailTemplate:OnRoleIdChanging,1,1,1
MailTemplate:OnRoleIdChanged,1,1,0
MailTemplate:OnTemplateIndexChanging,1,1,1
MailTemplate:OnTemplateIndexChanged,1,1,0
MailTemplate:OnTitleChanging,1,1,1
MailTemplate:OnTitleChanged,1,1,0
MailTemplate:OnSubjectChanging,1,1,1
MailTemplate:OnSubjectChanged,1,1,0
MailTemplate:OnRtfBodyChanging,1,1,1
MailTemplate:OnRtfBodyChanged,1,1,0
MailTemplate:OnIncludeAttachmentsChanging,1,1,1
MailTemplate:OnIncludeAttachmentsChanged,1,1,0
MailTemplate:OnSetOpeningCompanyRecipientChanging,1,1,1
MailTemplate:OnSetOpeningCompanyRecipientChanged,1,1,0
Position:CreatePosition,8,1,4
Position:OnPositionIdChanging,1,1,1
Position:OnPositionIdChanged,1,1,0
Position:OnUserIdChanging,1,1,1
Position:OnUserIdChanged,1,1,0
Position:OnPositionNumberChanging,1,1,1
Position:OnPositionNumberChanged,1,1,0
Position:OnPositionTitleChanging,1,1,1
Position:OnPositionTitleChanged,1,1,0
Position:OnPositionDescriptionChanging,1,1,1
Position:OnPositionDescriptionChanged,1,1,0
Position:OnPositionAreasChanging,1,1,1
Position:OnPositionAreasChanged,1,1,0
Position:OnPositionRoleChanging,1,1,1
Position:OnPositionRoleChanged,1,1,0
Position:OnCompanyChanging,1,1,1
Position:OnCompanyChanged,1,1,0
Position:OnPublishedAtChanging,1,1,1
Position:OnPublishedAtChanged,1,1,0
Position:OnStatusChanging,1,1,1
Position:OnStatusChanged,1,1,0
Position:OnEventsChanging,1,1,1
Position:OnEventsChanged,1,1,0
Preview:CreatePreview,5,1,1
Preview:OnPreviewIDChanging,1,1,1
Preview:OnPreviewIDChanged,1,1,0
Preview:OnFileNameChanging,1,1,1
Preview:OnFileNameChanged,1,1,0
Preview:OnContentTypeChanging,1,1,1
Preview:OnContentTypeChanged,1,1,0
Preview:OnFileContentChanging,1,1,1
Preview:OnFileContentChanged,1,1,0
Profile:CreateProfile,9,1,5
Profile:OnUserIdChanging,1,1,1
Profile:OnUserIdChanged,1,1,0
Profile:OnPropertyNamesChanging,1,1,1
Profile:OnPropertyNamesChanged,1,1,0
Profile:OnPropertyValueStringsChanging,1,1,1
Profile:OnPropertyValueStringsChanged,1,1,0
Profile:OnPropertyValueBinaryChanging,1,1,1
Profile:OnPropertyValueBinaryChanged,1,1,0
Profile:OnLastUpdatedDateChanging,1,1,1
Profile:OnLastUpdatedDateChanged,1,1,0
Resume:CreateResume,7,1,3
Resume:OnResumeIDChanging,1,1,1
Resume:OnResumeIDChanged,1,1,0
Resume:OnCandidateIDChanging,1,1,1
Resume:OnCandidateIDChanged,1,1,0
Resume:OnDescriptionChanging,1,1,1
Resume:OnDescriptionChanged,1,1,0
Resume:OnFileNameChanging,1,1,1
Resume:OnFileNameChanged,1,1,0
ResumeContent:CreateResumeContent,6,1,2
ResumeContent:OnResumeIDChanging,1,1,1
ResumeContent:OnResumeIDChanged,1,1,0
ResumeContent:OnFileContentChanging,1,1,1
ResumeContent:OnFileContentChanged,1,1,0
Role:CreateRole,7,1,3
Role:OnApplicationIdChanging,1,1,1
Role:OnApplicationIdChanged,1,1,0
Role:OnRoleIdChanging,1,1,1
Role:OnRoleIdChanged,1,1,0
Role:OnRoleNameChanging,1,1,1
Role:OnRoleNameChanged,1,1,0
Role:OnDescriptionChanging,1,1,1
Role:OnDescriptionChanged,1,1,0
Role:OnCandidatesAreasChanging,1,1,1
Role:OnCandidatesAreasChanged,1,1,0
Role:OnCandidatesCompaniesChanging,1,1,1
Role:OnCandidatesCompaniesChanged,1,1,0
Role:OnCandidatesStatusesChanging,1,1,1
Role:OnCandidatesStatusesChanged,1,1,0
Role:OnCandidatesRolesChanging,1,1,1
Role:OnCandidatesRolesChanged,1,1,0
Role:OnPositionsStatusesChanging,1,1,1
Role:OnPositionsStatusesChanged,1,1,0
Role:OnSettingsChanging,1,1,1
Role:OnSettingsChanged,1,1,0
Role:OnLicenseTypeChanging,1,1,1
Role:OnLicenseTypeChanged,1,1,0
User:CreateUser,9,1,5
User:OnApplicationIdChanging,1,1,1
User:OnApplicationIdChanged,1,1,0
User:OnUserIdChanging,1,1,1
User:OnUserIdChanged,1,1,0
User:OnUserNameChanging,1,1,1
User:OnUserNameChanged,1,1,0
User:OnIsAnonymousChanging,1,1,1
User:OnIsAnonymousChanged,1,1,0
User:OnLastActivityDateChanging,1,1,1
User:OnLastActivityDateChanged,1,1,0
User:OnApplicationRoleChanging,1,1,1
User:OnApplicationRoleChanged,1,1,0
