Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Contact,0,0,8,0,0,35,0,0,0,0,0,2
DuplicateCandidatesException,0,0,1,0,0,7,0,0,0,0,0,2
LicenseType,0,0,0,0,0,6,0,0,0,0,0,3
GridRowSelectionTypes,0,0,0,0,0,5,0,0,0,0,0,2
FormOpenMode,0,0,0,0,0,5,0,0,0,0,0,3
CandidateEditForm,19,75,1,0,7,1213,187,0,0,0.94,22,2
DuplicateCandidatesForm,3,3,0,0,1,36,4,0,0,0.67,2,1
LoginForm,0,14,0,0,1,140,27,0,0,0,4,7
ManageAreasForm,5,15,0,0,2,158,27,0,0,0.87,4,3
ManageCandidateStatusesForm,5,15,0,0,2,158,27,0,0,0.87,4,1
ManageCompaniesForm,7,32,0,0,3,324,66,0,0,0.93,6,2
ManagePositionStatusesForm,5,15,0,0,2,158,27,0,0,0.87,4,1
ManageRolesForm,5,15,0,0,2,158,27,0,0,0.87,4,3
PositionEditForm,3,17,0,0,1,262,37,0,0,0.71,9,3
PositionsForm,11,24,1,0,2,385,66,0,0,0.9,6,3
ReadingResumeForm,4,9,1,1,2,164,30,0,0,0.67,4,1
DownloadResult,0,0,2,0,0,11,0,0,0,0,0,1
FavoritesIcons,0,0,0,0,0,7,0,0,0,0,0,2
CrossThreadUtility,0,1,0,0,1,19,3,0,0,0,0,9
HunterCVRibbon,0,16,0,0,0,255,79,0,0,0,20,0
ThisRibbonCollection,0,0,1,0,0,8,0,0,0,0,0,1
MainRegion,21,53,24,1,12,984,138,0,0,0.95,15,16
WindowFormRegionCollection,0,0,1,0,0,12,0,0,0,0,0,1
ScrollablePictureBox,0,0,0,0,0,3,0,0,0,0,0,0
LoginDetails,0,0,2,0,0,11,0,0,0,0,0,2
ServiceHelper,5,30,4,0,28,1038,208,0,0,0,19,14
Extensions,0,1,0,0,1,11,1,0,0,0,0,0
ThisAddIn,0,3,0,0,0,27,4,0,0,0,1,2
Globals,4,1,4,0,0,56,1,0,0,0,3,3
ThisFormRegionCollection,0,1,0,0,1,19,1,0,0,0,0,1
WatermarkComboBox,3,5,1,0,1,65,7,0,0,0.9,0,0
Extensions,1,9,0,0,8,90,14,0,0,0,2,0
AboutBox,0,1,6,0,1,71,1,0,0,0,1,1
ContactEditForm,1,6,1,0,1,56,10,0,0,0.83,1,1
MailTemplatesForm,4,20,0,0,1,262,49,0,0,0.68,5,1
PreviewPaneForm,0,2,0,0,1,15,3,0,0,0,0,0
SettingsForm,1,9,0,0,3,109,16,0,0,0.78,4,1
Resources,2,1,32,0,0,315,1,0,0,0,0,0
Settings,1,0,10,0,0,110,0,0,0,0,0,0
