Namespace,Type,Method,LOC,CC,PC
NETDeob.Core,Deobfuscator,Deobfuscator,23,1,1
NETDeob.Core,Deobfuscator,Deobfuscate,6,2,0
NETDeob.Core,Deobfuscator,Deobfuscate,5,2,1
NETDeob.Core,Deobfuscator,FetchSignature,5,1,0
NETDeob.Core,Deobfuscator,LoadPlugins,14,4,0
NETDeob.Core,Deobfuscator,BuildPluginUID,3,1,1
NETDeob.Core,PluginLoader,PluginLoader,3,1,1
NETDeob.Core,PluginLoader,GetPlugins,16,1,0
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,BasicResolverContext,ToString,3,1,0
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,ProxyResolver2,3,1,1
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,Phase1,26,2,0
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,Phase2,6,1,0
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,Phase3,7,3,0
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,DeMangle,9,3,1
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,YieldProxyTypes,3,1,1
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,YieldProxyCalls,17,4,1
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,BaseProxyCheck,7,1,2
NETDeob.Core.Deobfuscators.Confuser.Tasks._1_7,ProxyResolver2,ResolveMethod,24,4,2
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,MetadataFixer,3,1,1
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,Phase1,12,2,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,Phase2,5,2,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,AnalyzeAssemblyReferences,26,2,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,AnalyzeResources,9,3,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,AnalyzeSecurityDeclarations,3,1,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,AnalyzeModules,3,1,0
NETDeob.Core.Deobfuscators.Generic,MetadataFixer,AnalyzeTypeDefs,14,5,0
NETDeob.Core.Deobfuscators.Generic,GenericDecryptionContext,FetchParameters,5,1,0
NETDeob.Core.Deobfuscators.Generic,GenericDecryptionContext,ToString,5,1,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,GenericStringDecryptor,2,1,1
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,Phase1,16,2,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,Phase2,10,2,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,Phase3,8,1,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,Phase4,12,2,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,Phase5,6,2,0
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,BaseIsDecryptor,4,1,1
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,InitializeDecryption,3,1,1
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,DecryptEntry,3,1,1
NETDeob.Core.Deobfuscators.Generic,GenericStringDecryptor,ProcessEntry,6,2,1
