Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ALE.Tcp,WebSocketHandshake,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocketHandshake.cs,GetHandshake,The method has 5 parameters. Parameters: enc' secKey' ip' port' origin
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,EncodeServerData,The following statement contains a magic number: header = new byte[]                               {                                   129'                                   (byte) bytesRaw.Length                               };
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,EncodeServerData,The following statement contains a magic number: bytesRaw.Length <= 125
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: int length = secondByte & 127;
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: int indexFirstMask = 2;
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: indexFirstMask = 4;
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: length == 126
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: byte[] masks = bytes.Skip(indexFirstMask).Take(4).ToArray();
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: int indexFirstDataByte = indexFirstMask + 4;
Magic Number,ALE.Tcp,WebSocket,D:\research\architectureSmells\repos\blesh_ALE\ALE\Tcp\WebSocket.cs,DecodeClientData,The following statement contains a magic number: decoded[j] = (byte) (bytes[i] ^ masks[j%4]);
