Method,LOC,CC,PC
Form1:Form1,10,2,0
Form1:btnAsecenegi_Click,16,2,2
Form1:btnBsecenegi_Click,16,2,2
Form1:btnCsecenegi_Click,16,2,2
Form1:btnDsecenegi_Click,16,2,2
Form1:btnOyunaBasla_Click,29,1,2
Form1:btnDevamEt_Click,24,3,2
Form1:yuzde50Joker_Click,71,18,2
Form1:randomOlustur,8,3,0
Form1:oyunSonucu,17,1,0
Form1:visibleFalseSorular,7,1,0
Form1:visibleTrueSorular,7,1,0
Form1:jokerFalse,4,1,0
Form1:jokerTrue,4,1,0
Form1:butonRenkveBekleme,22,2,2
Form1:butonRenkleriGeriAl,10,1,0
Form1:timer1_Tick,13,2,2
Form1:zamaniIste,3,1,0
Form1:tumSorular,240,1,0
Form1:Form1_Load,2,1,2
Program:Main,5,1,0
Resources:Resources,2,1,0
