Method,LOC,CC,PC
CallbackHandler:ParseAccessToken,17,3,1
CallbackHandler:ContainsAccessToken,3,1,2
BaseObject:SafeToContinue,6,1,1
Account:Account,5,2,1
Account:GetAccountInfo,4,1,1
Mothership:Fire,13,1,3
Files:Files,5,2,1
Files:ListFiles,6,2,2
Files:GetFile,5,1,2
Files:FileToMp4,4,1,2
Files:Mp4Status,4,1,2
Files:GetMp4Request,5,1,2
Files:DownloadFile,3,1,2
Files:StreamFile,3,1,2
Files:DownloadMp4,3,1,2
Files:StreamMp4,3,1,2
Files:GetHeaderFile,5,1,3
Files:DeleteFiles,8,2,4
RestBase:RestBase,3,1,0
RestBase:NewRequest,5,1,2
Transfers:Transfers,5,2,1
Transfers:ListTransfers,4,1,1
Transfers:GetTransfer,5,1,2
Transfers:CancelTransfers,7,1,4
IUrlHelper:AuthenticateUrl,1,1,0
IUrlHelper:ListFiles,1,1,0
IUrlHelper:GetFile,1,1,0
IUrlHelper:FileMp4,1,1,0
IUrlHelper:DownloadFile,1,1,0
IUrlHelper:StreamFile,1,1,0
IUrlHelper:DownloadMp4,1,1,0
IUrlHelper:StreamMp4,1,1,0
IUrlHelper:DeleteFiles,1,1,0
IUrlHelper:ListTransfers,1,1,0
IUrlHelper:GetTransfer,1,1,0
IUrlHelper:CancelTransfers,1,1,0
IUrlHelper:AccountInfo,1,1,0
StandardUrlSetup:StandardUrlSetup,7,1,0
StandardUrlSetup:AuthenticateUrl,10,1,0
StandardUrlSetup:ListFiles,3,1,0
StandardUrlSetup:GetFile,3,1,0
StandardUrlSetup:FileMp4,3,1,0
StandardUrlSetup:DownloadFile,3,1,0
StandardUrlSetup:StreamFile,3,1,0
StandardUrlSetup:DownloadMp4,3,1,0
StandardUrlSetup:StreamMp4,3,1,0
StandardUrlSetup:DeleteFiles,3,1,0
StandardUrlSetup:ListTransfers,3,1,0
StandardUrlSetup:GetTransfer,3,1,0
StandardUrlSetup:CancelTransfers,3,1,0
StandardUrlSetup:AccountInfo,3,1,0
UrlHelperFactory:GetUrlDetails,3,1,0
