Design smell,Namespace,Class,File,Cause
Imperative Abstraction,GenerateFromSchema,CSharpGenerator,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Generate
Unnecessary Abstraction,GenerateFromSchema,Configuration,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Namespace' Access' UsingNamespaces' Attributes' Types
Unnecessary Abstraction,GenerateFromSchema,SchemaEnumValue,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\SchemaEnumValue.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Description
Imperative Abstraction,GenerateFromSchema,ValidationDocumentGenerator,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\ValidationDocumentGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Generate
Imperative Abstraction,GenerateFromSchema,SchemaLoader,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\SchemaLoader.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Load
Unutilized Abstraction,GenerateFromSchema,StringExtensions,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\StringExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,GenerateFromSchema,ParameterInfo,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Type' Name' Description' Attributes
Deficient Encapsulation,GenerateFromSchema,OverloadInfo,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UsingNamespaces' Parameters' WriteValue' CallOverload' WritePropertyName' NeedsInterval
Deficient Encapsulation,GenerateFromSchema,Configuration,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Namespace' Access' UsingNamespaces' Attributes' Types
Broken Modularization,GenerateFromSchema,Configuration,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\CSharpGenerator.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' Namespace' Access' UsingNamespaces' Attributes' Types
Insufficient Modularization,GenerateFromSchema,ValidationDocumentGenerator,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\ValidationDocumentGenerator.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 151
Broken Modularization,GenerateFromSchema,Property,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\Property.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Name' Description' ValueTypeDescription' ValueType' Default' Examples' IsValue' IsRequiredForDisplay' NameWithPascalCase' IsInterpolatable' m_description
Cyclically-dependent Modularization,GenerateFromSchema,Property,D:\research\architectureSmells\repos\AnalyticalGraphicsInc_czml-writer\DotNet\GenerateFromSchema\Property.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GenerateFromSchema.Property' GenerateFromSchema.Schema
