Method,LOC,CC,PC
declarPositive:declarPositive,5,1,3
declarPositive:inputData,17,3,0
myFile:writeThis,6,1,2
myFile:readThis,5,1,1
myParam:myParam,4,1,2
myParam:type,3,1,0
myParam:name,3,1,0
mySecurity:setKey,3,1,1
mySecurity:getKey,3,1,1
mySecurity:Count,3,1,0
CandlesTime:Main,159,8,0
test:myTest,14,1,0
testCases:generatePeriods,16,1,0
testCases:generateIntervals,3,1,0
testCases:generateCandles,5,1,0
testCases:generateEnds,9,1,1
testCases:AppendRequest,3,1,2
testCases:type1Cases,34,5,0
testCases:type2Cases,16,5,0
testCases:type3Cases,15,4,0
TestData:CreateTimeSeriesCandle,12,1,8
myTime:DateTimeToUnix,3,1,1
myTime:UnixToDateTime,3,1,1
myTime:Tonight,3,1,1
myTime:DateTimeToUTC,3,1,1
myWebRequests:myWebRequest,3,1,1
myWebRequests:type1,4,1,4
myWebRequests:type2,4,1,4
myWebRequests:type3,4,1,3
