Method,LOC,CC,PC
AccessMatrix:AccessMatrix,3,1,1
action:action,5,1,2
action:buttonGo_Click,91,16,2
leveledUsers:leveledUsers,3,1,1
iSecret:setLevel,1,1,1
iSecret:getLevel,1,1,0
iSecret:changeLevel,1,1,1
MyObject:MyObject,4,1,1
MyObject:setRight,13,2,2
MyObject:getAccess,6,2,1
MyObject:grantRight,9,2,2
MyObject:discardRight,9,2,2
MyObject:setLevel,5,2,1
MyObject:getLevel,3,1,0
MyObject:changeLevel,8,1,1
leveledObjects:leveledObjects,3,1,1
MyRight:MyRight,3,1,1
MyRight:isRead,3,1,0
MyRight:isWrite,3,1,0
MyRight:isReset,3,1,0
MyRight:toTableString,14,5,0
MyUser:MyUser,3,1,1
MyUser:Equals,8,2,1
MyUser:setLevel,5,2,1
MyUser:getLevel,3,1,0
MyUser:changeLevel,31,6,1
Secrecy:Secrecy,4,1,2
StartPage:StartPage,5,1,0
StartPage:exit_Click,4,1,2
StartPage:GenerateAccess_Click,5,1,2
StartPage:ShowObjectsTable_Click,4,1,2
StartPage:ShowUsersTable_Click,4,1,2
StartPage:ShowAccessMatrix_Click,4,1,2
StartPage:buttonUserLogin_Click,9,2,2
StartPage:buttonUserLogout_Click,6,1,2
AccessPolicy:AccessPolicy,23,6,0
AccessPolicy:Randomize,57,9,0
AccessPolicy:Login,11,2,1
Program:Main,5,1,0
Resources:Resources,2,1,0
