Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CoreInternal,0,16,0,0,0,596,101,0,0,0,4,1
Core,0,14,0,0,13,568,74,0,0,0,9,2
ReactiveDownloader,5,4,0,0,3,116,11,0,0,1,2,1
ACommonData,0,2,9,0,2,93,5,2,0,0,0,2
AlbumHeader,12,4,14,0,4,209,8,0,1,0.75,0,3
DownloadedFile,3,5,3,0,5,90,9,0,0,0.8,0,5
ICommonHeader,0,0,6,0,0,42,0,2,0,0,0,2
ParsedAlbum,4,4,11,0,4,129,8,0,1,0.75,3,2
ParsedItemType,0,0,0,0,0,19,0,0,0,0,0,3
ParsedSong,5,4,12,0,4,149,8,0,1,0.75,2,2
OneSongHeader,14,6,16,0,6,272,10,0,1,0.85,0,6
