Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MyNotes.ApplicationService,EventBusProcessor,C:\repos\ncqrs_ncqrs\Samples\MyNotes 2012\src\MyNotes.ApplicationService\EventBusProcessor.cs,Process,The length of the statement  "            Console.WriteLine("Processing event {0} (id {1})"' typedElement.Event.EventSequence' typedElement.Event.EventIdentifier); " is 121.
Magic Number,MyNotes.ApplicationService,Program,C:\repos\ncqrs_ncqrs\Samples\MyNotes 2012\src\MyNotes.ApplicationService\Program.cs,Main,The following statement contains a magic number: Console.WindowHeight = 30;
Magic Number,MyNotes.ApplicationService,Program,C:\repos\ncqrs_ncqrs\Samples\MyNotes 2012\src\MyNotes.ApplicationService\Program.cs,Main,The following statement contains a magic number: Console.WindowWidth = 150;
Magic Number,MyNotes.ApplicationService,Program,C:\repos\ncqrs_ncqrs\Samples\MyNotes 2012\src\MyNotes.ApplicationService\Program.cs,Main,The following statement contains a magic number: var buffer = new InMemoryBufferedBrowsableElementStore(eventStore' 20 /*magic number found in ThresholdFetchPolicy*/);
