Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Ncqrs.Eventing.Storage.JOliver,IPersistStreamsWithAbsoluteOrdering,0,3,0,0,0,6,3,2,0,-1,0,2,,Ncqrs.Eventing.Storage.JOliver.JoesBrowsableEventStore' Ncqrs.Eventing.Storage.JOliver.Tests.AbsoluteOrderingSqlPersistenceEngineTests
Ncqrs.Eventing.Storage.JOliver,JoesUnitOfWork,10,9,0,0,4,122,16,0,1,0,12,1,Ncqrs.ILog' Ncqrs.Domain.Storage.IDomainRepository' Ncqrs.Eventing.Storage.ISnapshotStore' Ncqrs.Eventing.ServiceModel.Bus.IEventBus' Ncqrs.Eventing.Sourcing.Snapshotting.ISnapshottingPolicy' Ncqrs.Eventing.UncommittedEventStream' Ncqrs.Eventing.UncommittedEvent' Ncqrs.Domain.AggregateRoot' Ncqrs.Eventing.Sourcing.Snapshotting.Snapshot' Ncqrs.Eventing.CommittedEventStream' Ncqrs.Eventing.Storage.JOliver.StoredEvent' Ncqrs.Domain.UnitOfWorkBase,Ncqrs.Eventing.Storage.JOliver.JoesUnitOfWorkFactory
Ncqrs.Eventing.Storage.JOliver,JoesUnitOfWorkFactory,1,2,0,0,2,26,3,0,1,0,11,0,Ncqrs.Eventing.Storage.IEventStore' Ncqrs.Eventing.ServiceModel.Bus.IEventBus' Ncqrs.Eventing.Storage.ISnapshotStore' Ncqrs.Eventing.Sourcing.Snapshotting.ISnapshottingPolicy' Ncqrs.Domain.Storage.IAggregateRootCreationStrategy' Ncqrs.Domain.Storage.IAggregateSupportsSnapshotValidator' Ncqrs.Domain.Storage.IAggregateSnapshotter' Ncqrs.Domain.Storage.DomainRepository' Ncqrs.Eventing.Storage.JOliver.JoesUnitOfWork' Ncqrs.Domain.UnitOfWorkContext' Ncqrs.NcqrsEnvironment,
Ncqrs.Eventing.Storage.JOliver,NullDispatcher,0,2,0,0,2,9,2,0,0,-1,0,0,,
Ncqrs.Eventing.Storage.JOliver,CommitProcessingElement,1,1,4,0,1,21,1,0,1,0,0,0,,
Ncqrs.Eventing.Storage.JOliver,JoesBrowsableEventStore,4,3,0,0,3,43,8,0,1,0,5,1,Ncqrs.Eventing.Storage.JOliver.IPersistStreamsWithAbsoluteOrdering' Ncqrs.Eventing.Storage.JOliver.StoredEvent' Ncqrs.EventBus.SourcedEventProcessingElement' Ncqrs.Eventing.ServiceModel.Bus.IPublishableEvent' Ncqrs.EventBus.IProcessingElement,Ncqrs.Eventing.Storage.JOliver.Tests.JoesBrowsableEventStoreTests
Ncqrs.Eventing.Storage.JOliver,JoesSnapshotStoreAdapter,1,3,0,0,3,20,4,0,1,0,1,0,Ncqrs.Eventing.Sourcing.Snapshotting.Snapshot,
Ncqrs.Eventing.Storage.JOliver,StoredEvent,0,0,7,0,0,19,0,0,0,-1,0,3,,Ncqrs.Eventing.Storage.JOliver.JoesUnitOfWork' Ncqrs.Eventing.Storage.JOliver.JoesBrowsableEventStore' Ncqrs.Eventing.Storage.JOliver.StoredEventExtensions
Ncqrs.Eventing.Storage.JOliver,StoredEventExtensions,0,1,0,0,1,8,1,0,0,-1,2,0,Ncqrs.Eventing.Storage.JOliver.StoredEvent' Ncqrs.Eventing.CommittedEvent,
Ncqrs.Eventing.Storage.JOliver.SqlPersistence,AbsoluteOrderingSqlPersistenceFactory,2,6,0,0,5,40,8,0,0,0.67,4,1,Ncqrs.Eventing.Storage.JOliver.SqlPersistence.IPipelineStoreSqlDialect' Ncqrs.Eventing.Storage.JOliver.SqlPersistence.AbsoluteOrderingSqlPersistenceEngine' Ncqrs.Eventing.Storage.JOliver.SqlPersistence.SqlCePipelineStoreSqlDialect' Ncqrs.Eventing.Storage.JOliver.SqlPersistence.MsSqlPipelineStoreSqlDialect,Ncqrs.Eventing.Storage.JOliver.Tests.AbsoluteOrderingSqlPersistenceEngineTests
