Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MyCustomerInfo,0,0,2,0,0,12,0,0,0,0,0,2
MyOrder,0,1,1,0,1,25,1,0,0,0,1,1
MyOrderDtoConvertor,0,2,0,0,2,13,2,0,0,0,1,0
MyOrderMappingRule,0,0,1,0,0,18,0,0,0,0,0,0
MyShoppingCart,0,1,1,0,1,24,1,0,0,0,1,1
MyShoppingCartDtoConvertor,0,2,0,0,2,13,2,0,0,0,1,0
OtherAccessory,0,0,1,0,0,16,0,0,0,0,0,0
PsCamera,0,0,1,0,0,16,0,0,0,0,0,0
Flash,0,0,1,0,0,16,0,0,0,0,0,0
Lense,0,0,1,0,0,16,0,0,0,0,0,0
SlrCamera,0,0,2,0,0,26,0,0,0,0,0,0
Texts,71,0,0,71,0,292,0,0,0,0,0,0
OrderReportModelExtended,0,0,1,0,0,19,0,0,0,0,0,0
LuceneSearcher,2,2,0,0,2,37,4,0,0,0.5,1,0
SearchContext,0,2,0,0,1,26,2,0,0,0,0,0
SearchResult,0,1,2,0,1,30,1,0,0,0,1,1
SearchResultController,0,4,1,0,2,86,11,0,0,0,1,1
SearchResultElement,0,0,3,0,0,30,0,0,0,0,0,1
ActionHelper,0,2,0,0,1,46,7,0,0,0,0,7
ChangePassword,1,2,0,0,1,57,7,0,0,0.5,1,0
CreateNewAccount,0,3,0,0,2,94,13,0,1,0,2,0
CustomerDetails,1,3,0,0,2,189,23,0,1,0.67,2,0
EditAccount,0,3,0,0,2,83,11,0,1,0,2,0
LogIn,0,3,0,0,2,82,9,0,1,0,2,0
NewPassword,2,2,0,0,2,66,6,0,1,0.5,1,0
ResetPassword,1,2,0,0,2,60,4,0,1,0,1,0
NotUsedUserNameValidator,0,2,0,0,1,27,2,0,0,0,0,0
PasswordValidator,0,2,0,0,1,30,2,0,0,0,0,0
UserNameValidator,0,2,0,0,1,26,2,0,0,0,0,0
TwoSpellingMisprints,1,4,1,0,2,82,8,0,0,0.75,0,0
NicamHelper,0,36,1,0,35,631,85,0,0,0,0,1
XslExtensions,1,12,1,0,11,300,29,0,0,1,1,0
