Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RelayCommand,2,4,0,0,4,37,4,0,0,0.38,0,0
ConvertCollection,0,3,0,0,3,30,6,0,0,0,6,4
Extensions,0,2,0,0,2,17,4,0,0,0,0,0
ContactDetails,0,0,8,0,0,36,0,0,0,0,0,5
Item,0,0,6,0,0,27,0,0,0,0,0,4
Raffle,0,0,8,0,0,35,0,0,0,0,0,6
Participant,0,0,5,0,0,23,0,0,0,0,0,3
RaffleItem,0,0,5,0,0,23,0,0,0,0,0,6
RaffleParticipant,0,0,5,0,0,23,0,0,0,0,0,5
RaffleResult,0,0,5,0,0,23,0,0,0,0,0,1
Winner,0,0,8,0,0,35,0,0,0,0,0,8
NotifyPropertyChanged,0,1,0,0,1,9,2,12,0,0,0,0
ItemModel,6,1,7,0,1,78,1,0,1,1,2,3
ParticipantModel,5,1,6,0,1,67,1,0,1,1,3,3
RaffleItemModel,2,1,4,0,1,34,1,0,1,1,3,0
RaffleModel,7,1,8,0,1,92,1,0,1,1,5,3
RaffleParticipantModel,0,0,0,0,0,3,0,0,0,0,0,0
RaffleResultModel,2,1,4,0,1,38,1,0,1,1,2,0
WinnerModel,3,1,4,0,1,44,1,0,1,1,1,0
RaffleWinners,2,5,2,0,1,69,9,0,0,0.7,6,0
