Method,LOC,CC,PC
AppContext:AppContext,2,1,0
AppContext:OnModelCreating,9,1,1
ItemConfiguration:ItemConfiguration,3,1,1
ParticipantConfiguration:ParticipantConfiguration,3,1,1
RaffleConfiguration:RaffleConfiguration,3,1,1
RaffleItemConfiguration:RaffleItemConfiguration,6,1,1
RaffleParticipantConfiguration:RaffleParticipantConfiguration,6,1,1
RaffleResultConfiguration:RaffleResultConfiguration,7,1,2
WinnerConfiguration:WinnerConfiguration,8,1,1
IRepositoryProvider:GetRepositoryForEntityType,1,1,0
IRepositoryProvider:GetRepository,1,1,1
IRepositoryProvider:SetRepository,1,1,1
RepositoryFactories:RepositoryFactories,3,1,0
RepositoryFactories:RepositoryFactories,3,1,1
RepositoryFactories:GetRepositoryFactory,5,1,0
RepositoryFactories:GetRepositoryFactoryForEntityType,3,1,0
RepositoryFactories:DefaultEntityRepositoryFactory,3,1,1
RepositoryFactories:GetRaffleFactories,8,1,1
RepositoryProvider:RepositoryProvider,4,1,1
RepositoryProvider:GetRepositoryForEntityType,3,1,0
RepositoryProvider:GetRepository,7,1,1
RepositoryProvider:SetRepository,3,1,1
RepositoryProvider:MakeRepository,8,2,2
IRepository:GetAll,1,1,0
IRepository:GetBy,1,1,1
IRepository:GetBy,1,1,1
IRepository:Add,1,1,1
IRepository:Remove,1,1,1
IRepository:Remove,1,1,1
IRepository:Update,1,1,1
IWinnerRepository:GetByRaffle,1,1,1
IWinnerRepository:GetByItem,1,1,1
IWinnerRepository:GetByParticipant,1,1,1
IWinnerRepository:GetBy,1,1,4
IWinnerRepository:GetBy,1,1,1
IWinnerRepository:RemoveWinner,1,1,4
IWinnerRepository:RemoveWinner,1,1,1
Repository:Repository,6,2,1
Repository:GetAll,3,1,0
Repository:GetBy,3,1,1
Repository:GetBy,3,1,1
Repository:Add,7,2,1
Repository:Remove,9,2,1
Repository:Remove,6,1,1
Repository:Update,6,2,1
WinnerRepository:WinnerRepository,2,1,1
WinnerRepository:GetBy,3,1,1
WinnerRepository:Remove,3,1,1
WinnerRepository:GetByRaffle,3,1,2
WinnerRepository:GetByItem,3,1,2
WinnerRepository:GetByParticipant,3,1,2
WinnerRepository:GetBy,3,1,5
WinnerRepository:GetBy,3,1,1
WinnerRepository:RemoveWinner,6,1,4
WinnerRepository:RemoveWinner,3,1,1
IUnitOfWork:Commit,1,1,0
UnitOfWork:UnitOfWork,5,1,1
UnitOfWork:Commit,3,1,0
UnitOfWork:InitializeDbContext,6,1,0
UnitOfWork:GetStandardRepository,3,1,0
UnitOfWork:GetRepository,3,1,0
UnitOfWork:Dispose,5,2,0
Configuration:Configuration,3,1,0
Configuration:Seed,414,1,33
