Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppContext,0,2,6,0,1,40,2,0,0,0,6,5
ItemConfiguration,0,1,0,0,1,7,1,0,0,0,0,1
ParticipantConfiguration,0,1,0,0,1,7,1,0,0,0,0,1
RaffleConfiguration,0,1,0,0,1,7,1,0,0,0,0,1
RaffleItemConfiguration,0,1,0,0,1,10,1,0,0,0,0,1
RaffleParticipantConfiguration,0,1,0,0,1,10,1,0,0,0,0,1
RaffleResultConfiguration,0,1,0,0,1,11,1,0,0,0,0,0
WinnerConfiguration,0,1,0,0,1,12,1,0,0,0,0,1
IRepositoryProvider,0,3,1,0,0,10,3,1,0,0,0,2
RepositoryFactories,1,6,0,0,4,43,6,0,0,0.83,3,2
RepositoryProvider,1,5,2,0,4,50,6,0,1,0.6,2,1
IRepository,0,7,0,0,0,10,7,2,0,0,0,1
IWinnerRepository,0,7,0,0,0,10,7,1,1,0,1,1
Repository,0,8,2,0,8,68,12,1,1,0,0,1
WinnerRepository,0,10,0,0,10,49,10,0,2,0,1,1
IUnitOfWork,0,1,6,0,0,22,1,1,0,0,0,3
UnitOfWork,1,6,7,0,3,81,7,0,1,0.5,3,0
Configuration,0,2,0,0,1,422,2,0,0,0,8,0
