Method,LOC,CC,PC
BinaryPropertyDeserializer:BinaryPropertyDeserializer,5,2,1
BinaryPropertyDeserializer:Open,3,1,1
BinaryPropertyDeserializer:Deserialize,4,1,0
BinaryPropertyDeserializer:Close,3,1,0
BinaryPropertyDeserializer:deserialize,5,1,2
BinaryPropertyDeserializer:deserialize,68,13,3
BinaryPropertyDeserializer:parseComplexProperty,4,1,1
BinaryPropertyDeserializer:readProperties,11,2,2
BinaryPropertyDeserializer:parseCollectionProperty,8,1,1
BinaryPropertyDeserializer:parseDictionaryProperty,10,1,1
BinaryPropertyDeserializer:readDictionaryItems,8,2,3
BinaryPropertyDeserializer:readDictionaryItem,11,1,3
BinaryPropertyDeserializer:parseSingleDimensionalArrayProperty,7,1,1
BinaryPropertyDeserializer:readItems,8,2,2
BinaryPropertyDeserializer:parseMultiDimensionalArrayProperty,8,1,1
BinaryPropertyDeserializer:readMultiDimensionalArrayItems,8,2,2
BinaryPropertyDeserializer:readMultiDimensionalArrayItem,9,1,2
BinaryPropertyDeserializer:readDimensionInfos,8,2,1
BinaryPropertyDeserializer:readDimensionInfo,6,1,1
BinaryPropertyDeserializer:parseSimpleProperty,4,1,1
BinaryPropertyDeserializer:createProperty,25,13,3
BinaryPropertyDeserializer:createProperty,11,1,3
BinaryPropertySerializer:BinaryPropertySerializer,5,2,1
BinaryPropertySerializer:Open,3,1,1
BinaryPropertySerializer:Close,3,1,0
BinaryPropertySerializer:writePropertyHeader,5,1,3
BinaryPropertySerializer:writePropertyHeaderWithReferenceId,8,1,4
BinaryPropertySerializer:SerializeNullProperty,3,1,1
BinaryPropertySerializer:SerializeSimpleProperty,4,1,1
BinaryPropertySerializer:SerializeMultiDimensionalArrayProperty,12,2,1
BinaryPropertySerializer:writeMultiDimensionalArrayItems,8,2,2
BinaryPropertySerializer:writeMultiDimensionalArrayItem,6,1,2
BinaryPropertySerializer:writeDimensionInfos,8,2,1
BinaryPropertySerializer:writeDimensionInfo,6,1,1
BinaryPropertySerializer:SerializeSingleDimensionalArrayProperty,12,2,1
BinaryPropertySerializer:writeItems,8,2,2
BinaryPropertySerializer:SerializeDictionaryProperty,14,2,1
BinaryPropertySerializer:writeDictionaryItems,7,2,3
BinaryPropertySerializer:writeDictionaryItem,6,1,3
BinaryPropertySerializer:SerializeCollectionProperty,12,2,1
BinaryPropertySerializer:SerializeComplexProperty,8,2,1
BinaryPropertySerializer:SerializeReference,4,1,1
BinaryPropertySerializer:writeProperties,9,2,2
PropertyCache:TryGetPropertyInfos,6,2,1
PropertyCache:Add,3,1,2
SizeOptimizedBinaryReader:SizeOptimizedBinaryReader,8,3,2
SizeOptimizedBinaryReader:ReadElementId,3,1,0
SizeOptimizedBinaryReader:ReadType,4,1,0
SizeOptimizedBinaryReader:ReadNumber,3,1,0
SizeOptimizedBinaryReader:ReadNumbers,3,1,0
SizeOptimizedBinaryReader:ReadName,4,1,0
SizeOptimizedBinaryReader:ReadValue,3,1,1
SizeOptimizedBinaryReader:Open,9,1,2
SizeOptimizedBinaryReader:Close,3,1,0
SizeOptimizedBinaryReader:readHeader,10,2,3
BurstBinaryReader:BurstBinaryReader,8,3,2
BurstBinaryReader:ReadName,3,1,0
BurstBinaryReader:ReadElementId,3,1,0
BurstBinaryReader:ReadType,6,1,0
BurstBinaryReader:ReadNumber,3,1,0
BurstBinaryReader:ReadNumbers,3,1,0
BurstBinaryReader:ReadValue,3,1,1
BurstBinaryReader:Open,3,1,1
BurstBinaryReader:Close,4,1,0
BurstBinaryWriter:BurstBinaryWriter,8,3,2
BurstBinaryWriter:WriteElementId,3,1,1
BurstBinaryWriter:WriteNumber,3,1,1
BurstBinaryWriter:WriteNumbers,3,1,1
BurstBinaryWriter:WriteType,9,2,1
BurstBinaryWriter:WriteName,3,1,1
BurstBinaryWriter:WriteValue,3,1,1
BurstBinaryWriter:Open,3,1,1
BurstBinaryWriter:Close,3,1,0
PropertyProvider:GetProperties,18,4,1
PropertyProvider:IgnoreProperty,18,5,2
PropertyProvider:ContainsExcludeFromSerializationAttribute,8,2,1
PropertyProvider:GetAllProperties,3,1,1
PropertiesToIgnore:Add,6,2,2
PropertiesToIgnore:getPropertiesToIgnore,8,2,1
PropertiesToIgnore:Contains,3,1,2
DefaultXmlReader:DefaultXmlReader,11,4,3
DefaultXmlReader:ReadElement,8,3,0
DefaultXmlReader:ReadSubElements,26,2,0
DefaultXmlReader:GetAttributeAsString,5,1,1
DefaultXmlReader:GetAttributeAsType,4,1,1
DefaultXmlReader:GetAttributeAsInt,5,1,1
DefaultXmlReader:GetAttributeAsArrayOfInt,5,1,1
DefaultXmlReader:GetAttributeAsObject,6,1,2
DefaultXmlReader:Open,6,1,1
DefaultXmlReader:Close,3,1,0
DefaultXmlReader:popCurrentReader,11,3,0
DefaultXmlReader:pushCurrentReader,4,1,1
DefaultXmlReader:getArrayOfIntFromText,15,2,1
XmlPropertyDeserializer:XmlPropertyDeserializer,4,1,2
XmlPropertyDeserializer:Open,3,1,1
XmlPropertyDeserializer:Deserialize,11,1,0
XmlPropertyDeserializer:Close,3,1,0
XmlPropertyDeserializer:deserialize,74,11,2
XmlPropertyDeserializer:parseCollectionProperty,15,4,1
XmlPropertyDeserializer:parseDictionaryProperty,18,5,1
XmlPropertyDeserializer:readDictionaryItems,7,3,3
XmlPropertyDeserializer:readDictionaryItem,25,5,3
XmlPropertyDeserializer:parseMultiDimensionalArrayProperty,13,4,1
XmlPropertyDeserializer:readMultiDimensionalArrayItems,7,3,2
XmlPropertyDeserializer:readMultiDimensionalArrayItem,11,3,2
XmlPropertyDeserializer:readDimensionInfos,7,3,1
XmlPropertyDeserializer:readDimensionInfo,6,1,1
XmlPropertyDeserializer:parseSingleDimensionalArrayProperty,12,3,1
XmlPropertyDeserializer:readItems,10,3,2
XmlPropertyDeserializer:parseComplexProperty,9,3,1
XmlPropertyDeserializer:addAttributes,21,5,1
XmlPropertyDeserializer:readProperties,17,5,2
XmlPropertyDeserializer:parseSimpleProperty,3,1,2
XmlPropertyDeserializer:createProperty,11,1,3
XmlPropertyDeserializer:getPropertyArtFromString,23,1,1
XmlPropertySerializer:XmlPropertySerializer,5,2,1
XmlPropertySerializer:SerializeNullProperty,5,1,1
XmlPropertySerializer:SerializeSimpleProperty,7,1,1
XmlPropertySerializer:writeEndProperty,3,1,0
XmlPropertySerializer:writeStartProperty,11,3,3
XmlPropertySerializer:addStartPropertyAttributes,14,3,1
XmlPropertySerializer:SerializeMultiDimensionalArrayProperty,12,2,1
XmlPropertySerializer:writeMultiDimensionalArrayItems,7,2,2
XmlPropertySerializer:writeMultiDimensionalArrayItem,8,1,2
XmlPropertySerializer:writeDimensionInfos,7,2,1
XmlPropertySerializer:SerializeSingleDimensionalArrayProperty,14,3,1
XmlPropertySerializer:writeDimensionInfo,10,3,1
XmlPropertySerializer:SerializeDictionaryProperty,12,2,1
XmlPropertySerializer:writeDictionaryItems,7,2,3
XmlPropertySerializer:writeDictionaryItem,6,1,3
XmlPropertySerializer:writeValueType,5,2,1
XmlPropertySerializer:writeKeyType,5,2,1
XmlPropertySerializer:SerializeCollectionProperty,12,2,1
XmlPropertySerializer:writeItems,7,2,2
XmlPropertySerializer:writeProperties,16,3,2
XmlPropertySerializer:SerializeComplexProperty,11,2,1
XmlPropertySerializer:SerializeReference,5,1,1
XmlPropertySerializer:Open,3,1,1
XmlPropertySerializer:Close,3,1,0
SizeOptimizedBinaryWriter:SizeOptimizedBinaryWriter,8,3,2
SizeOptimizedBinaryWriter:WriteElementId,3,1,1
SizeOptimizedBinaryWriter:WriteType,4,1,1
SizeOptimizedBinaryWriter:WriteName,4,1,1
SizeOptimizedBinaryWriter:WriteValue,3,1,1
SizeOptimizedBinaryWriter:WriteNumber,3,1,1
SizeOptimizedBinaryWriter:WriteNumbers,3,1,1
SizeOptimizedBinaryWriter:Open,6,1,1
SizeOptimizedBinaryWriter:Close,10,1,0
SizeOptimizedBinaryWriter:writeCache,5,2,2
SizeOptimizedBinaryWriter:writeNamesHeader,8,2,1
SizeOptimizedBinaryWriter:writeTypesHeader,9,2,1
DefaultXmlWriter:DefaultXmlWriter,11,4,3
DefaultXmlWriter:WriteStartElement,3,1,1
DefaultXmlWriter:WriteEndElement,3,1,0
DefaultXmlWriter:WriteAttribute,5,1,2
DefaultXmlWriter:WriteAttribute,6,1,2
DefaultXmlWriter:WriteAttribute,3,1,2
DefaultXmlWriter:WriteAttribute,4,1,2
DefaultXmlWriter:WriteAttribute,6,1,2
DefaultXmlWriter:Open,4,1,1
DefaultXmlWriter:Close,4,1,0
DefaultXmlWriter:getArrayOfIntAsText,13,2,1
TypeNameConverter:TypeNameConverter,2,1,0
TypeNameConverter:TypeNameConverter,5,1,3
TypeNameConverter:ConvertToTypeName,21,5,1
TypeNameConverter:ConvertToType,15,3,1
TypeNameConverter:removePublicKeyToken,3,1,1
TypeNameConverter:removeCulture,3,1,1
TypeNameConverter:removeAssemblyVersion,3,1,1
SimpleValueConverter:SimpleValueConverter,6,1,0
SimpleValueConverter:SimpleValueConverter,4,1,2
SimpleValueConverter:ConvertToString,15,2,1
SimpleValueConverter:ConvertFromString,58,5,2
SimpleValueConverter:isType,3,1,1
ArrayAnalyzer:ArrayAnalyzer,5,1,1
ArrayAnalyzer:getRank,3,1,1
ArrayAnalyzer:getLength,7,1,2
ArrayAnalyzer:getLowerBound,3,1,2
ArrayAnalyzer:getBound,7,1,3
ArrayAnalyzer:getArrayInfo,12,2,1
ArrayAnalyzer:GetIndexes,9,3,0
ArrayAnalyzer:GetValues,6,2,0
ArrayAnalyzer:addIndexes,3,1,1
ArrayAnalyzer:ForEach,15,3,1
ArrayAnalyzer:forEach,15,3,4
DefaultInitializer:GetXmlWriterSettings,3,1,0
DefaultInitializer:GetXmlWriterSettings,7,1,1
DefaultInitializer:GetXmlReaderSettings,6,1,0
DefaultInitializer:GetTypeNameConverter,3,1,3
DefaultInitializer:GetSimpleValueConverter,3,1,2
CreatingInstanceException:CreatingInstanceException,2,1,0
CreatingInstanceException:CreatingInstanceException,2,1,1
CreatingInstanceException:CreatingInstanceException,2,1,2
CreatingInstanceException:CreatingInstanceException,2,1,2
DeserializingException:DeserializingException,2,1,0
DeserializingException:DeserializingException,2,1,1
DeserializingException:DeserializingException,2,1,2
DeserializingException:DeserializingException,2,1,2
SimpleTypes:SimpleTypes,3,1,1
SimpleTypes:IsSimple,3,1,1
Tools:IsSimple,31,9,1
Tools:IsEnumerable,4,1,1
Tools:IsCollection,4,1,1
Tools:IsDictionary,4,1,1
Tools:IsArray,3,1,1
Tools:CreateInstance,11,2,1
SimpleValueParsingException:SimpleValueParsingException,2,1,0
SimpleValueParsingException:SimpleValueParsingException,2,1,1
SimpleValueParsingException:SimpleValueParsingException,2,1,2
SimpleValueParsingException:SimpleValueParsingException,2,1,2
Property:Property,4,1,2
Property:GetPropertyArt,1,1,0
Property:CreateInstance,22,10,3
Property:ToString,6,1,0
ReferenceTargetProperty:ReferenceTargetProperty,2,1,2
ReferenceTargetProperty:MakeFlatCopyFrom,3,1,1
ReferenceTargetProperty:ToString,5,1,0
ReferenceInfo:ReferenceInfo,3,1,0
ReferenceInfo:ToString,3,1,0
NullProperty:NullProperty,2,1,0
NullProperty:NullProperty,2,1,1
NullProperty:GetPropertyArt,3,1,0
PropertyCollection:ClearItems,6,2,0
PropertyCollection:InsertItem,4,1,2
PropertyCollection:RemoveItem,4,1,1
PropertyCollection:SetItem,5,1,2
SimpleProperty:SimpleProperty,2,1,2
SimpleProperty:GetPropertyArt,3,1,0
SimpleProperty:ToString,4,1,0
ComplexProperty:ComplexProperty,2,1,2
ComplexProperty:MakeFlatCopyFrom,7,2,1
ComplexProperty:GetPropertyArt,3,1,0
CollectionProperty:CollectionProperty,2,1,2
CollectionProperty:MakeFlatCopyFrom,8,2,1
CollectionProperty:GetPropertyArt,3,1,0
DictionaryProperty:DictionaryProperty,2,1,2
DictionaryProperty:MakeFlatCopyFrom,9,2,1
DictionaryProperty:GetPropertyArt,3,1,0
SingleDimensionalArrayProperty:SingleDimensionalArrayProperty,2,1,2
SingleDimensionalArrayProperty:MakeFlatCopyFrom,9,2,1
SingleDimensionalArrayProperty:GetPropertyArt,3,1,0
MultiDimensionalArrayProperty:MultiDimensionalArrayProperty,2,1,2
MultiDimensionalArrayProperty:MakeFlatCopyFrom,9,2,1
MultiDimensionalArrayProperty:GetPropertyArt,3,1,0
MultiDimensionalArrayItem:MultiDimensionalArrayItem,4,1,2
KeyValueItem:KeyValueItem,4,1,2
SharpSerializerSettings:SharpSerializerSettings,5,1,0
AdvancedSharpSerializerSettings:AdvancedSharpSerializerSettings,4,1,0
SharpSerializerBinarySettings:SharpSerializerBinarySettings,3,1,0
SharpSerializerBinarySettings:SharpSerializerBinarySettings,4,1,1
SharpSerializerXmlSettings:SharpSerializerXmlSettings,4,1,0
SharpSerializer:SharpSerializer,3,1,0
SharpSerializer:SharpSerializer,8,2,1
SharpSerializer:SharpSerializer,5,2,1
SharpSerializer:SharpSerializer,5,2,1
SharpSerializer:SharpSerializer,8,3,2
SharpSerializer:initialize,21,1,1
SharpSerializer:initialize,24,2,1
SharpSerializer:Serialize,6,3,2
SharpSerializer:createDirectoryIfNeccessary,6,2,1
SharpSerializer:Serialize,13,2,2
SharpSerializer:Deserialize,5,3,1
SharpSerializer:Deserialize,15,2,1
XMLAttributeAttribute:XMLAttributeAttribute,3,1,1
Elements:IsElementWithId,13,1,1
NumberSize:GetNumberSize,9,1,1
IndexGenerator:GetIndexOfItem,9,1,1
BinaryReaderTools:ReadString,5,1,1
BinaryReaderTools:ReadNumber,15,4,1
BinaryReaderTools:ReadNumbers,12,2,1
BinaryReaderTools:ReadValue,5,1,2
BinaryReaderTools:readValueCore,56,3,2
BinaryReaderTools:readDecimal,8,1,1
BinaryReaderTools:isType,3,1,1
BinaryReaderTools:readEnumeration,6,1,2
BinaryReaderTools:readArrayOfByte,6,1,1
BinaryWriterTools:WriteNumber,19,10,2
BinaryWriterTools:WriteNumbers,8,2,2
BinaryWriterTools:WriteValue,9,2,2
BinaryWriterTools:WriteString,10,2,2
BinaryWriterTools:writeValueCore,97,22,2
BinaryWriterTools:writeDecimal,7,1,2
BinaryWriterTools:isType,3,1,1
BinaryWriterTools:writeArrayOfByte,4,1,2
ISimpleValueConverter:ConvertToString,1,1,1
ISimpleValueConverter:ConvertFromString,1,1,2
IXmlReader:ReadElement,1,1,0
IXmlReader:ReadSubElements,1,1,0
IXmlReader:GetAttributeAsString,1,1,1
IXmlReader:GetAttributeAsType,1,1,1
IXmlReader:GetAttributeAsInt,1,1,1
IXmlReader:GetAttributeAsArrayOfInt,1,1,1
IXmlReader:GetAttributeAsObject,1,1,2
IXmlReader:Open,1,1,1
IXmlReader:Close,1,1,0
IXmlWriter:WriteStartElement,1,1,1
IXmlWriter:WriteEndElement,1,1,0
