Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BinaryPropertyDeserializer,2,22,0,0,4,284,52,0,1,0.52,16,1
BinaryPropertySerializer,1,21,0,0,3,215,32,0,1,0.14,10,1
PropertyCache,1,2,0,0,2,20,3,0,0,0,0,1
SizeOptimizedBinaryReader,5,10,0,0,9,114,13,0,1,0.7,2,1
BurstBinaryReader,3,9,0,0,9,93,11,0,1,0.59,2,1
BurstBinaryWriter,3,9,0,0,9,96,12,0,1,0.56,2,1
PropertyProvider,4,4,4,0,1,161,12,0,0,1,4,2
PropertiesToIgnore,1,3,0,0,2,94,5,0,0,0.33,0,2
DefaultXmlReader,5,13,0,0,10,194,22,0,1,0.74,2,1
XmlPropertyDeserializer,3,22,0,0,4,360,68,0,1,0.59,22,1
XmlPropertySerializer,1,24,0,0,3,273,45,0,1,0.04,13,1
SizeOptimizedBinaryWriter,6,12,0,0,9,205,17,0,1,0.72,3,1
DefaultXmlWriter,4,11,0,0,10,132,15,0,1,0.68,2,1
TypeNameConverter,1,7,3,0,4,109,13,0,1,0.86,0,2
SimpleValueConverter,4,5,0,0,4,126,10,0,1,0.4,3,1
ArrayAnalyzer,3,11,1,0,4,153,19,0,0,0.73,2,1
ArrayInfo,1,0,1,0,0,19,0,0,0,0,1,1
DefaultInitializer,0,5,0,0,5,33,5,0,0,0,3,1
CreatingInstanceException,0,4,0,0,3,40,4,0,0,0,0,1
DeserializingException,0,4,0,0,3,46,4,0,0,0,0,1
SimpleTypes,1,2,0,0,2,20,2,0,0,0,0,3
Tools,0,6,0,0,6,100,15,0,0,0,1,2
SimpleValueParsingException,0,4,0,0,3,40,4,0,0,0,0,2
Property,0,4,5,0,2,98,13,3,0,0,8,13
ReferenceTargetProperty,0,3,1,0,2,39,3,3,1,0,0,12
ReferenceInfo,0,2,3,0,2,43,2,0,0,0,0,4
NullProperty,0,3,0,0,2,25,3,0,1,0,1,6
PropertyCollection,0,4,1,0,0,49,5,0,0,0,1,6
SimpleProperty,0,3,1,0,2,41,3,0,1,0,1,7
ComplexProperty,1,3,1,0,2,48,4,2,2,1,3,6
CollectionProperty,1,3,2,0,2,54,4,0,3,1,3,6
DictionaryProperty,1,3,3,0,2,62,4,0,3,1,3,6
SingleDimensionalArrayProperty,1,3,3,0,2,64,4,0,2,1,3,7
MultiDimensionalArrayProperty,2,3,3,0,2,69,4,0,2,1,5,6
MultiDimensionalArrayItem,0,1,2,0,1,29,1,0,0,0,1,7
DimensionInfo,0,0,2,0,0,21,0,0,0,0,0,9
KeyValueItem,0,1,2,0,1,29,1,0,0,0,1,7
PropertyArt,0,0,0,0,0,33,0,0,0,0,0,9
SharpSerializerSettings,1,1,4,0,0,51,1,2,0,1,0,0
AdvancedSharpSerializerXmlSettings,0,0,1,0,0,14,0,0,1,0,0,0
AdvancedSharpSerializerBinarySettings,0,0,0,0,0,5,0,0,1,0,0,0
AdvancedSharpSerializerSettings,2,1,5,0,1,72,1,2,0,1,2,0
BinarySerializationMode,0,0,0,0,0,14,0,0,0,0,0,2
SharpSerializerBinarySettings,0,2,2,0,2,36,2,0,1,0,1,1
SharpSerializerXmlSettings,0,1,2,0,1,30,1,0,1,0,0,1
ExcludeFromSerializationAttribute,0,0,0,0,0,7,0,0,0,0,0,1
SharpSerializer,4,12,2,0,9,214,25,0,0,0.83,25,0
XMLAttributeAttribute,0,1,1,0,1,19,1,0,0,0,0,2
Elements,13,1,0,13,1,65,1,0,0,0.62,0,4
SubElements,7,0,0,7,0,27,0,0,0,0,0,2
Attributes,10,0,0,10,0,36,0,0,0,0,0,2
NumberSize,4,1,0,4,1,37,1,0,0,0,0,2
IndexGenerator,1,1,1,0,1,29,1,0,0,0,0,1
BinaryReaderTools,0,9,0,0,4,147,15,0,0,0,2,2
BinaryWriterTools,0,8,0,0,4,188,41,0,0,0,1,2
ISimpleValueConverter,0,2,0,0,0,17,2,1,0,0,0,3
IXmlReader,0,9,0,0,0,56,9,1,0,0,0,1
IXmlWriter,0,9,0,0,0,54,9,1,0,0,0,1
IBinaryReader,0,8,0,0,0,46,8,2,0,0,0,2
IBinaryWriter,0,8,0,0,0,45,8,2,0,0,0,2
PropertyTypeInfo,0,2,4,0,2,66,2,0,0,0,0,3
TypeInfoCollection,0,2,0,0,1,23,3,0,0,0,1,1
PropertyFactory,4,12,0,0,2,190,25,0,0,0.88,16,1
TypeInfo,1,3,10,0,2,174,14,0,0,0,3,4
ITypeNameConverter,0,2,0,0,0,18,2,1,0,0,0,9
IPropertySerializer,0,3,0,0,0,20,3,1,0,0,1,1
PropertySerializer,0,14,0,0,3,140,27,2,1,0,10,0
Elements,9,0,0,9,0,36,0,0,0,0,0,0
SubElements,5,0,0,5,0,21,0,0,0,0,0,0
Attributes,11,0,0,11,0,40,0,0,0,0,0,0
IPropertyDeserializer,0,3,0,0,0,20,3,2,0,0,0,1
ObjectFactory,2,11,0,0,1,258,41,0,0,0.68,13,1
