Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IUnitOfWork,0,1,0,0,0,4,1,0,0,0,0,17
MoldView,1,2,1,0,2,23,2,0,0,1,0,3
ReportView,1,0,1,0,0,10,0,0,0,0,0,2
StorageRecord,1,0,1,0,0,13,0,0,0,0,0,5
Mold,1,0,1,0,0,13,0,0,0,0,0,10
ToolManDataContext,1,45,15,0,5,142,45,0,0,0,13,14
Attachment,7,20,6,0,2,153,22,0,0,1,1,5
Workstation,6,18,5,0,2,134,20,0,0,1,1,3
Employee,5,16,3,0,4,115,18,0,0,1,1,4
MoldCategory,5,16,3,0,4,115,18,0,0,1,1,5
MoldLastRecord,5,14,4,0,2,126,16,0,0,1,1,4
MoldType,7,18,5,0,4,164,20,0,0,1,2,5
Position,8,20,6,0,4,183,22,0,0,1,2,5
Project,5,16,3,0,4,115,18,0,0,1,1,4
Report,8,18,7,0,2,194,20,0,0,1,3,5
UniqStorage,8,18,7,0,2,194,20,0,0,1,2,7
Warehouse,6,18,4,0,4,134,20,0,0,1,2,4
MoldSearchCondition,6,0,6,0,0,57,0,0,0,0,2,4
MoldReturnStateType,0,0,0,0,0,18,0,0,0,0,0,2
MoldUseType,0,0,0,0,0,21,0,0,0,0,0,2
MoldWarnType,0,0,0,0,0,17,0,0,0,0,0,5
PositionPrefixType,0,0,0,0,0,23,0,0,0,0,0,1
ReportType,0,0,0,0,0,13,0,0,0,0,0,6
WorkstationType,0,0,0,0,0,18,0,0,0,0,0,1
AttachmentType,0,0,0,0,0,15,0,0,0,0,0,2
StorageRecordType,0,0,0,0,0,48,0,0,0,0,0,5
MoldStateType,0,0,0,0,0,27,0,0,0,0,0,4
WarehouseType,0,0,0,0,0,13,0,0,0,0,0,6
EmployeeRepository,1,4,0,0,4,42,4,0,1,0.75,3,2
MoldLastRecordRepository,1,4,0,0,4,42,4,0,1,0.25,3,1
ReportRepository,1,5,0,0,5,62,5,0,1,0.2,5,2
WorkstationRepository,1,4,0,0,4,47,4,0,1,0.5,3,2
WarehouseRepository,1,2,0,0,2,26,2,0,1,0.5,4,1
AttachmentRepository,1,5,0,0,5,47,5,0,1,0.2,3,2
MoldCategoryRepository,1,6,0,0,6,59,6,0,1,0.17,3,1
MoldRepository,1,17,0,0,17,178,19,0,1,0.06,8,4
MoldTypeRepository,1,7,0,0,7,71,7,0,1,0.14,3,1
ProjectRepository,1,6,0,0,6,58,6,0,1,0.17,3,1
StorageRecordRepository,1,12,0,0,12,130,12,0,1,0.08,4,2
UniqStorageRepository,1,3,0,0,3,32,3,0,1,0.33,3,1
PositionRepository,1,6,0,0,6,73,10,0,1,0.17,5,3
IMoldLastRecordRepository,0,3,0,0,0,20,3,1,0,0,1,1
IEmployeeRepository,0,3,0,0,0,19,3,1,0,0,1,2
IAttachmentRepository,0,4,0,0,0,20,4,1,0,0,1,2
IMoldCategoryRepository,0,5,0,0,0,29,5,1,0,0,1,1
IMoldRepository,0,16,0,0,0,92,16,1,0,0,4,4
IMoldTypeRepositotry,0,6,0,0,0,35,6,1,0,0,1,1
IPositionRepository,0,5,0,0,0,35,5,1,0,0,0,3
IProjectRepository,0,5,0,0,0,29,5,1,0,0,1,1
IReportRepository,0,4,0,0,0,36,4,1,0,0,2,2
IStorageRecordRepository,0,11,0,0,0,77,11,1,0,0,2,2
IUniqStorageRepository,0,2,0,0,0,13,2,1,0,0,1,1
IWarehouseRepository,0,1,0,0,0,9,1,1,0,0,1,1
IWorkstationRepository,0,3,0,0,0,21,3,1,0,0,0,2
EnumItem,3,0,3,0,0,30,0,0,0,0,0,2
EnumUtil,0,2,0,0,2,54,5,0,0,0,1,3
Settings,1,0,2,0,0,20,0,0,0,0,0,0
