Namespace,Type,Method,LOC,CC,PC
Cinteros.Xrm.FetchXmlBuilder.AppCode,ConnectionExtensions,GetFullWebApplicationUrl,20,5,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,ConnectionExtensions,GetWebApiServiceUrl,4,1,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,AttributeItem,AttributeItem,3,1,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,AttributeItem,ToString,11,2,0
Cinteros.Xrm.FetchXmlBuilder.AppCode,AttributeItem,GetValue,3,1,0
Cinteros.Xrm.FetchXmlBuilder.AppCode,AttributeItem,AddAttributeToComboBox,23,5,4
Cinteros.Xrm.FetchXmlBuilder.AppCode,CodeGeneratorBase,foundFetchData,5,3,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,CodeGeneratorBase,GetFetchData,11,2,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GroupBoxSetState,14,3,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,IsExpanded,3,1,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,PrepareGroupBoxExpanders,6,2,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GetAll,6,1,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GetDockedContainer,10,2,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GroupBoxCollapse,6,1,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GroupBoxExpand,6,1,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,GroupBoxToggle,10,2,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,GroupBoxExpanderExtensions,SetMaxHeigh,5,1,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,CSharpCodeGenerator,GetCSharpCode,58,8,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,DockExtensions,EnsureVisible,22,5,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,FetchIsAggregateException,FetchIsAggregateException,2,1,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,ContentWindows,GetContentWindow,20,6,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,ContentWindows,SetContentWindow,20,5,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,QueryRepository,SortQueries,3,1,0
Cinteros.Xrm.FetchXmlBuilder.AppCode,QueryDefinition,ToString,3,1,0
Cinteros.Xrm.FetchXmlBuilder.AppCode,JavascriptCodeGenerator,GetJavascriptCode,58,8,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,LogUsage,DoLog,28,2,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetOData4Query,47,8,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,AppendQuery,12,3,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetSelect,7,1,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetAttributeNames,13,4,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetExpand,67,16,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetExpandedSelect,32,7,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetFilter,27,7,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetFilter,33,8,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetCondition,367,91,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetPropertyName,5,2,1
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,FormatValue,18,6,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetOrder,6,1,2
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetOrder,18,5,3
Cinteros.Xrm.FetchXmlBuilder.AppCode,OData4CodeGenerator,GetAggregate,23,3,2
