Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,BindProxyMethod,The method has 5 parameters.
Long Statement,LiteProxy,DynamicProxy,C:\repos\i-e-b_LiteProxy\src\LiteProxy\DynamicProxy.cs,BindMethod,The length of the statement  "	var methodBuilder = typeBuilder.DefineMethod (methodInfo.Name' MethodAttributes.Public | MethodAttributes.Virtual' CallingConventions.HasThis' methodInfo.ReturnType' args); " is 172.
Long Statement,LiteProxy,DynamicProxy,C:\repos\i-e-b_LiteProxy\src\LiteProxy\DynamicProxy.cs,BindProperty,The length of the statement  "	var backingGet = typeBuilder.DefineMethod ("get_" + propertyName' MethodAttributes.Public | MethodAttributes.SpecialName | MethodAttributes.Virtual | MethodAttributes.HideBySig' propertyType' Type.EmptyTypes); " is 209.
Long Statement,LiteProxy,DynamicProxy,C:\repos\i-e-b_LiteProxy\src\LiteProxy\DynamicProxy.cs,BindProperty,The length of the statement  "	var backingSet = typeBuilder.DefineMethod ("set_" + propertyName' MethodAttributes.Public | MethodAttributes.SpecialName | MethodAttributes.Virtual | MethodAttributes.HideBySig' null' new[] { " is 191.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,GenerateMockType,The length of the statement  "		proxyBuilder = ProxyModule.DefineType (wrapperTypeName' TypeAttributes.NotPublic | TypeAttributes.Sealed | TypeAttributes.Class' typeof(MockBase)' new[] { " is 154.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,GenerateMockType,The length of the statement  "		proxyBuilder = ProxyModule.DefineType (wrapperTypeName' TypeAttributes.NotPublic | TypeAttributes.Sealed | TypeAttributes.Class' targetType); " is 141.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,AddMockCore,The length of the statement  "	var ctor = builder.DefineConstructor (MethodAttributes.Public' CallingConventions.HasThis' new Type[0]).GetILGenerator (); " is 122.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,BindMockMethod,The length of the statement  "	var methodBuilder = proxyBuilder.DefineMethod (method.Name' MethodAttributes.Public | MethodAttributes.Virtual' method.ReturnType' parameterTypes); " is 147.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,BindMockMethod,The length of the statement  "                .DefineMethod(method.Name' MethodAttributes.Public | MethodAttributes.NewSlot' method.ReturnType' parameterTypes);*/var ilGenerator = methodBuilder.GetILGenerator (); " is 166.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,GetProxyBuilder,The length of the statement  "	return ProxyModule.DefineType (wrapperTypeName' TypeAttributes.NotPublic | TypeAttributes.Sealed | TypeAttributes.Class' typeof(WrapperBase)' new[] { " is 149.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,BindProxyMethod,The length of the statement  "		throw new MissingMethodException (method.Name + " is not implemented by " + sourceType.FullName + " as required by the " + targetType.FullName + " interface."); " is 160.
Long Statement,LiteProxy.Internal,WrapperGenerator,C:\repos\i-e-b_LiteProxy\src\LiteProxy\Internal\WrapperGenerator.cs,BindProxyMethod,The length of the statement  "	var methodBuilder = proxyBuilder.DefineMethod (method.Name' MethodAttributes.Public | MethodAttributes.Virtual' method.ReturnType' parameterTypes); " is 147.
