Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DynamicProxy,2,10,0,0,5,132,19,0,0,0,0,0
Extract,0,1,0,0,1,18,2,0,0,0,1,0
Mock,0,1,0,0,1,13,1,0,0,0,1,0
MockCore,3,6,0,0,6,74,6,0,1,0.33,2,1
FilteredCallback,0,0,2,0,0,20,0,0,0,0,0,1
Invocation,0,0,3,0,0,27,0,0,0,0,0,2
IMock,0,4,0,0,0,24,4,1,0,0,1,2
MockExtensions,0,1,0,0,1,17,2,0,0,0,1,0
WrapperBase,1,1,0,0,0,17,1,0,0,1,0,2
MockBase,0,0,0,0,0,6,0,0,0,0,0,1
WrapperGenerator,2,10,0,0,5,154,24,0,0,0,4,2
StaticWrapper,0,1,0,0,1,15,1,0,0,0,2,1
