Method,LOC,CC,PC
Actionable:BeginInvoke,5,2,18
ActiveDesignerEventHandlerable:BeginInvoke,5,2,4
AddingNewEventHandlerable:BeginInvoke,5,2,4
AnonymousPipeClientStreamable:BeginRead,5,2,5
AnonymousPipeClientStreamable:BeginRead,7,3,3
AnonymousPipeClientStreamable:BeginWrite,5,2,5
AnonymousPipeClientStreamable:BeginWrite,7,3,3
AnonymousPipeServerStreamable:BeginRead,5,2,5
AnonymousPipeServerStreamable:BeginRead,7,3,3
AnonymousPipeServerStreamable:BeginWrite,5,2,5
AnonymousPipeServerStreamable:BeginWrite,7,3,3
AppDomainInitializerable:BeginInvoke,5,2,3
AppSettingsReaderable:GetValue,5,2,2
ArrayConverterable:ConvertTo,5,2,4
ArrayConverterable:ConvertTo,5,2,2
AssemblyLoadEventHandlerable:BeginInvoke,5,2,4
AsyncCallbackable:BeginInvoke,5,2,3
AsyncCompletedEventHandlerable:BeginInvoke,5,2,4
AuthenticatedStreamable:BeginRead,5,2,5
AuthenticatedStreamable:BeginRead,7,3,3
AuthenticatedStreamable:BeginWrite,5,2,5
AuthenticatedStreamable:BeginWrite,7,3,3
AuthenticationSchemeSelectorable:BeginInvoke,5,2,3
BaseNumberConverterable:ConvertTo,5,2,4
BaseNumberConverterable:ConvertTo,5,2,2
BinaryReaderable:Read,7,3,2
BinaryReaderable:Read,7,3,2
Binderable:ChangeType,5,2,3
BindingCompleteEventHandlerable:BeginInvoke,5,2,4
BindingManagerDataErrorEventHandlerable:BeginInvoke,5,2,4
BindIPEndPointable:BeginInvoke,5,2,5
BooleanConverterable:ConvertTo,5,2,2
BooleanConverterable:ConvertTo,5,2,4
BufferedStreamable:BeginRead,5,2,5
BufferedStreamable:BeginRead,7,3,3
BufferedStreamable:BeginWrite,5,2,5
BufferedStreamable:BeginWrite,7,3,3
ByteArrayable:AsHexString,15,3,3
ByteArrayable:AsHexString,3,1,1
ByteConverterable:ConvertTo,5,2,4
ByteConverterable:ConvertTo,5,2,2
CacheVirtualItemsEventHandlerable:BeginInvoke,5,2,4
CancelEventHandlerable:BeginInvoke,5,2,4
