Method,LOC,CC,PC
App:App,6,1,0
App:Initialize,25,6,0
App:Update,23,6,1
App:Draw,16,3,1
App:OnActivated,6,2,0
App:OnDeactivate,6,2,0
Program:Main,5,3,0
