Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NHibernate.Action,AbstractEntityInsertAction,0,1,1,0,0,15,1,2,1,-1,3,3,NHibernate.Action.EntityAction' NHibernate.Engine.ISessionImplementor' NHibernate.Persister.Entity.IEntityPersister,NHibernate.Action.EntityIdentityInsertAction' NHibernate.Action.EntityInsertAction' NHibernate.Engine.InsertActionSorter
NHibernate.Action,BulkOperationCleanupAction,4,15,5,0,10,211,33,0,1,0.2,8,0,NHibernate.Action.IAfterTransactionCompletionProcess' NHibernate.Action.IAsyncExecutable' NHibernate.Action.IBeforeTransactionCompletionProcess' NHibernate.Engine.ISessionImplementor' NHibernate.Engine.ISessionFactoryImplementor' NHibernate.Persister.Entity.IEntityPersister' NHibernate.Persister.Entity.IQueryable' NHibernate.Metadata.IClassMetadata,
NHibernate.Action,CollectionAction,6,14,10,0,8,210,25,3,1,0.21,11,3,NHibernate.Action.DelayedPostInsertIdentifier' NHibernate.Action.IAfterTransactionCompletionProcess' NHibernate.Action.IAsyncExecutable' NHibernate.Action.IBeforeTransactionCompletionProcess' NHibernate.Cache.CacheKey' NHibernate.Collection.IPersistentCollection' NHibernate.Engine.ISessionImplementor' NHibernate.Impl.MessageHelper' NHibernate.Persister.Collection.ICollectionPersister' NHibernate.Cache.Access.ISoftLock' NHibernate.Util.StringHelper,NHibernate.Action.CollectionRecreateAction' NHibernate.Action.CollectionRemoveAction' NHibernate.Action.CollectionUpdateAction
NHibernate.Action,CollectionRecreateAction,0,7,0,0,3,122,19,0,2,-1,9,1,NHibernate.Action.CollectionAction' NHibernate.Collection.IPersistentCollection' NHibernate.Engine.ISessionImplementor' NHibernate.Event.IEventSource' NHibernate.Event.IPostCollectionRecreateEventListener' NHibernate.Event.IPreCollectionRecreateEventListener' NHibernate.Event.PostCollectionRecreateEvent' NHibernate.Event.PreCollectionRecreateEvent' NHibernate.Persister.Collection.ICollectionPersister,NHibernate.Event.Default.AbstractFlushingEventListener
NHibernate.Action,CollectionRemoveAction,2,9,0,0,5,160,27,0,2,0.33,10,1,NHibernate.Action.CollectionAction' NHibernate.AssertionFailure' NHibernate.Collection.IPersistentCollection' NHibernate.Engine.ISessionImplementor' NHibernate.Event.IEventSource' NHibernate.Event.IPostCollectionRemoveEventListener' NHibernate.Event.IPreCollectionRemoveEventListener' NHibernate.Event.PostCollectionRemoveEvent' NHibernate.Event.PreCollectionRemoveEvent' NHibernate.Persister.Collection.ICollectionPersister,NHibernate.Event.Default.AbstractFlushingEventListener
NHibernate.Action,CollectionUpdateAction,1,9,0,0,5,227,41,0,2,0.44,14,1,NHibernate.Action.CollectionAction' NHibernate.AssertionFailure' NHibernate.HibernateException' NHibernate.Cache.CacheKey' NHibernate.Cache.Entry.CollectionCacheEntry' NHibernate.Collection.IPersistentCollection' NHibernate.Engine.ISessionImplementor' NHibernate.Event.IEventSource' NHibernate.Event.IPostCollectionUpdateEventListener' NHibernate.Event.IPreCollectionUpdateEventListener' NHibernate.Event.PostCollectionUpdateEvent' NHibernate.Event.PreCollectionUpdateEvent' NHibernate.Impl.MessageHelper' NHibernate.Persister.Collection.ICollectionPersister,NHibernate.Event.Default.AbstractFlushingEventListener
NHibernate.Action,DelayedPostInsertIdentifier,2,5,0,0,5,28,6,0,0,0.4,0,4,,NHibernate.Action.CollectionAction' NHibernate.Action.EntityIdentityInsertAction' NHibernate.Action.EntityAction' NHibernate.Event.Default.DefaultLoadEventListener
NHibernate.Action,EntityAction,5,18,11,0,10,218,23,3,1,0.44,10,4,NHibernate.Action.DelayedPostInsertIdentifier' NHibernate.Action.IAfterTransactionCompletionProcess' NHibernate.Action.IAsyncExecutable' NHibernate.Action.IBeforeTransactionCompletionProcess' NHibernate.AssertionFailure' NHibernate.MappingException' NHibernate.Engine.ISessionImplementor' NHibernate.Impl.MessageHelper' NHibernate.Persister.Entity.IEntityPersister' NHibernate.Util.StringHelper,NHibernate.Action.EntityInsertAction' NHibernate.Action.EntityUpdateAction' NHibernate.Action.EntityDeleteAction' NHibernate.Action.AbstractEntityInsertAction
NHibernate.Action,EntityDeleteAction,4,12,1,0,4,248,42,0,2,0.25,14,1,NHibernate.Action.EntityAction' NHibernate.AssertionFailure' NHibernate.Cache.CacheKey' NHibernate.Engine.IPersistenceContext' NHibernate.Engine.ISessionImplementor' NHibernate.Engine.EntityEntry' NHibernate.Engine.EntityKey' NHibernate.Event.IEventSource' NHibernate.Event.IPostDeleteEventListener' NHibernate.Event.IPreDeleteEventListener' NHibernate.Event.PostDeleteEvent' NHibernate.Event.PreDeleteEvent' NHibernate.Persister.Entity.IEntityPersister' NHibernate.Cache.Access.ISoftLock,NHibernate.Event.Default.DefaultDeleteEventListener
NHibernate.Action,EntityIdentityInsertAction,3,11,3,0,3,228,36,0,2,0,10,1,NHibernate.Action.AbstractEntityInsertAction' NHibernate.Action.DelayedPostInsertIdentifier' NHibernate.Engine.ISessionImplementor' NHibernate.Engine.EntityKey' NHibernate.Event.IEventSource' NHibernate.Event.IPostInsertEventListener' NHibernate.Event.IPreInsertEventListener' NHibernate.Event.PostInsertEvent' NHibernate.Event.PreInsertEvent' NHibernate.Persister.Entity.IEntityPersister,NHibernate.Event.Default.AbstractSaveEventListener
NHibernate.Action,EntityInsertAction,2,13,1,0,4,253,47,0,2,0.23,16,1,NHibernate.Action.AbstractEntityInsertAction' NHibernate.Action.EntityAction' NHibernate.AssertionFailure' NHibernate.CacheMode' NHibernate.Cache.CacheKey' NHibernate.Cache.Entry.CacheEntry' NHibernate.Engine.ISessionImplementor' NHibernate.Engine.Versioning' NHibernate.Engine.EntityEntry' NHibernate.Engine.ISessionFactoryImplementor' NHibernate.Event.IEventSource' NHibernate.Event.IPostInsertEventListener' NHibernate.Event.IPreInsertEventListener' NHibernate.Event.PostInsertEvent' NHibernate.Event.PreInsertEvent' NHibernate.Persister.Entity.IEntityPersister,NHibernate.Event.Default.AbstractSaveEventListener
NHibernate.Action,EntityUpdateAction,8,11,1,0,3,322,55,0,2,0,17,1,NHibernate.Action.EntityAction' NHibernate.AssertionFailure' NHibernate.Cache.CacheKey' NHibernate.Cache.Entry.CacheEntry' NHibernate.Engine.ISessionImplementor' NHibernate.Engine.Versioning' NHibernate.Engine.EntityEntry' NHibernate.Engine.ISessionFactoryImplementor' NHibernate.Engine.Status' NHibernate.Event.IEventSource' NHibernate.Event.IPostUpdateEventListener' NHibernate.Event.IPreUpdateEventListener' NHibernate.Event.PostUpdateEvent' NHibernate.Event.PreUpdateEvent' NHibernate.Persister.Entity.IEntityPersister' NHibernate.Type.TypeHelper' NHibernate.Cache.Access.ISoftLock,NHibernate.Event.Default.DefaultFlushEntityEventListener
NHibernate.Action,IAfterTransactionCompletionProcess,0,2,0,0,0,16,2,5,0,-1,0,6,,NHibernate.Action.CollectionAction' NHibernate.Action.EntityAction' NHibernate.Action.IAsyncExecutable' NHibernate.Action.BulkOperationCleanupAction' NHibernate.Transaction.ITransactionCompletionSynchronization' NHibernate.Engine.ActionQueue
NHibernate.Action,IAsyncExecutable,0,0,2,0,0,11,0,3,1,-1,3,3,NHibernate.Action.IAfterTransactionCompletionProcess' NHibernate.Action.IBeforeTransactionCompletionProcess' NHibernate.Action.IExecutable,NHibernate.Action.BulkOperationCleanupAction' NHibernate.Action.EntityAction' NHibernate.Action.CollectionAction
NHibernate.Action,IBeforeTransactionCompletionProcess,0,2,0,0,0,14,2,3,0,-1,0,6,,NHibernate.Action.IAsyncExecutable' NHibernate.Action.BulkOperationCleanupAction' NHibernate.Action.CollectionAction' NHibernate.Action.EntityAction' NHibernate.Engine.ActionQueue' NHibernate.Transaction.ITransactionCompletionSynchronization
NHibernate.Action,IExecutable,0,4,3,0,0,31,4,1,0,-1,0,2,,NHibernate.Action.IAsyncExecutable' NHibernate.Engine.ActionQueue
NHibernate,ADOException,1,5,1,0,4,49,5,6,1,0.8,1,11,NHibernate.HibernateException,NHibernate.Driver.NDataReader' NHibernate.Exceptions.ADOConnectionException' NHibernate.Exceptions.ADOExceptionHelper' NHibernate.Exceptions.SQLStateConverter' NHibernate.Exceptions.SQLGrammarException' NHibernate.Exceptions.ConstraintViolationException' NHibernate.Exceptions.GenericADOException' NHibernate.AdoNet.AbstractBatcher' NHibernate.Collection.Generic.PersistentIdentifierBag<T>' NHibernate.Exceptions.DataException' NHibernate.Exceptions.LockAcquisitionException
NHibernate,AssertionFailure,1,4,0,0,3,46,4,0,0,0.5,1,36,NHibernate.NHibernateLogger,NHibernate.Action.EntityAction' NHibernate.Action.EntityUpdateAction' NHibernate.AdoNet.AbstractBatcher' NHibernate.Action.EntityInsertAction' NHibernate.Action.CollectionRemoveAction' NHibernate.Action.EntityDeleteAction' NHibernate.Cache.Entry.CacheEntry' NHibernate.Collection.AbstractPersistentCollection' NHibernate.Engine.TwoPhaseLoad' NHibernate.Event.Default.DefaultFlushEntityEventListener' NHibernate.Engine.Collections' NHibernate.Engine.ActionQueue' NHibernate.Event.Default.DefaultSaveOrUpdateEventListener' NHibernate.Persister.Collection.AbstractCollectionPersister' NHibernate.Type.CollectionType' NHibernate.Event.Default.DefaultMergeEventListener' NHibernate.Type.EntityType' NHibernate.Type.ManyToOneType' NHibernate.Action.CollectionUpdateAction' NHibernate.Criterion.SimpleExpression' NHibernate.Cfg.XmlHbmBinding.PropertiesBinder' NHibernate.Engine.EntityKey' NHibernate.Event.Default.EventCache' NHibernate.Persister.Entity.AbstractEntityPersister' NHibernate.Hql.Ast.ANTLR.Util.JoinProcessor' NHibernate.Exceptions.ADOExceptionHelper' NHibernate.Mapping.Map' NHibernate.Mapping.Subclass' NHibernate.Linq.Visitors.PossibleValueSet' NHibernate.SqlCommand.ANSIJoinFragment' NHibernate.ReplicationMode' NHibernate.SqlCommand.InformixJoinFragment' NHibernate.SqlCommand.SqlInsertBuilder' NHibernate.Persister.Entity.JoinedSubclassEntityPersister' NHibernate.SqlCommand.SqlUpdateBuilder' NHibernate.Persister.Entity.UnionSubclassEntityPersister
NHibernate,ICriteria,0,41,3,0,0,344,41,2,0,-1,1,63,NHibernate.HibernateException,NHibernate.Criterion.AbstractEmptinessExpression' NHibernate.Impl.CriteriaImpl' NHibernate.Impl.FutureCriteriaBatch' NHibernate.Criterion.BetweenExpression' NHibernate.Criterion.CastProjection' NHibernate.Criterion.ConstantProjection' NHibernate.Criterion.CountProjection' NHibernate.Criterion.ConditionalProjection' NHibernate.Criterion.CriterionUtil' NHibernate.Criterion.CriteriaSpecification' NHibernate.Criterion.Distinct' NHibernate.SelectModeExtensions' NHibernate.Criterion.DetachedCriteria' NHibernate.Criterion.ExistsSubqueryExpression' NHibernate.Criterion.EntityProjection' NHibernate.Loader.Criteria.ISupportEntityProjectionCriteriaQuery' NHibernate.Criterion.Example' NHibernate.Criterion.AvgProjection' NHibernate.Criterion.ICriterion' NHibernate.Criterion.IdentifierEqExpression' NHibernate.Criterion.IdentifierProjection' NHibernate.Criterion.InExpression' NHibernate.Criterion.InsensitiveLikeExpression' NHibernate.Criterion.Junction' NHibernate.Criterion.IProjection' NHibernate.Criterion.LikeExpression' NHibernate.Criterion.LogicalExpression' NHibernate.Criterion.NaturalIdentifier' NHibernate.Criterion.NotExpression' NHibernate.Criterion.NotNullExpression' NHibernate.Criterion.NullSubqueryExpression' NHibernate.Criterion.NullExpression' NHibernate.Criterion.GroupedProjection' NHibernate.Criterion.ICriteriaQuery' NHibernate.Criterion.Order' NHibernate.Criterion.PropertyExpression' NHibernate.Criterion.PropertySubqueryExpression' NHibernate.Criterion.PropertyProjection' NHibernate.Criterion.RowCountInt64Projection' NHibernate.Criterion.ProjectionList' NHibernate.Criterion.RowCountProjection' NHibernate.Criterion.SelectSubqueryExpression' NHibernate.Criterion.SimpleExpression' NHibernate.Criterion.SimpleSubqueryExpression' NHibernate.Criterion.SQLCriterion' NHibernate.Criterion.SimpleProjection' NHibernate.Criterion.QueryOver' NHibernate.Criterion.QueryOver<TRoot;TSubType>' NHibernate.CriteriaTransformer' NHibernate.Criterion.AliasedProjection' NHibernate.Criterion.AggregateProjection' NHibernate.Criterion.SubqueryExpression' NHibernate.Criterion.SQLProjection' NHibernate.Criterion.SqlFunctionProjection' NHibernate.Impl.ISupportEntityJoinCriteria' NHibernate.EntityJoinExtensions' NHibernate.Criterion.SubqueryProjection' NHibernate.ISupportSelectModeCriteria' NHibernate.Loader.Criteria.CriteriaJoinWalker' NHibernate.Criterion.AbstractCriterion' NHibernate.Loader.Criteria.CriteriaQueryTranslator' NHibernate.Impl.CriterionEntry' NHibernate.Impl.OrderEntry
NHibernate,IMultiCriteria,0,22,0,0,0,144,22,1,0,-1,0,3,,NHibernate.Impl.MultiCriteriaImpl' NHibernate.Impl.FutureCriteriaBatch' NHibernate.MultiCriteriaExtensions
NHibernate,IMultiQuery,0,50,0,0,0,358,50,1,0,-1,0,2,,NHibernate.Impl.MultiQueryImpl' NHibernate.Impl.FutureQueryBatch
NHibernate,IQuery,0,85,5,0,0,605,85,2,0,-1,2,19,NHibernate.ISession' NHibernate.HibernateException,NHibernate.Impl.AbstractQueryImpl' NHibernate.Impl.FutureQueryBatch' NHibernate.Engine.ISessionImplementor' NHibernate.Impl.AbstractSessionImpl' NHibernate.Impl.StatelessSessionImpl' NHibernate.Linq.DefaultQueryProvider' NHibernate.ISession' NHibernate.IDetachedQuery' NHibernate.Impl.AbstractDetachedQuery' NHibernate.Impl.EnumerableImpl' NHibernate.Impl.DetachedQuery' NHibernate.Impl.DetachedNamedQuery' NHibernate.Impl.SessionImpl' NHibernate.Linq.Visitors.ResultOperatorProcessors.ProcessResultOperatorReturn' NHibernate.Linq.NhQueryableOptions' NHibernate.ISQLQuery' NHibernate.Linq.ExpressionToHqlTranslationResults' NHibernate.Linq.ISupportFutureBatchNhQueryProvider' NHibernate.Linq.IntermediateHqlTree
NHibernate,IQueryOver,0,85,7,0,0,577,85,2,0,-1,1,22,NHibernate.HibernateException,NHibernate.Criterion.QueryOver<TRoot>' NHibernate.EntityJoinExtensions' NHibernate.SelectModeExtensions' NHibernate.QueryOverExtensions' NHibernate.Criterion.ISupportEntityJoinQueryOver' NHibernate.Criterion.ISupportSelectModeQueryOver' NHibernate.Criterion.Lambda.IQueryOverFetchBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverFetchBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.Lambda.IQueryOverLockBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverLockBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.Lambda.IQueryOverSubqueryPropertyBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverSubqueryPropertyBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.Lambda.IQueryOverOrderBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverOrderBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.Lambda.IQueryOverSubqueryBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverSubqueryBuilderBase<TReturn;TRoot;TSubType;TBuilderType>' NHibernate.Criterion.Lambda.IQueryOverRestrictionBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverRestrictionBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.Lambda.IQueryOverJoinBuilder<TRoot;TSubType>' NHibernate.Criterion.Lambda.QueryOverJoinBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Criterion.QueryOverBuilderExtensions' NHibernate.Criterion.QueryOver<TRoot;TSubType>
NHibernate,ISession,0,128,9,0,0,1347,128,1,0,-1,6,33,NHibernate.IQuery' NHibernate.LockMode' NHibernate.ReplicationMode' NHibernate.Event.Default.DefaultDirtyCheckEventListener' NHibernate.Event.IDirtyCheckEventListener' NHibernate.Type.IType,NHibernate.Event.Default.DefaultDeleteEventListener' NHibernate.Engine.Versioning' NHibernate.Event.IEventSource' NHibernate.IQuery' NHibernate.Context.ThreadLocalSessionContext' NHibernate.Id.ForeignGenerator' NHibernate.Transaction.AdoTransaction' NHibernate.Transaction.ITransactionContext' NHibernate.Cfg.Settings' NHibernate.Cfg.Environment' NHibernate.Id.ICompositeKeyPostInsertIdentityPersister' NHibernate.Classic.ILifecycle' NHibernate.Context.AsyncLocalSessionContext' NHibernate.Context.ICurrentSessionContext' NHibernate.Criterion.DetachedCriteria' NHibernate.Context.CurrentSessionContext' NHibernate.Loader.Loader' NHibernate.EmptyInterceptor' NHibernate.Cfg.Configuration' NHibernate.Engine.ISessionFactoryImplementor' NHibernate.FlushMode' NHibernate.Hql.Ast.ANTLR.HqlFilterPreprocessor' NHibernate.IDetachedQuery' NHibernate.IInterceptor' NHibernate.Impl.AbstractDetachedQuery' NHibernate.Impl.DetachedQuery' NHibernate.Impl.DetachedNamedQuery' NHibernate.Impl.EnumerableImpl' NHibernate.Context.MapBasedSessionContext' NHibernate.ISessionBuilder' NHibernate.Linq.NhQueryableOptions' NHibernate.Impl.SessionBuilderImpl<T>' NHibernate.SessionExtensions
NHibernate,SessionFactoryExtension,0,6,0,0,6,149,24,0,0,-1,2,0,NHibernate.ISessionFactory' NHibernate.Impl.SessionFactoryImpl,
NHibernate,ISessionFactory,0,33,3,0,0,248,33,1,0,-1,0,18,,NHibernate.Cache.ICacheProvider' NHibernate.Cfg.Settings' NHibernate.Cfg.Environment' NHibernate.SessionFactoryExtension' NHibernate.Context.ThreadLocalSessionContext' NHibernate.Context.CurrentSessionContext' NHibernate.Event.IDestructible' NHibernate.Linq.Visitors.VisitorUtil' NHibernate.Engine.ISessionFactoryImplementor' NHibernate.IInterceptor' NHibernate.Linq.Visitors.IHqlExpressionVisitor' NHibernate.Impl.MessageHelper' NHibernate.ISessionBuilder' NHibernate.Linq.Visitors.HqlGeneratorExpressionVisitor' NHibernate.Linq.NestedSelects.NestedSelectRewriter' NHibernate.Linq.NestedSelects.NestedSelectDetector' NHibernate.Cfg.Configuration' NHibernate.Impl.SessionFactoryObjectFactory
NHibernate,IStatelessSession,0,47,4,0,0,317,47,1,0,-1,1,6,NHibernate.LockMode,NHibernate.Criterion.DetachedCriteria' NHibernate.IStatelessSessionBuilder' NHibernate.StatelessSessionExtensions' NHibernate.Impl.StatelessSessionImpl' NHibernate.SessionExtensions' NHibernate.Impl.StatelessSessionBuilderImpl<T>
NHibernate,ITransaction,0,8,3,0,0,73,8,2,0,-1,0,11,,NHibernate.Transaction.AdoTransaction' NHibernate.AdoNet.ConnectionManager' NHibernate.Impl.StatelessSessionImpl' NHibernate.Impl.AbstractSessionImpl' NHibernate.IInterceptor' NHibernate.TransactionExtensions' NHibernate.Engine.ISessionImplementor' NHibernate.EmptyInterceptor' NHibernate.Cfg.Environment' NHibernate.Impl.SessionImpl' NHibernate.Transaction.SystemTransactionContext
