Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Test.Events.Collections' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync
Cyclic Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Test.Events.Collections' NHibernate.Test.Events.Collections.Association' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync
Cyclic Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Test.Events.Collections' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany' NHibernate.Test.Events.Collections.Association' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync
Cyclic Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Test.Events.Collections' NHibernate.Test.Events.Collections.Association' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany' NHibernate.Test.Events.Collections.Association' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync,NHibernate.Test.Events.Collections.AbstractCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync
Cyclic Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections.Association,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Test.Events.Collections.Association' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync,NHibernate.Test.Events.Collections.Association.AbstractAssociationCollectionEventFixtureAsync' NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany.BidirectionalManyToManyBagToSetCollectionEventFixtureAsync
Cyclic Dependency,NHibernate.Test(net461),Longchain1,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Longchain1' Longchain3,Longchain1.MappedExtension' Longchain3.FirstUnmappedExtension,Longchain1.MappedExtension' Longchain3.FirstUnmappedExtension
Unstable Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.ChildWithBidirectionalManyToMany' NHibernate.Test.Events.Collections.ParentWithBidirectionalManyToMany,NHibernate.Test.Events.Collections.ChildWithBidirectionalManyToMany' NHibernate.Test.Events.Collections.ParentWithBidirectionalManyToMany
Unstable Dependency,NHibernate.Test(net461),NHibernate.Test.Events.Collections.Association,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Test.Events.Collections.Association.Bidirectional.ManyToMany,NHibernate.Test.Events.Collections.Association.ChildWithBidirectionalManyToMany,NHibernate.Test.Events.Collections.Association.ChildWithBidirectionalManyToMany
Unstable Dependency,NHibernate.Test(net461),NHibernate.Test.DynamicProxyTests,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Test.ProxyTest,NHibernate.Test.DynamicProxyTests.PeVerifier,NHibernate.Test.DynamicProxyTests.PeVerifier
Unstable Dependency,NHibernate.Test(net461),Longchain3,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Longchain1,Longchain3.MappedRoot' Longchain3.MappedExtension,Longchain3.MappedRoot' Longchain3.MappedExtension
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Bidirectional,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Bidirectional.DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Bidirectional.DeleteOneToOneOrphansTest
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Reversed.Bidirectional,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Reversed.Bidirectional.DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Fk.Reversed.Bidirectional.DeleteOneToOneOrphansTest
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Bidirectional,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Bidirectional.DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Bidirectional.DeleteOneToOneOrphansTest
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Unidirectional,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Unidirectional.DeleteOneToOneOrphansTest,NHibernate.Test.Cascade.OneToOneCascadeDelete.Pk.Unidirectional.DeleteOneToOneOrphansTest
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.MappingByCode.NatureDemo.Naturalness,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Animal,NHibernate.Test.MappingByCode.NatureDemo.Naturalness.Animal,NHibernate.Test.MappingByCode.NatureDemo.Naturalness.Animal
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.NHSpecificTest.GH2071,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: FixtureBase,NHibernate.Test.NHSpecificTest.GH2071.FixtureBase,NHibernate.Test.NHSpecificTest.GH2071.FixtureBase
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.NHSpecificTest.GH2099,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Fixture,NHibernate.Test.NHSpecificTest.GH2099.Fixture,NHibernate.Test.NHSpecificTest.GH2099.Fixture
Ambiguous Interface,NHibernate.Test(net461),NHibernate.Test.NHSpecificTest.NH1289,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Fixture,NHibernate.Test.NHSpecificTest.NH1289.Fixture,NHibernate.Test.NHSpecificTest.NH1289.Fixture
