Implementation smell,Namespace,Class,File,Method,Description
Long Method,NHibernate.Dialect,AnsiSqlKeywords,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Dialect\AnsiSqlKeywords.cs,AnsiSqlKeywords,The method has 249 lines of code.
Long Method,NHibernate.Dialect,QuotedAndParenthesisStringTokenizer,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Dialect\Dialect.cs,GetEnumerator,The method has 142 lines of code.
Long Method,NHibernate.Engine,TwoPhaseLoad,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Engine\TwoPhaseLoad.cs,InitializeEntityAsync,The method has 113 lines of code.
Long Method,NHibernate.Engine,TwoPhaseLoad,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Engine\TwoPhaseLoad.cs,InitializeEntity,The method has 112 lines of code.
Long Method,NHibernate.Engine.Query,ParameterParser,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Engine\Query\ParameterParser.cs,Parse,The method has 115 lines of code.
Long Method,NHibernate.Impl,MultiQueryImpl,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Impl\MultiQueryImpl.cs,DoListAsync,The method has 100 lines of code.
Long Method,NHibernate.Impl,SessionFactoryImpl,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Impl\SessionFactoryImpl.cs,SessionFactoryImpl,The method has 214 lines of code.
Long Method,NHibernate.Loader.Custom,CustomLoader,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Loader\Custom\CustomLoader.cs,CustomLoader,The method has 130 lines of code.
Long Method,NHibernate.Persister.Collection,AbstractCollectionPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Collection\AbstractCollectionPersister.cs,AbstractCollectionPersister,The method has 358 lines of code.
Long Method,NHibernate.Persister.Collection,OneToManyPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Collection\OneToManyPersister.cs,DoUpdateRowsAsync,The method has 134 lines of code.
Long Method,NHibernate.Persister.Collection,OneToManyPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Collection\OneToManyPersister.cs,DoUpdateRows,The method has 133 lines of code.
Long Method,NHibernate.Persister.Entity,AbstractEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Entity\AbstractEntityPersister.cs,DeleteAsync,The method has 102 lines of code.
Long Method,NHibernate.Persister.Entity,AbstractEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Entity\AbstractEntityPersister.cs,AbstractEntityPersister,The method has 215 lines of code.
Long Method,NHibernate.Persister.Entity,AbstractEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Async\Persister\Entity\AbstractEntityPersister.cs,Delete,The method has 101 lines of code.
Long Method,NHibernate.Persister.Entity,JoinedSubclassEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Persister\Entity\JoinedSubclassEntityPersister.cs,JoinedSubclassEntityPersister,The method has 206 lines of code.
Long Method,NHibernate.Persister.Entity,SingleTableEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Persister\Entity\SingleTableEntityPersister.cs,SingleTableEntityPersister,The method has 284 lines of code.
Long Method,NHibernate.Persister.Entity,UnionSubclassEntityPersister,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Persister\Entity\UnionSubclassEntityPersister.cs,UnionSubclassEntityPersister,The method has 114 lines of code.
Long Method,NHibernate.SqlCommand,Template,C:\repos\nhibernate_nhibernate-core\src\NHibernate\SqlCommand\Template.cs,RenderWhereStringTemplate,The method has 122 lines of code.
Long Method,NHibernate.Cfg,Configuration,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Cfg\Configuration.cs,ClearListeners,The method has 110 lines of code.
Long Method,NHibernate.Cfg,Configuration,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Cfg\Configuration.cs,SetListeners,The method has 114 lines of code.
Long Method,NHibernate.Cfg,Configuration,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Cfg\Configuration.cs,AppendListeners,The method has 110 lines of code.
Long Method,NHibernate.Cfg,SettingsFactory,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Cfg\SettingsFactory.cs,BuildSettings,The method has 240 lines of code.
Long Method,NHibernate.Cfg.XmlHbmBinding,PropertiesBinder,C:\repos\nhibernate_nhibernate-core\src\NHibernate\Cfg\XmlHbmBinding\PropertiesBinder.cs,Bind,The method has 127 lines of code.
