Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Chart,0,1,0,0,1,7,1,1,0,0,0,0
DataGridExtender,0,2,0,0,2,13,2,0,0,0,0,0
DateTimeManager,0,1,0,0,1,33,21,0,0,0,1,0
DependencyObjectExtender,0,2,0,0,2,21,5,0,0,0,0,0
IMouseWheelObserver,0,1,0,0,0,6,1,1,0,0,1,1
MouseWheelArgs,2,1,4,0,1,32,1,0,0,1,0,3
MouseWheelListener,2,7,1,0,1,63,10,0,0,1,2,1
TimeUnits,0,0,0,0,0,10,0,0,0,0,0,5
TimeUnitScalar,1,6,1,0,6,115,34,0,0,0,2,5
TraverseExtension,0,1,0,0,1,15,4,0,0,0,0,0
UIHelpers,1,1,1,0,1,95,1,0,0,0,0,2
WriteableBitmapExtensions,0,2,0,0,2,16,2,0,0,0,0,0
Zoom,1,0,1,0,0,12,0,0,0,0,0,2
ExpanderColumn,0,3,0,0,0,25,3,0,0,0,2,0
GanttChart,18,17,24,12,2,453,29,0,1,0.96,9,0
GanttColumnType,0,0,0,0,0,11,0,0,0,0,0,2
GanttColumnAttribute,1,1,3,0,1,27,1,0,0,1,1,1
GanttContentPresenter,0,3,0,0,1,16,3,0,0,0,0,0
GanttDataGrid,3,15,6,0,5,202,29,0,0,0.98,8,1
GanttDateColumn,0,4,1,0,1,32,4,0,0,0,0,1
GanttDependenciesPresenter,0,6,2,0,1,60,10,0,0,0,2,1
DependencyType,0,0,0,0,0,4,0,0,0,0,0,2
GanttDependency,1,1,3,0,0,29,2,0,0,1,1,4
GanttDependencyItem,2,6,4,1,2,185,11,0,0,1,4,2
RowExpandedChangedEventArgs,0,0,2,0,0,11,0,0,0,0,0,3
GanttExpanderColumn,0,9,0,0,2,80,12,0,0,0,4,1
DragState,0,0,0,0,0,22,0,0,0,0,0,2
GanttItem,11,10,13,7,2,255,32,1,0,0.9,2,4
GanttItemEventArgs,0,1,1,0,1,11,1,0,0,0,1,2
GanttNodeSectionEventArgs,1,1,0,1,1,8,1,0,0,0,1,0
GanttNodeSection,3,3,4,0,0,63,5,0,0,1,0,3
GanttItemsPresenter,0,3,1,0,1,68,11,0,0,0,2,1
GanttNode,7,9,12,0,1,239,21,0,1,0.98,2,1
GanttPanel,11,18,16,5,4,351,40,0,0,0.97,11,1
GanttPanelColumnEventArgs,0,0,2,0,0,11,0,0,0,0,0,2
GanttPanelColumn,0,2,1,0,2,24,2,0,0,0,0,1
GanttPanelColumnsPresenter,0,3,1,0,0,49,7,0,0,0,5,1
GanttRow,8,12,8,2,3,292,38,0,0,0.85,7,2
GanttRowsPresenter,0,2,1,0,0,36,2,0,0,0,1,1
HeaderGanttItem,0,1,0,0,1,20,1,0,1,0,0,1
IGanttNode,0,0,11,0,0,80,0,1,0,0,0,10
LevelToWidthConverter,1,2,0,1,2,26,3,0,0,0,1,1
SimpleExpander,1,6,5,1,2,105,10,0,0,0,0,3
TimespanHeader,4,18,5,2,3,180,25,0,1,0.92,7,1
TimespanHeaderCell,3,2,4,1,1,60,3,0,0,1,1,2
TimespanHeaderCellsPresenter,0,3,1,0,1,37,3,0,0,0,1,1
TimespanHeaderRow,9,6,10,8,2,203,27,0,0,0.67,3,4
TimespanHeaderRowsPresenter,0,4,0,0,1,64,13,0,0,0,1,1
GridSplitter,0,0,0,0,0,6,0,0,0,0,0,1
HyperlinkButton,0,0,0,0,0,3,0,0,0,0,0,0
