Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IT8518EFanControl,9,7,1,0,7,142,26,0,1,0.81,0,1
Config,2,1,2,0,1,27,3,0,0,0.5,2,1
IProfile,0,0,5,0,0,18,0,1,0,0,0,3
Regulator,3,3,1,0,2,104,13,0,0,0.56,3,2
Program,0,1,0,0,0,27,3,0,0,0,2,0
TrayIcon,5,6,0,0,2,100,17,0,0,0.73,3,1
Override,6,1,5,0,1,52,5,0,1,0.17,0,1
EmbeddedController,0,9,0,0,5,59,15,1,0,0,0,0
ITarget,0,7,1,0,0,14,7,1,0,0,0,1
Resources,2,1,4,0,0,63,1,0,0,0,0,0
