Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Bootstrapper,1,2,0,1,0,28,3,0,0,0,5,1
FlightsHub,1,6,0,0,6,30,6,0,0,0.33,2,0
FlightModule,0,2,0,0,1,27,2,0,0,0,3,0
HelloModule,0,1,0,0,1,24,1,0,0,0,1,0
MonoCheck,0,1,0,0,1,7,1,0,0,0,0,2
Program,0,4,0,0,0,45,8,0,0,0,2,0
Startup,0,1,0,0,1,12,1,0,0,0,0,1
TinyIoCDependencyResolver,1,3,0,0,3,23,4,0,0,0,0,0
IOHub,0,1,0,0,1,7,1,0,0,0,0,0
IOModule,0,3,0,0,1,36,3,0,0,0,1,0
