Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataHandlerServiceObject,3,7,0,0,6,61,8,0,1,0.62,7,0
DataHandlerWrapper,4,4,0,0,1,48,7,0,0,0.56,8,1
DataRequest,0,0,2,0,0,11,0,0,0,0,0,4
PushMessage,0,0,3,0,0,15,0,0,0,0,0,3
Program,0,1,0,0,0,23,3,0,0,0,1,0
ProtoBufHelper,0,2,0,0,2,38,11,0,0,0,3,2
Pull,2,4,0,0,2,37,10,0,0,0.5,1,2
Push,2,2,0,0,2,22,4,0,0,0,0,2
Router,2,4,0,0,2,45,10,0,0,0.5,1,1
Dealer,2,2,0,0,2,26,4,0,0,0,1,1
SerializationMethods,1,2,0,0,2,26,6,0,0,0,1,3
