Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\Jroland_kafka-net\src\TestHarness\Program.cs,SendRandomBatch,The length of the statement  "            Console.WriteLine("Posted #{0} messages.  Buffered:{1} AsyncCount:{2}"' count' producer.BufferCount' producer.AsyncCount); " is 122.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\Jroland_kafka-net\src\TestHarness\Program.cs,SendRandomBatch,The length of the statement  "            Console.WriteLine("Completed send of batch: {0}. Buffered:{1} AsyncCount:{2}"' count' producer.BufferCount' producer.AsyncCount); " is 129.
Magic Number,TestHarness,Program,D:\research\architectureSmells\repos\Jroland_kafka-net\src\TestHarness\Program.cs,Main,The following statement contains a magic number: var producer = new Producer(new BrokerRouter(options))               {                   BatchSize = 100'                  BatchDelayTime = TimeSpan.FromMilliseconds(2000)              };
Magic Number,TestHarness,Program,D:\research\architectureSmells\repos\Jroland_kafka-net\src\TestHarness\Program.cs,Main,The following statement contains a magic number: var producer = new Producer(new BrokerRouter(options))               {                   BatchSize = 100'                  BatchDelayTime = TimeSpan.FromMilliseconds(2000)              };
Magic Number,TestHarness,Program,D:\research\architectureSmells\repos\Jroland_kafka-net\src\TestHarness\Program.cs,Main,The following statement contains a magic number: SendRandomBatch(producer' topicName' 200);
