Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheableAttribute,1,9,1,0,8,130,20,0,0,1,5,0
IgnoreAttribute,0,0,0,0,0,4,0,0,0,0,0,1
OverrideValueAttribute,0,1,1,0,1,19,1,0,0,0,0,1
ExtractPropertyAttribute,0,1,1,0,1,16,1,0,0,0,0,1
TriggerInvalidationAttribute,2,7,1,0,7,54,9,0,0,0.86,3,0
CacheService,3,4,0,3,0,40,8,0,0,0,2,3
ICache,0,3,0,0,0,10,3,3,0,0,0,2
DiskCache,2,5,0,0,4,117,13,0,1,1,2,0
InProcessMemoryCache,1,3,0,0,3,29,5,0,1,0,0,0
KeyBuilder,1,4,5,1,1,117,25,0,0,0,4,3
CacheSettings,0,0,0,0,0,10,0,0,0,0,0,3
NoCache,0,3,0,0,3,23,3,0,1,0,0,1
MethodExecWrapper,0,0,3,0,0,16,0,0,0,0,0,1
