Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,statsd.net,statsd.net.Framework,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PassThroughBlockFactory]' [TimedCalendargramAggregatorBlockFactory]' [TimedSetAggregatorBlockFactory]' [TimedLatencyPercentileAggregatorBlockFactory]' [TimedCounterAggregatorBlockFactory]' [TimedLatencyAggregatorBlockFactory]' [TimedGaugeAggregatorBlockFactory]' [ProjectInstaller]' [StatsdMessageRouterBlock]. LCC (Lack of Component Cohesion) = 1,statsd.net.Framework.TimedCalendargramAggregatorBlockFactory' statsd.net.Framework.TimedSetAggregatorBlockFactory' statsd.net.Framework.TimedLatencyPercentileAggregatorBlockFactory' statsd.net.Framework.TimedCounterAggregatorBlockFactory' statsd.net.Framework.TimedLatencyAggregatorBlockFactory' statsd.net.Framework.TimedGaugeAggregatorBlockFactory' statsd.net.Framework.ProjectInstaller' statsd.net.Framework.StatsdMessageRouterBlock,statsd.net.Framework.PassThroughBlockFactory' statsd.net.Framework.TimedCalendargramAggregatorBlockFactory' statsd.net.Framework.TimedSetAggregatorBlockFactory' statsd.net.Framework.TimedLatencyPercentileAggregatorBlockFactory' statsd.net.Framework.TimedCounterAggregatorBlockFactory' statsd.net.Framework.TimedLatencyAggregatorBlockFactory' statsd.net.Framework.TimedGaugeAggregatorBlockFactory' statsd.net.Framework.ProjectInstaller' statsd.net.Framework.StatsdMessageRouterBlock
Scattered Functionality,statsd.net,statsd.net.Backends,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: statsd.net.core.Messages' statsd.net.core,statsd.net.core.Messages.GraphiteLine' statsd.net.core.ISystemMetricsService,statsd.net.core.Messages.GraphiteLine' statsd.net.core.ISystemMetricsService
