Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CoreTweet' CoreTweet.Core,CoreTweet.TwitterException' CoreTweet.Core.ContributorsConverter' CoreTweet.Core.InternalUtils
Cyclic Dependency,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CoreTweet' CoreTweet.Rest' CoreTweet.Core,CoreTweet.TwitterException' CoreTweet.Rest.Collections' CoreTweet.Rest.MediaMetadata' CoreTweet.Core.ContributorsConverter' CoreTweet.Core.InternalUtils
Cyclic Dependency,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CoreTweet' CoreTweet.Core' CoreTweet.Rest' CoreTweet.Core,CoreTweet.TwitterException' CoreTweet.Core.ContributorsConverter' CoreTweet.Core.InternalUtils' CoreTweet.Rest.Collections' CoreTweet.Rest.MediaMetadata
Cyclic Dependency,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CoreTweet' CoreTweet.Rest' CoreTweet.Core' CoreTweet.Rest' CoreTweet.Core,CoreTweet.TwitterException' CoreTweet.Rest.Collections' CoreTweet.Rest.MediaMetadata' CoreTweet.Core.ContributorsConverter' CoreTweet.Core.InternalUtils
Cyclic Dependency,CoreTweet.net40,CoreTweet.Rest,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CoreTweet.Rest' CoreTweet.Core,CoreTweet.Rest.Collections' CoreTweet.Rest.MediaMetadata' CoreTweet.Core.ContributorsConverter' CoreTweet.Core.InternalUtils
Unstable Dependency,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): CoreTweet.Core,CoreTweet.InternalUtils' CoreTweet.MultipartItem' CoreTweet.SecurityUtils' CoreTweet.TokensBase
Unstable Dependency,CoreTweet.net40,CoreTweet.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): CoreTweet.Rest,CoreTweet.Core.Media
God Component,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 121,CoreTweet.TwitterParametersAttribute' CoreTweet.OAuthSession' CoreTweet.MessageCreateEventResponse' CoreTweet.MessageCreate' CoreTweet.MessageTarget' CoreTweet.MessageData' CoreTweet.MessageAttachment' CoreTweet.CollectionsApiResult' CoreTweet.CollectionObjects' CoreTweet.TimelineInfo' CoreTweet.CollectionResponse' CoreTweet.InternalTimelineItem' CoreTweet.InternalTimelineTweet' CoreTweet.Timeline' CoreTweet.TimelineResponse' CoreTweet.CollectionEntriesPosition' CoreTweet.CollectionCursors' CoreTweet.TimelineEntry' CoreTweet.CollectionsListResult' CoreTweet.CollectionEntriesResult' CoreTweet.CollectionDestroyResult' CoreTweet.CollectionEntryChange' CoreTweet.CollectionEntryOperationError' CoreTweet.ICursorForwardable' CoreTweet.ICursorBackwardable' CoreTweet.ICursored' CoreTweet.EnumerateMode' CoreTweet.Embed' CoreTweet.Entities' CoreTweet.Entity' CoreTweet.SymbolEntity' CoreTweet.HashtagEntity' CoreTweet.CashtagEntity' CoreTweet.MediaSize' CoreTweet.MediaSizes' CoreTweet.VideoInfo' CoreTweet.VideoVariant' CoreTweet.AdditionalMediaInfo' CoreTweet.CallToActions' CoreTweet.MediaAction' CoreTweet.UrlEntity' CoreTweet.Error' CoreTweet.ErrorCode' CoreTweet.Configurations' CoreTweet.Language' CoreTweet.ListResponse' CoreTweet.UploadedImage' CoreTweet.UploadedVideo' CoreTweet.UploadMediaType' CoreTweet.ProcessingInfo' CoreTweet.MediaProcessingError' CoreTweet.UploadFinalizeCommandResult' CoreTweet.PlaceResponse' CoreTweet.Trend' CoreTweet.TrendLocation' CoreTweet.PlaceType' CoreTweet.GeoVendorInfo' CoreTweet.VendorYelp' CoreTweet.RateLimit' CoreTweet.SearchQueryResponse' CoreTweet.Setting' CoreTweet.SleepTime' CoreTweet.TimeZone' CoreTweet.StatusResponse' CoreTweet.FilterLevel' CoreTweet.CompatExtendedTweet' CoreTweet.DirectMessageResponse' CoreTweet.SearchMetadata' CoreTweet.TweetMode' CoreTweet.UserResponse' CoreTweet.Relationship' CoreTweet.RelationshipTarget' CoreTweet.RelationshipSource' CoreTweet.Friendship' CoreTweet.Category' CoreTweet.CategoryResponse' CoreTweet.ProfileBannerSizes' CoreTweet.ProfileBannerSize' CoreTweet.UserEntities' CoreTweet.MethodType' CoreTweet.WelcomeMessageResponse' CoreTweet.WelcomeMessageRuleResponse' CoreTweet.TwitterParameterAttribute' CoreTweet.ConnectionOptions' CoreTweet.ParsingException' CoreTweet.Using<T>' CoreTweet.StreamExtensions' CoreTweet.MessageCreateEvent' CoreTweet.MediaEntity' CoreTweet.UserMentionEntity' CoreTweet.StringResponse' CoreTweet.List
Feature Concentration,CoreTweet.net40,CoreTweet,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TwitterParameterAttribute]' [TwitterParametersAttribute]' [ConnectionOptions' Request' OAuth' OAuthSession' OAuth2' OAuth2Token' Tokens' MethodType' TwitterException' Error' RateLimit' Cursored' EnumerateMode]' [ParsingException]' [MediaProcessingException' MediaProcessingError' UploadFinalizeCommandResult' MediaUploadResult]' [EnumerableExtensions]' [DisposableExtensions]' [Using<T>]' [StreamExtensions]' [MessageCreateEvent' MessageCreateEventResponse]' [MessageCreate]' [MessageTarget]' [MessageData]' [MessageAttachment]' [CursoredMessageCreateEvents' ICursorForwardable' ICursored' Cursored<T>' CursoredWelcomeMessageRules' ICursorBackwardable]' [CollectionsApiResult]' [CollectionObjects]' [TimelineInfo]' [CollectionResponse]' [InternalTimelineItem]' [InternalTimelineTweet]' [Timeline' TimelineResponse]' [CollectionEntriesPosition]' [CollectionCursors]' [TimelineEntry]' [CollectionsListResult]' [CollectionEntriesResult]' [CollectionDestroyResult]' [CollectionEntryChange]' [CollectionEntryOperationError]' [Embed]' [Entities]' [Entity' SymbolEntity' HashtagEntity' CashtagEntity' UrlEntity' UserMentionEntity' MediaEntity]' [MediaSize]' [MediaSizes]' [VideoInfo]' [VideoVariant]' [AdditionalMediaInfo]' [CallToActions]' [MediaAction]' [ErrorCode]' [Configurations]' [Language]' [StringResponse]' [List' ListResponse]' [UploadedImage]' [UploadedVideo]' [UploadMediaType]' [UploadInitCommandResult]' [ProcessingInfo]' [Place' PlaceResponse]' [BoundingBox]' [GeoResult]' [TrendsResult]' [Location' TrendLocation]' [Trend]' [PlaceType]' [GeoVendorInfo]' [VendorYelp]' [SearchQuery' SearchQueryResponse]' [Setting]' [SleepTime]' [TimeZone]' [Status' StatusResponse]' [Contributors]' [Coordinates]' [FilterLevel]' [CompatExtendedTweet]' [DirectMessage' DirectMessageResponse]' [SearchResult]' [SearchMetadata]' [TweetMode]' [User' UserResponse]' [Relationship]' [RelationshipTarget' RelationshipSource]' [Friendship]' [Category' CategoryResponse]' [ProfileBannerSizes]' [ProfileBannerSize]' [UserEntities]' [WelcomeMessage' WelcomeMessageResponse]' [WelcomeMessageRule' WelcomeMessageRuleResponse]. LCC (Lack of Component Cohesion) = 0.68,CoreTweet.Place' CoreTweet.PlaceResponse' CoreTweet.Location' CoreTweet.TrendLocation' CoreTweet.SearchQuery' CoreTweet.SearchQueryResponse' CoreTweet.Status' CoreTweet.StatusResponse' CoreTweet.DirectMessage' CoreTweet.DirectMessageResponse' CoreTweet.User' CoreTweet.UserResponse' CoreTweet.RelationshipTarget' CoreTweet.RelationshipSource' CoreTweet.Category' CoreTweet.CategoryResponse' CoreTweet.WelcomeMessage' CoreTweet.WelcomeMessageResponse' CoreTweet.WelcomeMessageRule' CoreTweet.WelcomeMessageRuleResponse' CoreTweet.TwitterParameterAttribute' CoreTweet.TwitterParametersAttribute' CoreTweet.ParsingException' CoreTweet.EnumerableExtensions' CoreTweet.DisposableExtensions' CoreTweet.Using<T>' CoreTweet.StreamExtensions' CoreTweet.MessageCreate' CoreTweet.MessageTarget' CoreTweet.MessageData' CoreTweet.MessageAttachment' CoreTweet.CollectionsApiResult' CoreTweet.CollectionObjects' CoreTweet.TimelineInfo' CoreTweet.CollectionResponse' CoreTweet.InternalTimelineItem' CoreTweet.InternalTimelineTweet' CoreTweet.CollectionEntriesPosition' CoreTweet.CollectionCursors' CoreTweet.TimelineEntry' CoreTweet.CollectionsListResult' CoreTweet.CollectionEntriesResult' CoreTweet.CollectionDestroyResult' CoreTweet.CollectionEntryChange' CoreTweet.CollectionEntryOperationError' CoreTweet.Embed' CoreTweet.Entities' CoreTweet.MediaSize' CoreTweet.MediaSizes' CoreTweet.VideoInfo' CoreTweet.VideoVariant' CoreTweet.AdditionalMediaInfo' CoreTweet.CallToActions' CoreTweet.MediaAction' CoreTweet.ErrorCode' CoreTweet.Configurations' CoreTweet.Language' CoreTweet.StringResponse' CoreTweet.UploadedImage' CoreTweet.UploadedVideo' CoreTweet.UploadMediaType' CoreTweet.UploadInitCommandResult' CoreTweet.ProcessingInfo' CoreTweet.BoundingBox' CoreTweet.GeoResult' CoreTweet.TrendsResult' CoreTweet.Trend' CoreTweet.PlaceType' CoreTweet.GeoVendorInfo' CoreTweet.VendorYelp' CoreTweet.Setting' CoreTweet.SleepTime' CoreTweet.TimeZone' CoreTweet.Contributors' CoreTweet.Coordinates' CoreTweet.FilterLevel' CoreTweet.CompatExtendedTweet' CoreTweet.SearchResult' CoreTweet.SearchMetadata' CoreTweet.TweetMode' CoreTweet.Relationship' CoreTweet.Friendship' CoreTweet.ProfileBannerSizes' CoreTweet.ProfileBannerSize' CoreTweet.UserEntities
Feature Concentration,CoreTweet.net40,CoreTweet.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiProviderBase' TokensBase' InternalUtils' DateTimeOffsetConverter' TimestampConverter' CoreBase' ITwitterResponse' ListedResponse<T>' DictionaryResponse<TKey'TValue>]' [ContributorsConverter]' [MultipartItem' StringMultipartItem' FileMultipartItem' StreamMultipartItem' ArraySegmentMultipartItem' ByteArrayMultipartItem' ByteEnumerableMultipartItem' FileInfoMultipartItem]' [SecurityUtils]. LCC (Lack of Component Cohesion) = 0.21,CoreTweet.Core.SecurityUtils
Feature Concentration,CoreTweet.net40,CoreTweet.Rest,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Collections]' [DirectMessages]' [MediaMetadata]' [WelcomeMessages]' [Media]' [Mutes]' [Lists]. LCC (Lack of Component Cohesion) = 1,CoreTweet.Rest.DirectMessages' CoreTweet.Rest.MediaMetadata' CoreTweet.Rest.WelcomeMessages' CoreTweet.Rest.Media' CoreTweet.Rest.Mutes' CoreTweet.Rest.Lists
