Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
RestApisGen,Program,0,1,0,0,0,14,1,0,0,-1,2,0,RestApisGen.RestApisCs' RestApisGen.ApiParent,
RestApisGen,RestApisCs,0,1,0,0,1,146,30,0,0,-1,4,1,RestApisGen.ParameterNameComparer' RestApisGen.RawLines' RestApisGen.Indent' RestApisGen.ApiParent,RestApisGen.Program
RestApisGen,ApiEndpoint,5,1,30,4,0,962,2,1,0,0,5,2,RestApisGen.Parameter' RestApisGen.Method' RestApisGen.ApiType' RestApisGen.CursorMode' RestApisGen.Extensions,RestApisGen.RawLines' RestApisGen.ApiParent
RestApisGen,Parameter,0,1,6,0,1,16,1,0,0,-1,0,4,,RestApisGen.ApiEndpoint' RestApisGen.ParameterNameComparer' RestApisGen.Method' RestApisGen.ApiParent
RestApisGen,ParameterNameComparer,0,2,0,0,2,15,4,0,0,-1,1,1,RestApisGen.Parameter,RestApisGen.RestApisCs
RestApisGen,Method,0,2,6,0,2,29,2,0,0,-1,1,1,RestApisGen.Parameter,RestApisGen.ApiEndpoint
RestApisGen,RawLines,0,0,1,0,0,4,0,0,1,-1,1,2,RestApisGen.ApiEndpoint,RestApisGen.RestApisCs' RestApisGen.ApiParent
RestApisGen,ApiType,0,0,0,0,0,7,0,0,0,-1,0,2,,RestApisGen.ApiEndpoint' RestApisGen.ApiParent
RestApisGen,CursorMode,0,0,0,0,0,6,0,0,0,-1,0,2,,RestApisGen.ApiEndpoint' RestApisGen.ApiParent
RestApisGen,Indent,0,4,2,0,4,22,4,0,0,-1,0,1,,RestApisGen.RestApisCs
RestApisGen,Mode,0,0,0,0,0,18,0,0,0,-1,0,1,,RestApisGen.ApiParent
RestApisGen,ApiParent,0,1,4,0,1,335,63,0,0,-1,6,2,RestApisGen.ApiEndpoint' RestApisGen.Parameter' RestApisGen.RawLines' RestApisGen.ApiType' RestApisGen.CursorMode' RestApisGen.Mode,RestApisGen.RestApisCs' RestApisGen.Program
RestApisGen,Extensions,0,4,0,0,1,31,11,0,0,-1,0,1,,RestApisGen.ApiEndpoint
