Method,LOC,CC,PC
REVERB_PROPERTIES:REVERB_PROPERTIES,14,1,12
PRESET:OFF,1,1,0
PRESET:GENERIC,1,1,0
PRESET:PADDEDCELL,1,1,0
PRESET:ROOM,1,1,0
PRESET:BATHROOM,1,1,0
PRESET:LIVINGROOM,1,1,0
PRESET:STONEROOM,1,1,0
PRESET:AUDITORIUM,1,1,0
PRESET:CONCERTHALL,1,1,0
PRESET:CAVE,1,1,0
PRESET:ARENA,1,1,0
PRESET:HANGAR,1,1,0
PRESET:CARPETTEDHALLWAY,1,1,0
PRESET:HALLWAY,1,1,0
PRESET:STONECORRIDOR,1,1,0
PRESET:ALLEY,1,1,0
PRESET:FOREST,1,1,0
PRESET:CITY,1,1,0
PRESET:MOUNTAINS,1,1,0
PRESET:QUARRY,1,1,0
PRESET:PLAIN,1,1,0
PRESET:PARKINGLOT,1,1,0
PRESET:SEWERPIPE,1,1,0
PRESET:UNDERWATER,1,1,0
Factory:System_Create,12,2,1
Factory:FMOD_System_Create,0,1,1
Memory:Initialize,3,1,6
Memory:GetStats,3,1,2
Memory:GetStats,3,1,3
Memory:FMOD_Memory_Initialize,0,1,6
Memory:FMOD_Memory_GetStats,0,1,3
Debug:Initialize,3,1,4
Debug:FMOD_Debug_Initialize,0,1,4
HandleBase:HandleBase,3,1,1
HandleBase:isValid,3,1,0
HandleBase:getRaw,3,1,0
HandleBase:Equals,3,1,1
HandleBase:Equals,4,1,1
HandleBase:GetHashCode,3,1,0
System:release,8,2,0
System:setOutput,3,1,1
System:getOutput,3,1,1
System:getNumDrivers,3,1,1
System:getDriverInfo,7,1,7
System:setDriver,3,1,1
System:getDriver,3,1,1
System:setSoftwareChannels,3,1,1
System:getSoftwareChannels,3,1,1
System:setSoftwareFormat,3,1,3
System:getSoftwareFormat,3,1,3
System:setDSPBufferSize,3,1,2
System:getDSPBufferSize,3,1,2
System:setFileSystem,3,1,7
System:attachFileSystem,3,1,4
System:setAdvancedSettings,4,1,1
System:getAdvancedSettings,4,1,1
System:setCallback,3,1,2
System:setPluginPath,3,1,1
System:loadPlugin,3,1,3
System:loadPlugin,3,1,2
System:unloadPlugin,3,1,1
System:getNumNestedPlugins,3,1,2
System:getNestedPlugin,3,1,3
System:getNumPlugins,3,1,2
System:getPluginHandle,3,1,3
System:getPluginInfo,7,1,5
System:setOutputByPlugin,3,1,1
System:getOutputByPlugin,3,1,1
System:createDSPByPlugin,7,1,2
System:getDSPInfoByPlugin,3,1,2
System:registerDSP,3,1,2
System:init,3,1,3
System:close,3,1,0
System:update,3,1,0
System:setSpeakerPosition,3,1,4
System:getSpeakerPosition,3,1,4
System:setStreamBufferSize,3,1,2
System:getStreamBufferSize,3,1,2
System:set3DSettings,3,1,3
System:get3DSettings,3,1,3
System:set3DNumListeners,3,1,1
System:get3DNumListeners,3,1,1
System:set3DListenerAttributes,3,1,5
System:get3DListenerAttributes,3,1,5
System:set3DRolloffCallback,3,1,1
System:mixerSuspend,3,1,0
System:mixerResume,3,1,0
System:getDefaultMixMatrix,3,1,4
System:getSpeakerModeChannels,3,1,2
System:getVersion,3,1,1
System:getOutputHandle,3,1,1
System:getChannelsPlaying,3,1,2
System:getCPUUsage,3,1,5
System:getFileUsage,3,1,3
System:getSoundRAM,3,1,3
System:createSound,11,1,4
System:createSound,8,1,4
System:createSound,5,1,3
System:createStream,11,1,4
System:createStream,8,1,4
System:createStream,5,1,3
System:createDSP,7,1,2
System:createDSPByType,7,1,2
System:createChannelGroup,8,1,2
System:createSoundGroup,8,1,2
System:createReverb3D,6,1,1
System:playSound,8,1,4
System:playDSP,8,1,4
System:getChannel,7,1,2
System:getMasterChannelGroup,7,1,1
System:getMasterSoundGroup,7,1,1
System:attachChannelGroupToPort,3,1,4
System:detachChannelGroupFromPort,3,1,1
System:setReverbProperties,3,1,2
System:getReverbProperties,3,1,2
System:lockDSP,3,1,0
System:unlockDSP,3,1,0
System:getRecordNumDrivers,3,1,2
System:getRecordDriverInfo,7,1,8
System:getRecordPosition,3,1,2
System:recordStart,3,1,3
System:recordStop,3,1,1
System:isRecording,3,1,2
System:createGeometry,7,1,3
System:setGeometrySettings,3,1,1
System:getGeometrySettings,3,1,1
System:loadGeometry,7,1,3
System:getGeometryOcclusion,3,1,4
System:setNetworkProxy,3,1,1
System:getNetworkProxy,7,1,2
System:setNetworkTimeout,3,1,1
System:getNetworkTimeout,3,1,1
System:setUserData,3,1,1
System:getUserData,3,1,1
System:FMOD_System_Release,0,1,1
System:FMOD_System_SetOutput,0,1,2
System:FMOD_System_GetOutput,0,1,2
System:FMOD_System_GetNumDrivers,0,1,2
System:FMOD_System_GetDriverInfo,0,1,8
System:FMOD_System_SetDriver,0,1,2
System:FMOD_System_GetDriver,0,1,2
System:FMOD_System_SetSoftwareChannels,0,1,2
System:FMOD_System_GetSoftwareChannels,0,1,2
System:FMOD_System_SetSoftwareFormat,0,1,4
System:FMOD_System_GetSoftwareFormat,0,1,4
System:FMOD_System_SetDSPBufferSize,0,1,3
System:FMOD_System_GetDSPBufferSize,0,1,3
System:FMOD_System_SetFileSystem,0,1,8
System:FMOD_System_AttachFileSystem,0,1,5
System:FMOD_System_SetPluginPath,0,1,2
System:FMOD_System_LoadPlugin,0,1,4
System:FMOD_System_UnloadPlugin,0,1,2
System:FMOD_System_GetNumNestedPlugins,0,1,3
System:FMOD_System_GetNestedPlugin,0,1,4
System:FMOD_System_GetNumPlugins,0,1,3
System:FMOD_System_GetPluginHandle,0,1,4
System:FMOD_System_GetPluginInfo,0,1,6
System:FMOD_System_CreateDSPByPlugin,0,1,3
System:FMOD_System_SetOutputByPlugin,0,1,2
System:FMOD_System_GetOutputByPlugin,0,1,2
System:FMOD_System_GetDSPInfoByPlugin,0,1,3
System:FMOD_System_RegisterDSP,0,1,3
System:FMOD_System_Init,0,1,4
System:FMOD_System_Close,0,1,1
System:FMOD_System_Update,0,1,1
System:FMOD_System_SetAdvancedSettings,0,1,2
System:FMOD_System_GetAdvancedSettings,0,1,2
System:FMOD_System_Set3DRolloffCallback,0,1,2
System:FMOD_System_MixerSuspend,0,1,1
System:FMOD_System_MixerResume,0,1,1
System:FMOD_System_GetDefaultMixMatrix,0,1,5
System:FMOD_System_GetSpeakerModeChannels,0,1,3
System:FMOD_System_SetCallback,0,1,3
System:FMOD_System_SetSpeakerPosition,0,1,5
System:FMOD_System_GetSpeakerPosition,0,1,5
System:FMOD_System_Set3DSettings,0,1,4
System:FMOD_System_Get3DSettings,0,1,4
System:FMOD_System_Set3DNumListeners,0,1,2
System:FMOD_System_Get3DNumListeners,0,1,2
System:FMOD_System_Set3DListenerAttributes,0,1,6
System:FMOD_System_Get3DListenerAttributes,0,1,6
System:FMOD_System_SetStreamBufferSize,0,1,3
System:FMOD_System_GetStreamBufferSize,0,1,3
System:FMOD_System_GetVersion,0,1,2
System:FMOD_System_GetOutputHandle,0,1,2
System:FMOD_System_GetChannelsPlaying,0,1,3
System:FMOD_System_GetCPUUsage,0,1,6
System:FMOD_System_GetFileUsage,0,1,4
System:FMOD_System_GetSoundRAM,0,1,4
System:FMOD_System_CreateSound,0,1,5
System:FMOD_System_CreateStream,0,1,5
System:FMOD_System_CreateDSP,0,1,3
System:FMOD_System_CreateDSPByType,0,1,3
System:FMOD_System_CreateChannelGroup,0,1,3
System:FMOD_System_CreateSoundGroup,0,1,3
System:FMOD_System_CreateReverb3D,0,1,2
System:FMOD_System_PlaySound,0,1,5
System:FMOD_System_PlayDSP,0,1,5
System:FMOD_System_GetChannel,0,1,3
System:FMOD_System_GetMasterChannelGroup,0,1,2
System:FMOD_System_GetMasterSoundGroup,0,1,2
System:FMOD_System_AttachChannelGroupToPort,0,1,5
System:FMOD_System_DetachChannelGroupFromPort,0,1,2
System:FMOD_System_SetReverbProperties,0,1,3
System:FMOD_System_GetReverbProperties,0,1,3
System:FMOD_System_LockDSP,0,1,1
System:FMOD_System_UnlockDSP,0,1,1
System:FMOD_System_GetRecordNumDrivers,0,1,3
System:FMOD_System_GetRecordDriverInfo,0,1,9
System:FMOD_System_GetRecordPosition,0,1,3
System:FMOD_System_RecordStart,0,1,4
System:FMOD_System_RecordStop,0,1,2
System:FMOD_System_IsRecording,0,1,3
System:FMOD_System_CreateGeometry,0,1,4
System:FMOD_System_SetGeometrySettings,0,1,2
System:FMOD_System_GetGeometrySettings,0,1,2
System:FMOD_System_LoadGeometry,0,1,4
System:FMOD_System_GetGeometryOcclusion,0,1,5
System:FMOD_System_SetNetworkProxy,0,1,2
System:FMOD_System_GetNetworkProxy,0,1,3
System:FMOD_System_SetNetworkTimeout,0,1,2
System:FMOD_System_GetNetworkTimeout,0,1,2
System:FMOD_System_SetUserData,0,1,2
System:FMOD_System_GetUserData,0,1,2
System:System,2,1,1
Sound:release,8,2,0
Sound:getSystemObject,7,1,1
Sound:lock,3,1,6
Sound:unlock,3,1,4
Sound:setDefaults,3,1,2
Sound:getDefaults,3,1,2
Sound:set3DMinMaxDistance,3,1,2
Sound:get3DMinMaxDistance,3,1,2
Sound:set3DConeSettings,3,1,3
Sound:get3DConeSettings,3,1,3
Sound:set3DCustomRolloff,3,1,2
Sound:get3DCustomRolloff,3,1,2
Sound:getSubSound,7,1,2
Sound:getSubSoundParent,7,1,1
Sound:getName,7,1,2
Sound:getLength,3,1,2
Sound:getFormat,3,1,4
Sound:getNumSubSounds,3,1,1
Sound:getNumTags,3,1,2
Sound:getTag,3,1,3
Sound:getOpenState,3,1,4
Sound:readData,3,1,3
Sound:seekData,3,1,1
Sound:setSoundGroup,3,1,1
Sound:getSoundGroup,7,1,1
Sound:getNumSyncPoints,3,1,1
Sound:getSyncPoint,3,1,2
Sound:getSyncPointInfo,7,1,5
Sound:addSyncPoint,3,1,4
Sound:deleteSyncPoint,3,1,1
Sound:setMode,3,1,1
Sound:getMode,3,1,1
Sound:setLoopCount,3,1,1
Sound:getLoopCount,3,1,1
Sound:setLoopPoints,3,1,4
Sound:getLoopPoints,3,1,4
Sound:getMusicNumChannels,3,1,1
Sound:setMusicChannelVolume,3,1,2
Sound:getMusicChannelVolume,3,1,2
Sound:setMusicSpeed,3,1,1
Sound:getMusicSpeed,3,1,1
Sound:setUserData,3,1,1
Sound:getUserData,3,1,1
Sound:FMOD_Sound_Release,0,1,1
Sound:FMOD_Sound_GetSystemObject,0,1,2
Sound:FMOD_Sound_Lock,0,1,7
Sound:FMOD_Sound_Unlock,0,1,5
Sound:FMOD_Sound_SetDefaults,0,1,3
Sound:FMOD_Sound_GetDefaults,0,1,3
Sound:FMOD_Sound_Set3DMinMaxDistance,0,1,3
Sound:FMOD_Sound_Get3DMinMaxDistance,0,1,3
Sound:FMOD_Sound_Set3DConeSettings,0,1,4
Sound:FMOD_Sound_Get3DConeSettings,0,1,4
Sound:FMOD_Sound_Set3DCustomRolloff,0,1,3
Sound:FMOD_Sound_Get3DCustomRolloff,0,1,3
Sound:FMOD_Sound_GetSubSound,0,1,3
Sound:FMOD_Sound_GetSubSoundParent,0,1,2
Sound:FMOD_Sound_GetName,0,1,3
Sound:FMOD_Sound_GetLength,0,1,3
Sound:FMOD_Sound_GetFormat,0,1,5
Sound:FMOD_Sound_GetNumSubSounds,0,1,2
Sound:FMOD_Sound_GetNumTags,0,1,3
Sound:FMOD_Sound_GetTag,0,1,4
Sound:FMOD_Sound_GetOpenState,0,1,5
Sound:FMOD_Sound_ReadData,0,1,4
Sound:FMOD_Sound_SeekData,0,1,2
Sound:FMOD_Sound_SetSoundGroup,0,1,2
Sound:FMOD_Sound_GetSoundGroup,0,1,2
Sound:FMOD_Sound_GetNumSyncPoints,0,1,2
Sound:FMOD_Sound_GetSyncPoint,0,1,3
Sound:FMOD_Sound_GetSyncPointInfo,0,1,6
Sound:FMOD_Sound_AddSyncPoint,0,1,5
Sound:FMOD_Sound_DeleteSyncPoint,0,1,2
Sound:FMOD_Sound_SetMode,0,1,2
Sound:FMOD_Sound_GetMode,0,1,2
Sound:FMOD_Sound_SetLoopCount,0,1,2
Sound:FMOD_Sound_GetLoopCount,0,1,2
Sound:FMOD_Sound_SetLoopPoints,0,1,5
Sound:FMOD_Sound_GetLoopPoints,0,1,5
Sound:FMOD_Sound_GetMusicNumChannels,0,1,2
Sound:FMOD_Sound_SetMusicChannelVolume,0,1,3
Sound:FMOD_Sound_GetMusicChannelVolume,0,1,3
Sound:FMOD_Sound_SetMusicSpeed,0,1,2
Sound:FMOD_Sound_GetMusicSpeed,0,1,2
Sound:FMOD_Sound_SetUserData,0,1,2
Sound:FMOD_Sound_GetUserData,0,1,2
Sound:Sound,2,1,1
ChannelControl:getSystemObject,7,1,1
ChannelControl:stop,3,1,0
ChannelControl:setPaused,3,1,1
ChannelControl:getPaused,3,1,1
ChannelControl:setVolume,3,1,1
ChannelControl:getVolume,3,1,1
ChannelControl:setVolumeRamp,3,1,1
ChannelControl:getVolumeRamp,3,1,1
ChannelControl:getAudibility,3,1,1
ChannelControl:setPitch,3,1,1
ChannelControl:getPitch,3,1,1
ChannelControl:setMute,3,1,1
ChannelControl:getMute,3,1,1
ChannelControl:setReverbProperties,3,1,2
ChannelControl:getReverbProperties,3,1,2
ChannelControl:setLowPassGain,3,1,1
ChannelControl:getLowPassGain,3,1,1
ChannelControl:setMode,3,1,1
ChannelControl:getMode,3,1,1
ChannelControl:setCallback,3,1,1
ChannelControl:isPlaying,3,1,1
ChannelControl:setPan,3,1,1
ChannelControl:setMixLevelsOutput,4,1,8
ChannelControl:setMixLevelsInput,3,1,2
ChannelControl:setMixMatrix,3,1,4
ChannelControl:getMixMatrix,3,1,4
ChannelControl:getDSPClock,3,1,2
ChannelControl:setDelay,3,1,3
ChannelControl:getDelay,3,1,3
ChannelControl:addFadePoint,3,1,2
ChannelControl:setFadePointRamp,3,1,2
ChannelControl:removeFadePoints,3,1,2
ChannelControl:getFadePoints,3,1,3
ChannelControl:getDSP,7,1,2
ChannelControl:addDSP,3,1,2
ChannelControl:removeDSP,3,1,1
ChannelControl:getNumDSPs,3,1,1
ChannelControl:setDSPIndex,3,1,2
ChannelControl:getDSPIndex,3,1,2
ChannelControl:set3DAttributes,3,1,3
ChannelControl:get3DAttributes,3,1,3
ChannelControl:set3DMinMaxDistance,3,1,2
ChannelControl:get3DMinMaxDistance,3,1,2
ChannelControl:set3DConeSettings,3,1,3
ChannelControl:get3DConeSettings,3,1,3
ChannelControl:set3DConeOrientation,3,1,1
ChannelControl:get3DConeOrientation,3,1,1
ChannelControl:set3DCustomRolloff,3,1,2
ChannelControl:get3DCustomRolloff,3,1,2
ChannelControl:set3DOcclusion,3,1,2
ChannelControl:get3DOcclusion,3,1,2
ChannelControl:set3DSpread,3,1,1
ChannelControl:get3DSpread,3,1,1
ChannelControl:set3DLevel,3,1,1
ChannelControl:get3DLevel,3,1,1
ChannelControl:set3DDopplerLevel,3,1,1
ChannelControl:get3DDopplerLevel,3,1,1
ChannelControl:set3DDistanceFilter,3,1,3
ChannelControl:get3DDistanceFilter,3,1,3
ChannelControl:setUserData,3,1,1
ChannelControl:getUserData,3,1,1
ChannelControl:FMOD_ChannelGroup_Stop,0,1,1
ChannelControl:FMOD_ChannelGroup_SetPaused,0,1,2
ChannelControl:FMOD_ChannelGroup_GetPaused,0,1,2
ChannelControl:FMOD_ChannelGroup_GetVolume,0,1,2
ChannelControl:FMOD_ChannelGroup_SetVolumeRamp,0,1,2
ChannelControl:FMOD_ChannelGroup_GetVolumeRamp,0,1,2
ChannelControl:FMOD_ChannelGroup_GetAudibility,0,1,2
ChannelControl:FMOD_ChannelGroup_SetPitch,0,1,2
ChannelControl:FMOD_ChannelGroup_GetPitch,0,1,2
ChannelControl:FMOD_ChannelGroup_SetMute,0,1,2
ChannelControl:FMOD_ChannelGroup_GetMute,0,1,2
