Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExternalAuthOpenIdController,5,3,0,0,3,65,19,0,1,0.67,10,0
Claims,0,2,0,0,2,27,2,0,0,0,0,1
Provider,0,0,1,0,0,8,0,0,0,0,0,0
IOpenIdProviderAuthorizer,0,0,2,0,0,11,0,1,1,0,0,2
IOpenIdRelyingPartyService,0,1,2,0,0,10,1,1,0,0,1,2
OpenIdAuthenticationParameters,1,2,2,0,2,32,4,0,1,0.5,3,1
OpenIdClaimsResponseClaimsTranslator,0,1,0,0,1,43,5,0,1,0,7,1
OpenIdFetchResponseClaimsTranslator,0,1,0,0,1,86,5,0,1,0,13,1
OpenIdIdentifier,0,2,2,0,2,23,3,0,0,0,0,3
OpenIdProviderAuthorizer,2,4,2,0,2,71,11,0,2,0.38,7,1
OpenIdRelyingPartyService,2,1,2,0,1,22,1,0,1,1,1,1
DependencyRegistrar,0,1,1,0,1,13,1,0,1,0,5,0
OpenIdExternalAuthMethod,0,4,0,0,4,63,4,0,2,0,0,0
RouteProvider,0,1,1,0,1,17,1,0,1,0,0,0
LoginModel,0,0,3,0,0,15,0,0,0,0,0,1
