Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EfStartUpTask,0,1,1,0,1,15,1,0,1,0,1,0
ShippingByWeightRecordMap,0,1,0,0,1,9,1,0,0,0,0,1
ShippingByWeightObjectContext,0,9,0,0,8,77,9,0,1,0,1,3
ShippingByWeightSettings,0,0,1,0,0,7,0,0,1,0,0,2
DependencyRegistrar,0,1,1,0,1,16,1,0,1,0,8,0
ByWeightShippingComputationMethod,7,7,2,0,6,229,18,0,2,0.82,11,0
RouteProvider,0,1,1,0,1,29,1,0,1,0,0,0
ShippingByWeightController,13,10,0,0,9,295,25,0,1,0.74,22,0
ShippingByWeightRecord,0,0,11,0,0,83,0,0,1,0,0,5
ShippingByWeightListModel,0,0,1,0,0,8,0,0,1,0,0,1
ShippingByWeightModel,0,1,22,0,1,114,1,0,1,0,0,1
IShippingByWeightService,0,6,0,0,0,9,6,1,0,0,1,3
ShippingByWeightService,4,7,0,0,7,103,39,0,1,0.54,4,1
