Method,LOC,CC,PC
WidgetsBannerSliderController:WidgetsBannerSliderController,8,1,6
WidgetsBannerSliderController:GetPictureUrl,10,1,1
WidgetsBannerSliderController:Configure,40,2,15
WidgetsBannerSliderController:Configure,85,31,31
WidgetsBannerSliderController:PublicInfo,23,1,2
ModelCacheEventConsumer:ModelCacheEventConsumer,4,1,0
ModelCacheEventConsumer:HandleEvent,3,1,1
ModelCacheEventConsumer:HandleEvent,3,1,1
ModelCacheEventConsumer:HandleEvent,3,1,1
DependencyRegistrar:Register,4,1,2
BannerSliderPlugin:BannerSliderPlugin,5,1,3
BannerSliderPlugin:GetWidgetZones,5,1,0
BannerSliderPlugin:GetConfigurationRoute,14,1,3
BannerSliderPlugin:GetDisplayWidgetRoute,18,1,4
BannerSliderPlugin:Install,32,1,0
BannerSliderPlugin:Uninstall,17,1,0
