Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles.Controllers,DiscountRulesCustomerRolesController,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\Controllers\DiscountRulesCustomerRolesController.cs,Configure,The length of the statement  "	var restrictedToCustomerRoleId = _settingService.GetSettingByKey<int> (string.Format ("DiscountRequirement.MustBeAssignedToCustomerRole-{0}"' discountRequirementId.HasValue ? discountRequirementId.Value : 0)); " is 209.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles.Controllers,DiscountRulesCustomerRolesController,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\Controllers\DiscountRulesCustomerRolesController.cs,Configure,The length of the statement  "	ViewData.TemplateInfo.HtmlFieldPrefix = string.Format ("DiscountRulesCustomerRoles{0}"' discountRequirementId.HasValue ? discountRequirementId.Value.ToString () : "0"); " is 168.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles.Controllers,DiscountRulesCustomerRolesController,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\Controllers\DiscountRulesCustomerRolesController.cs,Configure,The length of the statement  "		_settingService.SetSetting (string.Format ("DiscountRequirement.MustBeAssignedToCustomerRole-{0}"' discountRequirement.Id)' customerRoleId); " is 140.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles.Controllers,DiscountRulesCustomerRolesController,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\Controllers\DiscountRulesCustomerRolesController.cs,Configure,The length of the statement  "		_settingService.SetSetting (string.Format ("DiscountRequirement.MustBeAssignedToCustomerRole-{0}"' discountRequirement.Id)' customerRoleId); " is 140.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles,CustomerRoleDiscountRequirementRule,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\CustomerRoleDiscountRequirementRule.cs,CheckRequirement,The length of the statement  "	var restrictedToCustomerRoleId = _settingService.GetSettingByKey<int> (string.Format ("DiscountRequirement.MustBeAssignedToCustomerRole-{0}"' request.DiscountRequirement.Id)); " is 175.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles,CustomerRoleDiscountRequirementRule,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\CustomerRoleDiscountRequirementRule.cs,Install,The length of the statement  "	this.AddOrUpdatePluginLocaleResource ("Plugins.DiscountRules.CustomerRoles.Fields.CustomerRole"' "Required customer role"); " is 123.
Long Statement,Nop.Plugin.DiscountRules.CustomerRoles,CustomerRoleDiscountRequirementRule,C:\repos\iowen8_FertilityWater_ECom\FertilityWaterStore\Plugins\Nop.Plugin.DiscountRules.CustomerRoles\CustomerRoleDiscountRequirementRule.cs,Install,The length of the statement  "	this.AddOrUpdatePluginLocaleResource ("Plugins.DiscountRules.CustomerRoles.Fields.CustomerRole.Hint"' "Discount will be applied if customer is in the selected customer role."); " is 176.
