Method,LOC,CC,PC
ApiException:ApiException,3,1,3
ApiException:ApiException,3,1,4
ApiException:ApiException,4,1,3
ApiException:ApiException,3,1,4
ApiException:ApiException,4,1,4
JsonExtensions:Value,6,2,3
IChoiceProvider:ChooseAsync,0,1,2
LoginOptions:TryReportProgress,6,2,1
OfflineException:OfflineException,2,1,0
Page<T>:Page,4,1,2
DropboxManager:DropboxManager,2,1,1
DropboxManager:GetMetadataAsync,7,1,5
DropboxManager:LoadThumbnailAsync,7,1,5
DropboxManager:LoadFileAsync,7,1,5
DropboxManager:GetProfileAsync,7,1,2
DropboxManager:ShareAsync,3,1,3
DropboxManager:GetFriendsAsync,3,1,3
DropboxManager:LoadThumbnail,20,1,4
DropboxManager:LoadFile,31,1,4
DropboxManager:ReadNextChunkAsync,14,3,1
DropboxManager:GetMetadata,8,2,4
DropboxManager:FormatUri,6,1,4
DropboxManager:GetProfile,7,1,1
DropboxManager:HandleResponseException,9,3,1
DropboxManager:HandleResponseJson,9,3,2
DropboxManager:ParseUser,6,1,1
DropboxManager:ParseMetadata,19,2,1
DropboxManager:TryDelete,5,1,1
LoadFileAsyncState:Dispose,4,1,0
ServiceManager:ServiceManager,2,1,1
ServiceManager:DeleteStoredAccounts,13,3,1
ServiceManager:GetProfileAsync,0,1,2
ServiceManager:ShareAsync,0,1,3
ServiceManager:GetFriendsAsync,0,1,3
ServiceManager:GetTokenDataAsync,7,1,2
ServiceManager:GetTokenData,4,1,1
ServiceManager:ParseUser,3,1,1
ServiceManager:ParseGender,7,3,3
ServiceManager:ParseAsync,6,1,3
ServiceManager:GetResponseJson,14,2,1
ServiceManager:HandleResponseException,2,1,1
ServiceManager:HandleResponseJson,2,1,2
ServiceManager:ParsePageAsync,7,1,3
ServiceManager:ParsePageToken,3,1,1
ServiceUser:ToString,3,1,0
Session:Session,4,1,2
SessionManager:SessionManager,3,1,0
SessionManager:SessionManager,3,1,1
SessionManager:GetSessionAsync,5,1,2
SessionManager:CloseSession,14,3,0
SessionManager:SetSession,15,3,2
SessionManager:GetSessionAsync,12,2,1
SessionManager:OpenSessionAsync,7,2,2
SessionManager:EnsureLoggedIn,5,2,0
SessionManager:OnStateChanged,6,1,0
SessionManager:TryDeleteAccount,11,1,1
SessionManagerExtensions:Reauthorize,13,1,2
SessionManagerExtensions:WithSession,31,5,6
SessionManagerExtensions:WithSession,3,1,5
SessionManagerExtensions:WithSession,3,1,5
SessionManagerExtensions:SessionManagerExtensions,4,2,0
SessionManagerExtensions:AddAotHints,9,1,0
Utils:EnsureMainThread,10,1,0
FallbackSessionProvider:FallbackSessionProvider,5,2,1
FallbackSessionProvider:Login,20,2,3
FallbackSessionProvider:GetSession,20,4,4
FallbackSessionProvider:GetAccount,30,5,3
FallbackSessionProvider:GetProviderChain,3,1,2
AccountProvider:GetAccounts,3,1,0
ISessionProvider:Login,0,1,3
DisqusManager:DisqusManager,2,1,1
DisqusManager:GetProfileAsync,10,1,2
DisqusManager:ShareAsync,3,1,3
DisqusManager:GetFriendsAsync,3,1,3
DisqusManager:AddCommentAsync,7,1,4
DisqusManager:UpdateCommentAsync,7,1,4
DisqusManager:RemoveCommentAsync,7,1,3
DisqusManager:GetProfile,9,1,1
DisqusManager:AddComment,10,1,3
DisqusManager:UpdateComment,11,1,3
DisqusManager:RemoveComment,10,1,2
DisqusManager:HandleResponseException,11,3,1
DisqusManager:HandleResponseJson,9,3,2
DisqusManager:ParsePageToken,6,1,1
DisqusManager:ParseUser,9,1,1
FacebookManager:FacebookManager,2,1,1
FacebookManager:GetProfileAsync,8,1,2
FacebookManager:ShareAsync,8,1,3
FacebookManager:GetFriendsAsync,3,1,3
FacebookManager:GetFriendsAsync,8,1,4
FacebookManager:LikeAsync,8,1,4
FacebookManager:UnlikeAsync,8,1,4
FacebookManager:GetLikeInfoAsync,8,1,3
FacebookManager:GetFriends,15,1,3
FacebookManager:GetProfile,9,1,1
FacebookManager:Share,23,3,2
FacebookManager:ParseShareResult,5,2,1
FacebookManager:Like,7,2,3
FacebookManager:LikeGraphObject,26,1,3
FacebookManager:GetGraphObjectId,13,1,3
FacebookManager:Unlike,5,1,3
FacebookManager:GetLikeInfo,27,1,2
FacebookManager:CreateBatchRequest,17,3,1
FacebookManager:GetRelativeUri,14,3,1
FacebookManager:ParsePageToken,10,2,1
FacebookManager:HandleResponseException,22,3,1
FacebookManager:HandleResponseJson,11,3,2
FacebookManager:GetExceptionKind,17,2,1
FacebookManager:ParseUser,13,1,1
GoogleManager:GoogleManager,2,1,1
GoogleManager:GetProfileAsync,11,1,2
GoogleManager:ShareAsync,3,1,3
GoogleManager:GetFriendsAsync,3,1,3
GoogleManager:GetFriendsAsync,8,1,5
GoogleManager:GetPeople,16,2,4
GoogleManager:GetProfile,19,1,1
GoogleManager:GetGooglePlusProfile,9,1,1
GoogleManager:GetOAuthProfile,9,1,1
GoogleManager:HandleResponseException,11,3,1
GoogleManager:HandleResponseJson,9,3,2
GoogleManager:ParsePageToken,6,1,1
GoogleManager:ParseProfile,9,2,1
GoogleManager:ParseUser,11,1,1
TwitterManager:TwitterManager,2,1,1
TwitterManager:GetProfileAsync,7,1,2
TwitterManager:ShareAsync,7,1,3
TwitterManager:GetFriendsAsync,3,1,3
TwitterManager:GetFriendsAsync,7,1,4
TwitterManager:GetFriends,18,1,3
TwitterManager:GetProfile,10,1,1
TwitterManager:Share,32,3,2
TwitterManager:HandleResponseException,5,2,1
TwitterManager:HandleResponseJson,16,4,2
TwitterManager:ParsePageToken,6,1,1
TwitterManager:ParseProfile,6,1,1
TwitterManager:ParseUser,10,1,1
