Namespace,Type,Method,LOC,CC,PC
Clutch.Diagnostics.EntityFramework,DbTracing,Initialize,40,6,0
Clutch.Diagnostics.EntityFramework,DbTracing,AddListener,11,1,1
Clutch.Diagnostics.EntityFramework,DbTracing,AddListeners,12,2,1
Clutch.Diagnostics.EntityFramework,DbTracing,RemoveListener,11,1,1
Clutch.Diagnostics.EntityFramework,DbTracing,Enable,5,1,1
Clutch.Diagnostics.EntityFramework,DbTracing,Disable,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracing,FireCommandExecuting,14,3,1
Clutch.Diagnostics.EntityFramework,DbTracing,FireCommandFinished,16,4,1
Clutch.Diagnostics.EntityFramework,DbTracing,FireCommandFailed,15,3,1
Clutch.Diagnostics.EntityFramework,DbTracing,FireReaderFinished,15,3,1
Clutch.Diagnostics.EntityFramework,DbTracing,FireCommandExecuted,14,3,1
Clutch.Diagnostics.EntityFramework,DbTracingCommand,DbTracingCommand,8,3,2
Clutch.Diagnostics.EntityFramework,DbTracingCommand,ExecuteDbDataReader,21,2,1
Clutch.Diagnostics.EntityFramework,DbTracingCommand,ExecuteNonQuery,21,2,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,ExecuteScalar,21,2,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,Cancel,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,Prepare,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,CreateDbParameter,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,Dispose,8,2,1
Clutch.Diagnostics.EntityFramework,DbTracingCommand,Clone,6,2,0
Clutch.Diagnostics.EntityFramework,DbTracingCommand,Clone,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,DbTracingConnection,8,3,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,StateChangeHandler,3,1,2
Clutch.Diagnostics.EntityFramework,DbTracingConnection,ChangeDatabase,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,Close,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,EnlistTransaction,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,GetSchema,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,GetSchema,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,GetSchema,3,1,2
Clutch.Diagnostics.EntityFramework,DbTracingConnection,Open,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,BeginDbTransaction,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,CreateDbCommand,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,Dispose,9,2,1
Clutch.Diagnostics.EntityFramework,DbTracingConnection,Clone,6,2,0
Clutch.Diagnostics.EntityFramework,DbTracingConnection,Clone,3,1,0
Clutch.Diagnostics.EntityFramework,DbTracingContext,DbTracingContext,5,1,3
Clutch.Diagnostics.EntityFramework,DbTracingContext,OnStarted,5,2,0
Clutch.Diagnostics.EntityFramework,DbTracingContext,OnFinished,6,2,1
Clutch.Diagnostics.EntityFramework,DbTracingContext,OnReaderFinished,5,2,0
Clutch.Diagnostics.EntityFramework,DbTracingContext,OnFailed,5,2,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,DbTracingDataReader,10,4,2
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,Close,5,1,0
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetBoolean,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetByte,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetBytes,3,1,5
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetChar,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetChars,3,1,5
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetDataTypeName,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetDateTime,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetDecimal,3,1,1
Clutch.Diagnostics.EntityFramework,DbTracingDataReader,GetDouble,3,1,1
