Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,MassTransit.Containers.Tests.Autofac_Tests,AutofacCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Autofac_Tests\Autofac_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.Common_Tests,Courier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Common_Tests\Common_Courier_Specs.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.DependencyInjection_Tests,DependencyInjectionCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\DependencyInjection_Tests\DependencyInjection_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.Lamar_Tests,LamarCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Lamar_Tests\Lamar_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.SimpleInjector_Tests,SimpleInjectorCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\SimpleInjector_Tests\SimpleInjector_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.StructureMap_Tests,StructureMapCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\StructureMap_Tests\StructureMap_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Identifier,MassTransit.Containers.Tests.Windsor_Tests,WindsorCourier_Activity,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Windsor_Tests\Windsor_Courier.cs,ConfigureActivity,The length of the parameter compensateEndpointConfigurator is 30.
Long Statement,MassTransit.Containers.Tests,Using_the_configuration_observers,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Autofac_FilterSpecs.cs,Should_fail_on_bad_validation,The length of the statement  "            var result = _harness.Bus.Request<A' B>(_harness.InputQueueAddress' new A { PostalCode = "74011" }' TestCancellationToken' TestTimeout); " is 136.
Long Statement,MassTransit.Containers.Tests,Using_the_configuration_observers,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Autofac_FilterSpecs.cs,Should_pass_a_good_validation,The length of the statement  "            var result = _harness.Bus.Request<A' B>(_harness.InputQueueAddress' new A { PostalCode = "90210" }' TestCancellationToken' TestTimeout); " is 136.
Long Statement,MassTransit.Containers.Tests,Using_a_tenant_with_a_child_container,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Autofac_TenantContainerSpecs.cs,Should_create_separate_scope_for_each_customer,The length of the statement  "            var orderInventory = _container.Resolve<ILifetimeScopeRegistry<string>>().GetLifetimeScope("A").Resolve<IOrderInventory>(); " is 123.
Long Statement,MassTransit.Containers.Tests,Using_a_tenant_with_a_child_container,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Autofac_TenantContainerSpecs.cs,ConfigureInMemoryReceiveEndpoint,The length of the statement  "            _updated = Handled<OrderUpdated>(configurator' context => context.Message.OrderId == "123" && context.Message.OrderStatus == "Processed"); " is 138.
Long Statement,MassTransit.Containers.Tests.Common_Tests,RequestClient_Context,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.Containers.Tests\Common_Tests\Common_RequestClient_Specs.cs,Should_receive_the_response,The length of the statement  "            Response<InitialResponse> response = await client.GetResponse<InitialResponse>(new {CorrelationId = _correlationId' Value = "World"});" is 134.
