Project,Namespace,Ca types,Ce types
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Audit,MassTransit.MongoDbIntegration.MassTransitMongoDbConventions,
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Courier.Consumers,MassTransit.RoutingSlipEventConsumerConfigurationExtensions,MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompensatedDocument' MassTransit.MongoDbIntegration.Courier.IRoutingSlipEventPersister' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompletedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipCompletedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipRevisedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipTerminatedDocument
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Courier.Documents,MassTransit.MongoDbIntegration.MassTransitMongoDbConventions' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipEventDocument' MassTransit.MongoDbIntegration.Courier.RoutingSlipEventPersister,MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipEventDocument
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Courier.Events,MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensatedConsumer' MassTransit.MongoDbIntegration.MassTransitMongoDbConventions' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Documents.RoutingSlipDocument' MassTransit.MongoDbIntegration.Courier.IRoutingSlipEventPersister' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipRevisedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipTerminatedConsumer,MassTransit.MongoDbIntegration.Courier.Documents.ExceptionInfoDocument' MassTransit.MongoDbIntegration.Courier.Documents.HostDocument' MassTransit.MongoDbIntegration.Courier.Documents.ActivityExceptionDocument
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Courier,MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensatedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipTerminatedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipRevisedConsumer' MassTransit.RoutingSlipEventConsumerConfigurationExtensions,MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipEventDocument' MassTransit.MongoDbIntegration.Courier.Documents.RoutingSlipDocument' MassTransit.Courier.MongoDbIntegration.SaveEventException
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit,,MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensatedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipActivityFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompensationFailedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipCompletedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipFaultedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipRevisedConsumer' MassTransit.MongoDbIntegration.Courier.Consumers.RoutingSlipTerminatedConsumer' MassTransit.MongoDbIntegration.Courier.IRoutingSlipEventPersister
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration,MassTransit.MongoDbIntegration.Saga.Context.MongoDbSagaConsumeContext<TSaga;TMessage>' MassTransit.MongoDbIntegration.Saga.MongoDbSagaRepository<TSaga>,MassTransit.MongoDbIntegration.Audit.AuditDocument' MassTransit.MongoDbIntegration.Courier.Documents.ActivityExceptionDocument' MassTransit.MongoDbIntegration.Courier.Documents.ExceptionInfoDocument' MassTransit.MongoDbIntegration.Courier.Documents.HostDocument' MassTransit.MongoDbIntegration.Courier.Documents.RoutingSlipDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompensatedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityCompletedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipActivityFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipCompensationFailedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipCompletedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipEventDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipFaultedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipRevisedDocument' MassTransit.MongoDbIntegration.Courier.Events.RoutingSlipTerminatedDocument' MassTransit.MongoDbIntegration.Saga.IVersionedSaga
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.Courier.MongoDbIntegration,MassTransit.MongoDbIntegration.Courier.RoutingSlipEventPersister,
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.MessageData,,
MassTransit.MongoDbIntegration(netstandard2.0),MassTransit.MongoDbIntegration.Saga.CollectionNameFormatters,MassTransit.MongoDbIntegration.Saga.MongoDbQuerySagaRepository<TSaga>' MassTransit.MongoDbIntegration.Saga.MongoDbSagaRepository<TSaga>,
