Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,MassTransit,UnityExtensions,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.UnityIntegration\UnityExtensions.cs,CompensateActivityHost,The length of the parameter compensateActivityScopeProvider is 31.
Long Statement,MassTransit.UnityIntegration,UnityCompensateActivityScopeProvider<TActivity;TLog>,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.UnityIntegration\UnityCompensateActivityScopeProvider.cs,GetScope,The length of the statement  "                var activity = existingContainer.Resolve<TActivity>(new DependencyOverride(typeof(TLog)' new InjectionParameter(context.Log))); " is 127.
Long Statement,MassTransit.UnityIntegration,UnityExecuteActivityScopeProvider<TActivity;TArguments>,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.UnityIntegration\UnityExecuteActivityScopeProvider.cs,GetScope,The length of the statement  "                var activity = existingContainer.Resolve<TActivity>(new DependencyOverride(typeof(TArguments)' new InjectionParameter(context.Arguments))); " is 139.
Long Statement,MassTransit.UnityIntegration,UnityExecuteActivityScopeProvider<TActivity;TArguments>,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.UnityIntegration\UnityExecuteActivityScopeProvider.cs,GetScope,The length of the statement  "                var activity = scope.Resolve<TActivity>(new DependencyOverride(typeof(TArguments)' new InjectionParameter(context.Arguments))); " is 127.
Long Statement,MassTransit,UnityExtensions,C:\research\architectureSmells\repos\phatboyg_MassTransit\src\Containers\MassTransit.UnityIntegration\UnityExtensions.cs,ExecuteActivityHost,The length of the statement  "            var specification = new ExecuteActivityHostSpecification<TActivity' TArguments>(factory' compensateAddress' configurator); " is 122.
