Project,Namespace,Ca types,Ce types
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport,MassTransit.AmazonSqsTransport.Configuration.BusFactoryConfiguratorExtensions' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Topology.Settings.QueueSendSettings' MassTransit.AmazonSqsTransport.Topology.Settings.TopicPublishSettings' MassTransit.AmazonSqsTransport.Configuration.IQueueConfigurator' MassTransit.AmazonSqsTransport.Transport.SendTransportProvider' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.ITopicConfigurator' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsSendTopology' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Topology.IAmazonSqsSendTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsMessagePublishTopology<TMessage>' MassTransit.AmazonSqsTransport.Topology.Configuration.Configurators.EntityConfigurator' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Configuration.Configurators.ConfigurationHostSettings' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsHostConfigurator' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHostProxy' MassTransit.AmazonSqsTransport.Configuration.Builders.AmazonSqsReceiveEndpointBuilder' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Topology.AmazonSqsHostEqualityComparer' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsReceiveContext' MassTransit.AmazonSqsTransport.Transport.SqsMoveTransport' MassTransit.AmazonSqsTransport.Contexts.TransportAmazonSqsSendContext<T>' MassTransit.AmazonSqsTransport.Scheduling.AmazonSqsScheduleMessagePipe<T>' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsReceiveEndpointConfigurator' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsConnectionContext' MassTransit.AmazonSqsTransport.Contexts.SqsSendTransportContext' MassTransit.AmazonSqsTransport.Transport.TopicSendTransport' MassTransit.AmazonSqsTransport.Contexts.HostSqsSendTransportContext' MassTransit.AmazonSqsTransport.Pipeline.AmazonSqsBasicConsumer' MassTransit.AmazonSqsTransport.Pipeline.AmazonSqsConsumerFilter' MassTransit.AmazonSqsTransport.Contexts.SharedConnectionContext' MassTransit.AmazonSqsTransport.Pipeline.ReceiveClientFilter' MassTransit.AmazonSqsTransport.Transport.AmazonSqsClientContextSupervisor' MassTransit.AmazonSqsTransport.Transport.IClientContextSupervisor' MassTransit.AmazonSqsTransport.Pipeline.PurgeOnStartupFilter' MassTransit.AmazonSqsTransport.Pipeline.ConfigureTopologyFilter<TSettings>' MassTransit.AmazonSqsTransport.Transport.QueueSendTransport' MassTransit.AmazonSqsTransport.Transport.SqsErrorTransport' MassTransit.AmazonSqsTransport.Transport.SqsDeadLetterTransport' MassTransit.AmazonSqsTransport.Transport.ClientContextFactory' MassTransit.AmazonSqsTransport.Contexts.SharedClientContext' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsClientContext' MassTransit.AmazonSqsTransport.Transport.SqsReceiveTransport' MassTransit.AmazonSqsTransport.Transport.IConnectionContextSupervisor' MassTransit.AmazonSqsTransport.Transport.AmazonSqsConnectionContextSupervisor' MassTransit.AmazonSqsTransport.Transport.ConnectionContextFactory' MassTransit.AmazonSqsTransport.Configuration.AmazonSqsHostConfigurationExtensions' MassTransit.AmazonSqsTransport.Testing.AmazonSqsTestHarness' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Contexts.SqsQueueReceiveEndpointContext' MassTransit.AmazonSqsTransport.Transport.PublishTransportProvider,MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsBusConfiguration' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsTopologyConfiguration' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Topology.AmazonSqsEntityNameValidator' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsReceiveEndpointConfigurator' MassTransit.AmazonSqsTransport.Transport.IConnection' MassTransit.AmazonSqsTransport.Pipeline.IBasicConsumer' MassTransit.AmazonSqsTransport.Topology.ReceiveSettings' MassTransit.AmazonSqsTransport.Topology.Entities.Queue' MassTransit.AmazonSqsTransport.Topology.Entities.Topic' MassTransit.AmazonSqsTransport.Topology.IAmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Transport.IConnectionContextSupervisor
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Configuration,MassTransit.AmazonSqsTransport.AmazonSqsBusFactory' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Testing.AmazonSqsTestHarness' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsHostConfigurator' MassTransit.AmazonSqsTransport.IAmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.AmazonSqsEndpointDefinitionExtensions' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHostProxy' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.Topology.Configuration.Configurators.QueueConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.Configurators.QueueSubscriptionConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.Configurators.TopicConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessagePublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.IAmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsMessagePublishTopology<TMessage>' MassTransit.AmazonSqsTransport.Topology.Configuration.Configurators.TopicSubscriptionConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessageConsumeTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.IAmazonSqsConsumeTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsConsumeTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsMessageConsumeTopology<TMessage>,MassTransit.AmazonSqsTransport.IAmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsHostConfigurator' MassTransit.AmazonSqsTransport.Configuration.Specifications.DelayedMessageSchedulerSpecification' MassTransit.AmazonSqsTransport.AmazonSqsBusFactory' MassTransit.AmazonSqsTransport.AmazonSqsHostSettings' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessagePublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessageSendTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsPublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsSendTopologyConfigurator' MassTransit.AmazonSqsTransport.ClientContext' MassTransit.AmazonSqsTransport.ConnectionContext' MassTransit.AmazonSqsTransport.AmazonSqsEndpointAddress
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Configuration.Builders,MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsReceiveEndpointConfiguration,MassTransit.AmazonSqsTransport.AmazonSqsHostSettings' MassTransit.AmazonSqsTransport.IAmazonSqsHostControl' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Contexts.SqsQueueReceiveEndpointContext' MassTransit.AmazonSqsTransport.Contexts.SqsReceiveEndpointContext' MassTransit.AmazonSqsTransport.Pipeline.ConfigureTopologyFilter<TSettings>' MassTransit.AmazonSqsTransport.Topology.DeadLetterSettings' MassTransit.AmazonSqsTransport.Topology.ErrorSettings' MassTransit.AmazonSqsTransport.Topology.ReceiveSettings' MassTransit.AmazonSqsTransport.Topology.Builders.BrokerTopology' MassTransit.AmazonSqsTransport.Topology.Builders.ReceiveEndpointBrokerTopologyBuilder' MassTransit.AmazonSqsTransport.Transport.SqsDeadLetterTransport' MassTransit.AmazonSqsTransport.Transport.SqsErrorTransport' MassTransit.AmazonSqsTransport.Transport.SqsHeaderValueConverter
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Configuration.Configuration,MassTransit.AmazonSqsTransport.AmazonSqsBusFactory' MassTransit.AmazonSqsTransport.Configuration.Configurators.AmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Transport.AmazonSqsConnectionContextSupervisor' MassTransit.AmazonSqsTransport.Transport.ConnectionContextFactory' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsConnectionContext' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHostProxy' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.Builders.AmazonSqsReceiveEndpointBuilder' MassTransit.AmazonSqsTransport.Contexts.SqsQueueReceiveEndpointContext' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsHostTopology,MassTransit.AmazonSqsTransport.AmazonSqsHostSettings' MassTransit.AmazonSqsTransport.AmazonSqsMessageNameFormatter' MassTransit.AmazonSqsTransport.IAmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsReceiveEndpointConfigurator' MassTransit.AmazonSqsTransport.Configuration.Configurators.ConfigurationHostSettings' MassTransit.AmazonSqsTransport.Topology.Settings.QueueReceiveSettings' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHostProxy' MassTransit.AmazonSqsTransport.AmazonSqsEndpointAddress' MassTransit.AmazonSqsTransport.ClientContext' MassTransit.AmazonSqsTransport.ConnectionContext' MassTransit.AmazonSqsTransport.IAmazonSqsHostControl' MassTransit.AmazonSqsTransport.Configuration.ITopicSubscriptionConfigurator' MassTransit.AmazonSqsTransport.Configuration.Builders.AmazonSqsReceiveEndpointBuilder' MassTransit.AmazonSqsTransport.Pipeline.AmazonSqsConsumerFilter' MassTransit.AmazonSqsTransport.Pipeline.ConfigureTopologyFilter<TSettings>' MassTransit.AmazonSqsTransport.Pipeline.PurgeOnStartupFilter' MassTransit.AmazonSqsTransport.Pipeline.ReceiveClientFilter' MassTransit.AmazonSqsTransport.Topology.AmazonSqsEntityNameValidator' MassTransit.AmazonSqsTransport.Topology.ReceiveSettings' MassTransit.AmazonSqsTransport.Transport.SqsReceiveTransport' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsConsumeTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsPublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsSendTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsConsumeTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsPublishTopology' MassTransit.AmazonSqsTransport.Topology.Topologies.AmazonSqsSendTopology
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Configuration.Configurators,MassTransit.AmazonSqsTransport.AmazonSqsBusFactory' MassTransit.AmazonSqsTransport.Configuration.AmazonSqsHostConfigurationExtensions' MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsHostConfiguration,MassTransit.AmazonSqsTransport.AmazonSqsEndpointAddress' MassTransit.AmazonSqsTransport.AmazonSqsHostSettings' MassTransit.AmazonSqsTransport.IAmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsBusFactoryConfigurator' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsReceiveEndpointConfigurator' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsBusConfiguration' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessagePublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsMessageSendTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsPublishTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Configuration.IAmazonSqsSendTopologyConfigurator' MassTransit.AmazonSqsTransport.Topology.Settings.QueueReceiveSettings' MassTransit.AmazonSqsTransport.AmazonSqsHostAddress' MassTransit.AmazonSqsTransport.Configuration.IAmazonSqsHostConfigurator' MassTransit.AmazonSqsTransport.Transport.Connection' MassTransit.AmazonSqsTransport.Transport.IConnection
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Configuration.Specifications,MassTransit.AmazonSqsTransport.Configuration.AmazonSqsMessageSchedulerExtensions,MassTransit.AmazonSqsTransport.Pipeline.DelayedMessageSchedulerFilter
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Contexts,MassTransit.AmazonSqsTransport.Transport.ConnectionContextFactory' MassTransit.AmazonSqsTransport.Pipeline.AmazonSqsBasicConsumer' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Transport.ClientContextFactory' MassTransit.AmazonSqsTransport.Configuration.Builders.AmazonSqsReceiveEndpointBuilder' MassTransit.AmazonSqsTransport.Pipeline.AmazonSqsConsumerFilter' MassTransit.AmazonSqsTransport.Transport.SqsReceiveTransport' MassTransit.AmazonSqsTransport.Transport.QueueSendTransport' MassTransit.AmazonSqsTransport.Transport.TopicSendTransport,MassTransit.AmazonSqsTransport.ClientContext' MassTransit.AmazonSqsTransport.ConnectionContext' MassTransit.AmazonSqsTransport.Exceptions.AmazonSqsTransportException' MassTransit.AmazonSqsTransport.Pipeline.IBasicConsumer' MassTransit.AmazonSqsTransport.Topology.ReceiveSettings' MassTransit.AmazonSqsTransport.Topology.Entities.Queue' MassTransit.AmazonSqsTransport.Topology.Entities.Topic' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsHostConfiguration' MassTransit.AmazonSqsTransport.Topology.IAmazonSqsHostTopology' MassTransit.AmazonSqsTransport.Transport.IConnection' MassTransit.AmazonSqsTransport.AmazonSqsMessageContext' MassTransit.AmazonSqsTransport.Transport.IClientContextSupervisor' MassTransit.AmazonSqsTransport.Transport.SnsHeaderValueConverter' MassTransit.AmazonSqsTransport.Transport.SqsHeaderValueConverter' MassTransit.AmazonSqsTransport.IAmazonSqsHostControl' MassTransit.AmazonSqsTransport.Configuration.Configuration.IAmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Topology.Builders.BrokerTopology' MassTransit.AmazonSqsTransport.Transport.PublishTransportProvider' MassTransit.AmazonSqsTransport.Transport.SendTransportProvider' MassTransit.AmazonSqsTransport.AmazonSqsSendContext
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Exceptions,MassTransit.AmazonSqsTransport.Transport.SqsReceiveTransport' MassTransit.AmazonSqsTransport.Transport.ConnectionContextFactory' MassTransit.AmazonSqsTransport.Topology.AmazonSqsEntityNameValidator' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsReceiveContext' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsClientContext' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost,
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Pipeline,MassTransit.AmazonSqsTransport.Configuration.Configuration.AmazonSqsReceiveEndpointConfiguration' MassTransit.AmazonSqsTransport.Configuration.Builders.AmazonSqsReceiveEndpointBuilder' MassTransit.AmazonSqsTransport.Transport.AmazonSqsHost' MassTransit.AmazonSqsTransport.Configuration.Specifications.DelayedMessageSchedulerSpecification' MassTransit.AmazonSqsTransport.ClientContext' MassTransit.AmazonSqsTransport.Contexts.SharedClientContext' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsClientContext,MassTransit.AmazonSqsTransport.ClientContext' MassTransit.AmazonSqsTransport.Contexts.AmazonSqsReceiveContext' MassTransit.AmazonSqsTransport.Contexts.SqsReceiveEndpointContext' MassTransit.AmazonSqsTransport.Topology.ReceiveSettings' MassTransit.AmazonSqsTransport.Topology.Builders.BrokerTopology' MassTransit.AmazonSqsTransport.Topology.Entities.Queue' MassTransit.AmazonSqsTransport.Topology.Entities.QueueSubscription' MassTransit.AmazonSqsTransport.Topology.Entities.Topic' MassTransit.AmazonSqsTransport.Scheduling.DelayedMessageScheduleMessageProvider' MassTransit.AmazonSqsTransport.ConnectionContext
MassTransit.AmazonSqsTransport(net461),MassTransit.AmazonSqsTransport.Scheduling,MassTransit.AmazonSqsTransport.Pipeline.DelayedMessageSchedulerFilter,MassTransit.AmazonSqsTransport.AmazonSqsSendContext
