Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Configuration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Settings' MassTransit.AzureServiceBusTransport.Configuration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Transport' MassTransit.AzureServiceBusTransport.Settings' MassTransit.AzureServiceBusTransport.Configuration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageDeadLetterTransport' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageErrorTransport' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageMoveTransport' MassTransit.AzureServiceBusTransport.Transport.SendSettings' MassTransit.AzureServiceBusTransport.Transport.ServiceBusHostProxy' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageDeadLetterTransport' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageErrorTransport' MassTransit.AzureServiceBusTransport.Transport.BrokeredMessageMoveTransport' MassTransit.AzureServiceBusTransport.Transport.SendSettings' MassTransit.AzureServiceBusTransport.Transport.ServiceBusHostProxy' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Topology' MassTransit.AzureServiceBusTransport.Topology.Configuration' MassTransit.AzureServiceBusTransport.Settings' MassTransit.AzureServiceBusTransport.Configuration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Topology.BrokerTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusConsumeTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusHostTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusMessagePublishTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusSendTopology' MassTransit.AzureServiceBusTransport.Topology.Configuration.IServiceBusConsumeTopologyConfigurator' MassTransit.AzureServiceBusTransport.Topology.Configuration.IServiceBusConsumeTopologySpecification' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration,MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost' MassTransit.AzureServiceBusTransport.Topology.BrokerTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusConsumeTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusHostTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusMessagePublishTopology' MassTransit.AzureServiceBusTransport.Topology.IServiceBusSendTopology' MassTransit.AzureServiceBusTransport.Topology.Configuration.IServiceBusConsumeTopologyConfigurator' MassTransit.AzureServiceBusTransport.Topology.Configuration.IServiceBusConsumeTopologySpecification' MassTransit.AzureServiceBusTransport.Settings.BaseClientSettings' MassTransit.AzureServiceBusTransport.Settings.QueueSendSettings' MassTransit.AzureServiceBusTransport.Settings.ReceiveEndpointSettings' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Builders' MassTransit.AzureServiceBusTransport.Configuration,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Builders' MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Builders' MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport.Configurators' MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Builders' MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost,MassTransit.AzureServiceBusTransport.Builders.ServiceBusReceiveEndpointBuilder' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport.Configurators' MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost,MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost
Cyclic Dependency,MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.AzureServiceBusTransport.Configuration' MassTransit.AzureServiceBusTransport.Configurators' MassTransit.AzureServiceBusTransport' MassTransit.AzureServiceBusTransport.Configurators' MassTransit.AzureServiceBusTransport,MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost,MassTransit.AzureServiceBusTransport.Configuration.IServiceBusEntityEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.IServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusEntityReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusHostConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusReceiveEndpointConfiguration' MassTransit.AzureServiceBusTransport.Configuration.ServiceBusTopologyConfiguration' MassTransit.AzureServiceBusTransport.Configurators.HostSettings' MassTransit.AzureServiceBusTransport.Configurators.ServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.AzureBusFactory' MassTransit.AzureServiceBusTransport.IServiceBusBusFactoryConfigurator' MassTransit.AzureServiceBusTransport.IServiceBusHost' MassTransit.AzureServiceBusTransport.ServiceBusHost
