Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Builders' MassTransit.RabbitMqTransport.Configuration,MassTransit.RabbitMqTransport.Configuration.Builders.IRabbitMqReceiveEndpointBuilder' MassTransit.RabbitMqTransport.Configuration.Builders.RabbitMqBusBuilder' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Builders' MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Builders.IRabbitMqReceiveEndpointBuilder' MassTransit.RabbitMqTransport.Configuration.Builders.RabbitMqBusBuilder' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Builders' MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport' MassTransit.RabbitMqTransport.Topology,MassTransit.RabbitMqTransport.Configuration.Builders.IRabbitMqReceiveEndpointBuilder' MassTransit.RabbitMqTransport.Configuration.Builders.RabbitMqBusBuilder' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext' MassTransit.RabbitMqTransport.Topology.RabbitMqExchangeBindingExtensions
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Builders' MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport' MassTransit.RabbitMqTransport.Topology' MassTransit.RabbitMqTransport.Configuration,MassTransit.RabbitMqTransport.Configuration.Builders.IRabbitMqReceiveEndpointBuilder' MassTransit.RabbitMqTransport.Configuration.Builders.RabbitMqBusBuilder' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext' MassTransit.RabbitMqTransport.Topology.RabbitMqExchangeBindingExtensions
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Configurators' MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators.RabbitMqClusterConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Configurators' MassTransit.RabbitMqTransport' MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators.RabbitMqClusterConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration.Configurators' MassTransit.RabbitMqTransport' MassTransit.RabbitMqTransport.Topology' MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.Configurators.RabbitMqClusterConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext' MassTransit.RabbitMqTransport.Topology.RabbitMqExchangeBindingExtensions' MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Configuration' MassTransit.RabbitMqTransport' MassTransit.RabbitMqTransport.Topology,MassTransit.RabbitMqTransport.Configuration.DelayedExchangeMessageSchedulerSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqConsumerPipeSpecification' MassTransit.RabbitMqTransport.Configuration.RabbitMqReceiveEndpointConfigurator' MassTransit.RabbitMqTransport.Configuration.RabbitMqBusFactoryConfigurator' MassTransit.RabbitMqTransport.RabbitMqBusFactory' MassTransit.RabbitMqTransport.RabbitMqAddressExtensions' MassTransit.RabbitMqTransport.RabbitMqHost' MassTransit.RabbitMqTransport.RabbitMqPublishEndpointProvider' MassTransit.RabbitMqTransport.RabbitMqSendTransport' MassTransit.RabbitMqTransport.RabbitMqMoveContext' MassTransit.RabbitMqTransport.Topology.RabbitMqExchangeBindingExtensions
Cyclic Dependency,MassTransit.RabbitMqTransport,MassTransit.RabbitMqTransport.Contexts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MassTransit.RabbitMqTransport.Contexts' MassTransit.RabbitMqTransport.Integration,MassTransit.RabbitMqTransport.Contexts.DelayedExchangeMessageRedeliveryContext<TMessage>' MassTransit.RabbitMqTransport.Contexts.RabbitMqSendHeaders' MassTransit.RabbitMqTransport.Contexts.RabbitMqConnectionContext' MassTransit.RabbitMqTransport.Contexts.RabbitMqModelContext' MassTransit.RabbitMqTransport.Integration.IConnectionCache' MassTransit.RabbitMqTransport.Integration.PendingPublish' MassTransit.RabbitMqTransport.Integration.RabbitMqConnectionCache
