Method,LOC,CC,PC
CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>:CancelRequestTimeoutActivity,3,1,1
CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>:Accept,3,1,1
CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>:Execute,4,1,2
CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>:Faulted,3,1,2
CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>:Execute,17,3,1
ClearRequestActivity<TInstance;TData;TRequest;TResponse>:ClearRequestActivity,3,1,1
ClearRequestActivity<TInstance;TData;TRequest;TResponse>:Accept,3,1,1
ClearRequestActivity<TInstance;TData;TRequest;TResponse>:Execute,4,1,2
ClearRequestActivity<TInstance;TData;TRequest;TResponse>:Faulted,3,1,2
FaultedPublishActivity<TInstance;TData;TException;TMessage>:FaultedPublishActivity,4,1,2
FaultedPublishActivity<TInstance;TData;TException;TMessage>:FaultedPublishActivity,4,1,1
FaultedPublishActivity<TInstance;TData;TException;TMessage>:Accept,3,1,1
FaultedPublishActivity<TInstance;TData;TException;TMessage>:Execute,3,1,2
FaultedPublishActivity<TInstance;TData;TException;TMessage>:Faulted,9,2,2
FaultedRequestActivity<TInstance;TData;TException;TRequest;TResponse>:FaultedRequestActivity,3,1,2
FaultedRequestActivity<TInstance;TData;TException;TRequest;TResponse>:Accept,3,1,1
FaultedRequestActivity<TInstance;TData;TException;TRequest;TResponse>:Execute,3,1,2
FaultedRequestActivity<TInstance;TData;TException;TRequest;TResponse>:Faulted,9,2,2
FaultedRespondActivity<TInstance;TData;TException;TMessage>:FaultedRespondActivity,4,1,2
FaultedRespondActivity<TInstance;TData;TException;TMessage>:FaultedRespondActivity,4,1,1
FaultedRespondActivity<TInstance;TData;TException;TMessage>:Accept,3,1,1
FaultedRespondActivity<TInstance;TData;TException;TMessage>:Execute,3,1,2
FaultedRespondActivity<TInstance;TData;TException;TMessage>:Faulted,9,2,2
FaultedScheduleActivity<TInstance;TData;TException;TMessage>:FaultedScheduleActivity,6,1,4
FaultedScheduleActivity<TInstance;TData;TException;TMessage>:FaultedScheduleActivity,6,1,3
FaultedScheduleActivity<TInstance;TData;TException;TMessage>:Accept,3,1,1
FaultedScheduleActivity<TInstance;TData;TException;TMessage>:Execute,3,1,2
FaultedScheduleActivity<TInstance;TData;TException;TMessage>:Faulted,19,4,2
FaultedSendActivity<TInstance;TData;TException;TMessage>:FaultedSendActivity,5,1,3
FaultedSendActivity<TInstance;TData;TException;TMessage>:FaultedSendActivity,5,1,2
FaultedSendActivity<TInstance;TData;TException;TMessage>:Accept,3,1,1
FaultedSendActivity<TInstance;TData;TException;TMessage>:Execute,3,1,2
FaultedSendActivity<TInstance;TData;TException;TMessage>:Faulted,10,2,2
FaultedUnscheduleActivity<TInstance>:FaultedUnscheduleActivity,3,1,1
FaultedUnscheduleActivity<TInstance>:Accept,3,1,1
FaultedUnscheduleActivity<TInstance>:Execute,3,1,2
FaultedUnscheduleActivity<TInstance>:Execute,3,1,2
FaultedUnscheduleActivity<TInstance>:Faulted,4,1,2
FaultedUnscheduleActivity<TInstance>:Faulted,4,1,2
FaultedUnscheduleActivity<TInstance>:Faulted,14,4,1
SendActivity<TInstance;TMessage>:SendActivity,5,1,2
SendActivity<TInstance;TMessage>:SendActivity,5,1,3
SendActivity<TInstance;TMessage>:SendActivity,5,1,2
SendActivity<TInstance;TMessage>:SendActivity,5,1,3
SendActivity<TInstance;TMessage>:Accept,3,1,1
SendActivity<TInstance;TMessage>:Execute,4,1,2
SendActivity<TInstance;TMessage>:Execute,4,1,2
SendActivity<TInstance;TMessage>:Faulted,3,1,2
SendActivity<TInstance;TMessage>:Faulted,3,1,2
SendActivity<TInstance;TMessage>:Execute,7,1,1
SendActivity<TInstance;TData;TMessage>:SendActivity,5,1,3
SendActivity<TInstance;TData;TMessage>:SendActivity,5,1,2
SendActivity<TInstance;TData;TMessage>:SendActivity,5,1,3
SendActivity<TInstance;TData;TMessage>:SendActivity,5,1,2
SendActivity<TInstance;TData;TMessage>:Accept,3,1,1
SendActivity<TInstance;TData;TMessage>:Execute,8,1,2
SendActivity<TInstance;TData;TMessage>:Faulted,3,1,2
UnscheduleActivity<TInstance>:UnscheduleActivity,3,1,1
UnscheduleActivity<TInstance>:Accept,3,1,1
UnscheduleActivity<TInstance>:Execute,4,1,2
UnscheduleActivity<TInstance>:Execute,4,1,2
UnscheduleActivity<TInstance>:Faulted,3,1,2
UnscheduleActivity<TInstance>:Faulted,3,1,2
UnscheduleActivity<TInstance>:Execute,14,4,1
PublishActivity<TInstance;TMessage>:PublishActivity,4,1,1
PublishActivity<TInstance;TMessage>:PublishActivity,4,1,2
PublishActivity<TInstance;TMessage>:Accept,3,1,1
PublishActivity<TInstance;TMessage>:Execute,4,1,2
PublishActivity<TInstance;TMessage>:Execute,4,1,2
PublishActivity<TInstance;TMessage>:Faulted,3,1,2
PublishActivity<TInstance;TMessage>:Faulted,3,1,2
PublishActivity<TInstance;TMessage>:Execute,5,1,1
PublishActivity<TInstance;TData;TMessage>:PublishActivity,4,1,2
PublishActivity<TInstance;TData;TMessage>:PublishActivity,4,1,1
PublishActivity<TInstance;TData;TMessage>:Accept,3,1,1
PublishActivity<TInstance;TData;TMessage>:Execute,6,1,2
PublishActivity<TInstance;TData;TMessage>:Faulted,3,1,2
RequestActivityImpl<TInstance;TRequest;TResponse>:RequestActivityImpl,3,1,1
RequestActivityImpl<TInstance;TRequest;TResponse>:SendRequest,22,3,3
SendRequestPipe:SendRequestPipe,3,1,1
SendRequestPipe:Probe,2,1,1
SendRequestPipe:Send,6,1,1
TimeoutExpired:TimeoutExpired,6,1,4
ScheduleActivity<TInstance;TMessage>:ScheduleActivity,6,1,3
ScheduleActivity<TInstance;TMessage>:ScheduleActivity,6,1,4
ScheduleActivity<TInstance;TMessage>:Accept,3,1,1
ScheduleActivity<TInstance;TMessage>:Execute,4,1,2
ScheduleActivity<TInstance;TMessage>:Execute,4,1,2
ScheduleActivity<TInstance;TMessage>:Faulted,3,1,2
ScheduleActivity<TInstance;TMessage>:Faulted,3,1,2
ScheduleActivity<TInstance;TMessage>:Execute,15,3,1
ScheduleActivity<TInstance;TData;TMessage>:ScheduleActivity,3,1,4
ScheduleActivity<TInstance;TData;TMessage>:ScheduleActivity,6,1,3
ScheduleActivity<TInstance;TData;TMessage>:Accept,3,1,1
ScheduleActivity<TInstance;TData;TMessage>:Execute,16,3,2
ScheduleActivity<TInstance;TData;TMessage>:Faulted,3,1,2
RequestActivity<TInstance;TRequest;TResponse>:RequestActivity,3,1,2
RequestActivity<TInstance;TRequest;TResponse>:Accept,3,1,1
RequestActivity<TInstance;TRequest;TResponse>:Execute,4,1,2
RequestActivity<TInstance;TRequest;TResponse>:Execute,4,1,2
RequestActivity<TInstance;TRequest;TResponse>:Faulted,3,1,2
RequestActivity<TInstance;TRequest;TResponse>:Faulted,3,1,2
RequestActivity<TInstance;TRequest;TResponse>:Execute,5,1,1
RequestActivity<TInstance;TData;TRequest;TResponse>:RequestActivity,3,1,2
RequestActivity<TInstance;TData;TRequest;TResponse>:Accept,3,1,1
RequestActivity<TInstance;TData;TRequest;TResponse>:Execute,6,1,2
RequestActivity<TInstance;TData;TRequest;TResponse>:Faulted,3,1,2
RespondActivity<TInstance;TData;TMessage>:RespondActivity,4,1,2
RespondActivity<TInstance;TData;TMessage>:RespondActivity,4,1,1
RespondActivity<TInstance;TData;TMessage>:Accept,3,1,1
RespondActivity<TInstance;TData;TMessage>:Execute,6,1,2
RespondActivity<TInstance;TData;TMessage>:Faulted,3,1,2
BehaviorContextExtensions:Publish,3,1,2
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:Publish,3,1,2
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:Publish,3,1,4
BehaviorContextExtensions:Publish,3,1,2
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:Publish,3,1,3
BehaviorContextExtensions:GetSendEndpoint,3,1,2
BehaviorContextExtensions:RespondAsync,3,1,2
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:RespondAsync,3,1,2
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:RespondAsync,3,1,4
BehaviorContextExtensions:RespondAsync,3,1,2
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:RespondAsync,3,1,3
BehaviorContextExtensions:Respond,3,1,2
BehaviorContextExtensions:GetConsumeContext,6,2,1
EventMissingInstanceConfigurator<TInstance;TData>:Discard,3,1,0
EventMissingInstanceConfigurator<TInstance;TData>:Fault,6,1,0
EventMissingInstanceConfigurator<TInstance;TData>:ExecuteAsync,3,1,1
EventMissingInstanceConfigurator<TInstance;TData>:Execute,3,1,1
MissingInstanceConfigurator:Discard,0,1,0
MissingInstanceConfigurator:Fault,0,1,0
MissingInstanceConfigurator:ExecuteAsync,0,1,1
MissingInstanceConfigurator:Execute,0,1,1
StateMachineConfigurationResult:StateMachineConfigurationResult,3,1,1
StateMachineConfigurationResult:DebuggerString,6,1,0
StateMachineConfigurationResult:CompileResults,11,2,1
StateMachineScheduleConfigurator<TInstance;TMessage>:StateMachineScheduleConfigurator,3,1,0
ContextExtensions:CreateConsumeContext,6,2,1
ContextExtensions:CreateConsumeContext,6,2,1
ContextExtensions:TryGetExceptionContext,13,3,2
EventCorrelationConfigurator:CorrelateById,0,1,1
EventCorrelationConfigurator:CorrelateById,0,1,2
EventCorrelationConfigurator:CorrelateBy,0,1,2
EventCorrelationConfigurator:CorrelateBy,0,1,2
EventCorrelationConfigurator:SelectId,0,1,1
EventCorrelationConfigurator:CorrelateBy,0,1,1
EventCorrelationConfigurator:SetSagaFactory,0,1,1
EventCorrelationConfigurator:OnMissingInstance,0,1,1
IStateMachineInterfaceType:GetConnector,0,1,0
StateMachineInterfaceType<TInstance;TData>:StateMachineInterfaceType,3,1,2
StateMachineInterfaceType<TInstance;TData>:GetConnector,3,1,0
StateMachineRequestConfigurator<T;TRequest;TResponse>:StateMachineRequestConfigurator,3,1,0
NotAcceptedStateMachineException:NotAcceptedStateMachineException,2,1,5
IStateMachineActivityFactory:GetActivity,0,1,1
IStateMachineActivityFactory:GetActivity,0,1,1
MassTransitStateMachine<TInstance>:MassTransitStateMachine,7,1,0
MassTransitStateMachine<TInstance>:IsCompleted,3,1,1
MassTransitStateMachine<TInstance>:SetCompleted,3,1,1
MassTransitStateMachine<TInstance>:SetCompletedWhenFinalized,3,1,0
MassTransitStateMachine<TInstance>:IsFinalized,4,1,1
MassTransitStateMachine<TInstance>:Event,10,1,2
MassTransitStateMachine<TInstance>:Event,12,1,3
MassTransitStateMachine<TInstance>:Event,11,2,1
MassTransitStateMachine<TInstance>:DefaultCorrelatedByConfigurator,3,1,1
MassTransitStateMachine<TInstance>:Request,5,1,3
MassTransitStateMachine<TInstance>:Request,19,1,3
MassTransitStateMachine<TInstance>:Schedule,5,1,3
MassTransitStateMachine<TInstance>:Schedule,39,2,3
MassTransitStateMachine<TInstance>:NotCompletedByDefault,3,1,1
MassTransitStateMachine<TInstance>:RegisterImplicit,4,2,0
MassTransitStateMachine<TInstance>:GetStateMachineProperties,15,5,1
MassTransitStateMachine<TInstance>:GetRegistrations,30,5,0
CorrelatedEventRegistration<TStateMachine;TData>:CorrelatedEventRegistration,3,1,1
CorrelatedEventRegistration<TStateMachine;TData>:Declare,10,2,1
UncorrelatedEventRegistration<TStateMachine;TData>:UncorrelatedEventRegistration,3,1,1
UncorrelatedEventRegistration<TStateMachine;TData>:Declare,10,2,1
StateMachineRegistration:Declare,0,1,1
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
PublishExtensions:Publish,3,1,2
PublishExtensions:Publish,3,1,3
Request:SetRequestId,0,1,2
Request:GetRequestId,0,1,1
RequestExtensions:RequestExtensions,3,1,0
RequestExtensions:Request,4,1,3
RequestExtensions:Request,4,1,3
RequestExtensions:Request,4,1,3
RequestExtensions:CancelRequestTimeout,4,1,2
RequestExtensions:ClearRequest,4,1,2
RespondExtensions:Respond,3,1,2
RespondExtensions:Respond,3,1,3
RespondExtensions:Respond,3,1,2
RespondExtensions:Respond,3,1,3
RespondExtensions:Respond,3,1,2
RespondExtensions:Respond,3,1,3
RespondExtensions:Respond,3,1,2
RespondExtensions:Respond,3,1,3
SagaStateMachine:IsCompleted,0,1,1
Schedule:GetTokenId,0,1,1
Schedule:SetTokenId,0,1,2
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,4
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Schedule,3,1,3
SchedulerExtensions:Schedule,3,1,5
SchedulerExtensions:Unschedule,3,1,2
SchedulerExtensions:Unschedule,3,1,2
SchedulerExtensions:Unschedule,3,1,2
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
SendExtensions:Send,3,1,3
SendExtensions:Send,3,1,4
