Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,System,AssemblyVersionInformation,C:\repos\phatboyg_MassTransit\src\SolutionVersion.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Version' InformationalVersion
Unutilized Abstraction,System,AssemblyVersionInformation,C:\repos\phatboyg_MassTransit\src\SolutionVersion.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Automatonymous.Activities,CancelRequestTimeoutActivity<TInstance;TData;TRequest;TResponse>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\CancelRequestTimeoutActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Automatonymous.Activities,ClearRequestActivity<TInstance;TData;TRequest;TResponse>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\ClearRequestActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Automatonymous.Activities,FaultedPublishActivity<TInstance;TData;TException;TMessage>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedPublishActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Automatonymous.Activities,FaultedPublishActivity<TInstance;TData;TException;TMessage>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedPublishActivity.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  FaultedPublishActivity<TInstance'TData'TException'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedPublishActivity.cs' [1' 20])' FaultedRespondActivity<TInstance'TData'TException'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedRespondActivity.cs' [1' 20])' PublishActivity<TInstance'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\PublishActivity.cs' [1' 20])' RespondActivity<TInstance'TData'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\RespondActivity.cs' [1' 20])' FaultedPublishActivity<TInstance'TData'TException'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedPublishActivity.cs' [44' 63])' FaultedRespondActivity<TInstance'TData'TException'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedRespondActivity.cs' [44' 63])
Unutilized Abstraction,Automatonymous.Activities,FaultedRequestActivity<TInstance;TData;TException;TRequest;TResponse>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedRequestActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Automatonymous.Activities,FaultedRespondActivity<TInstance;TData;TException;TMessage>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedRespondActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Automatonymous.Activities,FaultedScheduleActivity<TInstance;TData;TException;TMessage>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedScheduleActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Automatonymous.Activities,FaultedScheduleActivity<TInstance;TData;TException;TMessage>,C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedScheduleActivity.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  FaultedScheduleActivity<TInstance'TData'TException'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\FaultedScheduleActivity.cs' [1' 21])' ScheduleActivity<TInstance'TMessage> (C:\repos\phatboyg_MassTransit\src\MassTransit.AutomatonymousIntegration\Activities\ScheduleActivity.cs' [1' 21])
