Namespace,Type,Method,LOC,CC,PC
MassTransit.SignalR.Sample.Hubs,ChatHub,Send,4,1,2
MassTransit.SignalR.Sample,Program,Main,3,1,1
MassTransit.SignalR.Sample,Program,CreateWebHostBuilder,0,1,1
MassTransit.SignalR.Sample,Startup,ConfigureServices,19,1,1
MassTransit.SignalR.Sample,Startup,Configure,13,2,2
MassTransit.SignalR.Sample,Startup,WriteResponse,14,1,2
