Project,Namespace,Ca types,Ce types
MassTransit.MongoDbIntegration.Tests(net461),MassTransit.MongoDbIntegration.Tests.Audit,,
MassTransit.MongoDbIntegration.Tests(net461),MassTransit.MongoDbIntegration.Tests,,MassTransit.MongoDbIntegration.Tests.Saga.SimpleSaga
MassTransit.MongoDbIntegration.Tests(net461),MassTransit.MongoDbIntegration.Tests.Courier,,
MassTransit.MongoDbIntegration.Tests(net461),MassTransit.MongoDbIntegration.Tests.Saga,MassTransit.MongoDbIntegration.Tests.DotCollectionNameFormatter_Specs' MassTransit.MongoDbIntegration.Tests.DefaultCollectionNameFormatter_Specs,
